TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,108.0,108.0,98.25,108.0,108.0,102.9,1322000,140414800.0,535
2024-01-02,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,108.0,113.4,103.0,113.4,113.4,108.0,752000,82662100.0,299
2024-01-03,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,119.0,119.05,117.0,119.05,119.05,113.4,390000,46407800.0,112
2024-01-04,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,125.0,125.0,122.0,125.0,125.0,119.05,450000,56166500.0,150
2024-01-05,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,131.25,131.25,131.25,131.25,131.25,125.0,336000,44100000.0,98
2024-01-08,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,137.8,137.8,137.8,137.8,137.8,131.25,48000,6614400.0,15
2024-01-09,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,144.65,144.65,144.65,144.65,144.65,137.8,50000,7232500.0,13
2024-01-10,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,151.85,151.85,151.85,151.85,151.85,144.65,48000,7288800.0,16
2024-01-11,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,159.4,159.4,159.4,159.4,159.4,151.85,26000,4144400.0,11
2024-01-12,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,160.0,171.8,145.0,157.9,156.45,159.4,2042000,323420000.0,937
2024-01-15,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,167.5,173.65,159.05,173.65,173.65,157.9,656000,110732400.0,256
2024-01-16,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,185.0,191.0,158.2,165.95,164.4,173.65,1424000,253517600.0,587
2024-01-17,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,159.7,173.7,151.8,166.8,167.0,165.95,478000,78783000.0,230
2024-01-18,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,167.05,183.45,161.55,183.45,183.45,166.8,878000,155028000.0,373
2024-01-19,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,177.2,201.75,169.0,192.3,190.0,183.45,2444000,458026300.0,1016
2024-01-23,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,195.0,199.5,175.05,176.7,175.35,193.05,566000,103640900.0,223
2024-01-24,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,178.9,181.0,171.3,176.25,175.5,176.7,292000,51636500.0,141
2024-01-25,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,171.85,173.0,169.35,171.15,171.0,176.25,226000,38674700.0,113
2024-01-29,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,168.1,185.0,168.1,177.55,176.55,171.15,352000,62417300.0,170
2024-01-30,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,177.0,179.65,171.0,171.75,171.0,177.55,134000,23382700.0,65
2024-01-31,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,173.1,182.4,172.05,177.5,179.0,171.75,316000,56021700.0,154
2024-02-01,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,181.4,195.25,180.55,193.55,189.15,177.5,850000,162327700.0,381
2024-02-02,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,191.5,195.0,183.1,184.9,184.0,193.55,524000,99239400.0,249
2024-02-05,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,185.05,187.5,174.0,177.3,177.0,184.9,342000,61624100.0,166
2024-02-06,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,178.0,180.0,175.0,176.45,175.6,177.3,150000,26728900.0,74
2024-02-07,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,173.15,180.0,173.0,174.05,173.0,176.45,262000,46373800.0,120
2024-02-08,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,172.0,178.0,171.1,172.3,171.8,174.05,208000,36126300.0,102
2024-02-09,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,172.55,172.9,165.0,168.95,169.0,172.3,112000,18952000.0,55
2024-02-12,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,174.0,180.0,152.05,152.05,152.05,168.95,404000,67426800.0,187
2024-02-13,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,140.0,154.25,136.85,142.35,142.0,152.05,826000,117057800.0,372
2024-02-14,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,142.0,147.9,130.0,139.85,139.25,142.35,458000,64001600.0,205
2024-02-15,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,142.0,153.8,141.0,150.75,153.8,139.85,386000,56973700.0,185
2024-02-16,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,154.05,162.7,149.0,156.85,156.0,150.75,426000,66634100.0,211
2024-02-19,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,155.9,155.9,144.0,149.15,147.15,156.85,260000,38836700.0,128
2024-02-20,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,149.15,152.0,145.0,145.9,145.0,149.15,146000,21546200.0,73
2024-02-21,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,143.15,153.0,139.9,143.35,142.3,145.9,236000,34318200.0,116
2024-02-22,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,143.35,146.95,141.0,143.85,142.0,143.35,106000,15190300.0,52
2024-02-23,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,142.1,143.5,136.0,138.9,138.5,143.85,222000,30964000.0,111
2024-02-26,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,138.9,142.3,136.0,138.05,137.5,138.9,182000,25403500.0,89
2024-02-27,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,140.7,140.7,132.5,133.6,133.05,138.05,132000,18021300.0,66
2024-02-28,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,132.2,136.55,127.1,129.45,129.95,133.6,232000,30194000.0,115
2024-02-29,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,133.0,141.8,120.2,138.1,137.9,129.45,394000,51275700.0,193
2024-03-01,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,138.1,146.0,138.1,141.0,140.5,138.1,192000,27477200.0,93
2024-03-04,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,141.3,143.0,134.0,137.3,136.0,141.95,118000,16236400.0,59
2024-03-05,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,130.35,136.5,130.35,132.5,132.5,137.3,118000,15678900.0,58
2024-03-06,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,129.0,130.2,123.0,124.6,125.0,132.5,190000,23885100.0,93
2024-03-07,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,122.0,130.0,121.55,127.75,126.55,124.6,104000,13210100.0,50
2024-03-11,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,125.2,127.9,116.1,118.0,118.5,127.75,254000,30396400.0,125
2024-03-12,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,116.2,117.95,106.2,115.45,115.0,118.0,362000,39613500.0,178
2024-03-13,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,115.0,115.0,106.0,106.45,106.2,115.45,196000,21271600.0,96
2024-03-14,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,106.2,117.05,101.3,116.45,117.05,106.45,204000,23035200.0,101
2024-03-15,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,115.2,116.9,112.9,115.35,115.6,116.45,98000,11260500.0,47
2024-03-18,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,115.05,125.0,115.05,123.85,123.25,115.35,110000,13421600.0,52
2024-03-19,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,123.0,126.75,121.75,124.0,125.0,123.85,74000,9178900.0,37
2024-03-20,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,124.0,126.75,123.5,124.7,124.7,124.0,102000,12761300.0,50
2024-03-21,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,125.25,125.25,123.0,123.2,123.8,124.7,58000,7178800.0,28
2024-03-22,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,122.55,132.6,122.55,130.1,130.8,123.2,156000,19911900.0,75
2024-03-26,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,135.0,135.0,125.0,126.2,125.0,130.1,110000,14256000.0,55
2024-03-27,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,126.0,128.0,117.5,118.9,119.9,126.2,130000,15801400.0,60
2024-03-28,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,124.6,124.6,115.2,116.05,116.2,118.9,190000,22375600.0,92
2024-04-01,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,121.9,127.65,121.5,127.65,127.65,116.05,110000,13820300.0,55
2024-04-02,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,133.55,140.4,133.1,139.9,140.4,127.65,232000,31788400.0,115
2024-04-03,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,142.95,149.0,135.2,143.75,144.0,139.9,240000,34191200.0,104
2024-04-04,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,149.4,150.0,138.0,139.8,139.55,143.75,270000,37943200.0,95
2024-04-05,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,144.95,144.95,137.2,139.5,140.0,139.8,106000,14848100.0,41
2024-04-08,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,140.0,142.6,136.05,137.6,137.55,139.5,60000,8299300.0,29
2024-04-09,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,136.05,140.0,136.05,138.95,138.0,137.6,84000,11655500.0,41
2024-04-10,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,138.0,142.9,135.0,139.85,140.0,138.95,196000,27400700.0,81
2024-04-12,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,140.0,140.0,136.15,139.0,139.0,139.85,54000,7478400.0,27
2024-04-15,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,138.0,138.0,126.3,133.6,134.0,139.0,110000,14509200.0,54
2024-04-16,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,133.6,136.5,130.05,135.25,136.4,133.6,142000,19063600.0,65
2024-04-18,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,135.25,145.05,135.0,140.3,142.4,135.25,466000,65895500.0,195
2024-04-19,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,135.0,142.75,134.0,142.6,142.5,140.3,184000,25539200.0,70
2024-04-22,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,149.0,171.1,148.25,171.1,171.1,142.6,706000,115161100.0,314
2024-04-23,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,190.0,203.45,176.0,187.65,187.0,171.1,774000,146320900.0,368
2024-04-24,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,190.75,190.75,173.0,176.25,177.4,187.65,278000,49523400.0,138
2024-04-25,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,177.4,183.0,177.0,180.45,180.05,176.25,162000,29260700.0,80
2024-04-26,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,180.45,183.0,172.8,173.7,174.0,180.45,116000,20503200.0,56
2024-04-29,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,175.0,180.0,170.0,173.9,170.5,173.7,132000,23049450.0,128
2024-04-30,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,177.0,179.35,171.55,174.75,176.65,173.9,114000,20039850.0,98
2024-05-02,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,175.0,177.9,157.3,164.3,163.0,174.75,668000,108601650.0,530
2024-05-03,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,166.0,169.0,156.9,164.9,167.6,164.3,236000,38258350.0,208
2024-05-06,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,167.0,169.95,161.0,167.2,168.0,164.9,137000,22690800.0,128
2024-05-07,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,172.75,172.8,156.25,160.4,162.0,167.2,134000,21863550.0,129
2024-05-08,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,163.0,165.9,159.25,164.5,163.0,160.4,67000,10965900.0,66
2024-05-09,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,163.0,167.0,154.0,156.05,155.5,164.5,139000,22211150.0,129
2024-05-10,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,158.25,159.5,153.0,153.7,153.05,156.05,49000,7622400.0,49
2024-05-13,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,158.0,169.05,155.0,168.25,165.75,153.7,507000,83654150.0,452
2024-05-14,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,170.6,178.5,169.5,172.8,173.0,168.25,211000,36555250.0,205
2024-05-15,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,172.8,177.0,165.6,168.4,167.2,172.8,133000,22679250.0,131
2024-05-16,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,165.2,169.95,162.0,164.1,163.0,168.4,126000,20898950.0,122
2024-05-17,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,165.2,173.4,164.0,168.9,169.0,164.1,107000,17998450.0,104
2024-05-21,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,163.1,166.0,156.2,160.55,160.0,169.95,319000,51232950.0,294
2024-05-22,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,161.0,169.5,160.55,166.0,166.25,160.55,197000,32661750.0,184
2024-05-23,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,170.0,175.3,165.35,173.7,173.8,166.0,242000,41348000.0,231
2024-05-24,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,174.0,179.0,173.1,175.05,175.0,173.7,219000,38643500.0,200
2024-05-27,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,180.9,192.55,180.0,192.55,192.55,175.05,586000,111403900.0,437
2024-05-28,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,200.0,207.0,182.1,188.15,185.0,192.55,570000,112704700.0,482
2024-05-29,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,188.15,197.45,185.1,189.35,190.0,188.15,125000,23862300.0,117
2024-05-30,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,190.35,195.0,185.25,189.95,191.75,189.35,101000,19145600.0,98
2024-05-31,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,188.0,196.3,185.1,193.4,192.0,189.95,156000,29879950.0,143
2024-06-03,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,210.05,212.7,198.0,206.95,208.95,193.4,932000,194183850.0,794
2024-06-04,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,213.95,213.95,186.25,186.9,186.25,206.95,590000,113214350.0,522
2024-06-05,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,191.0,197.0,173.55,194.4,194.85,186.9,280000,51988100.0,273
2024-06-06,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,198.0,213.8,198.0,213.8,213.8,194.4,414000,86156450.0,358
2024-06-07,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,229.0,254.75,222.0,247.65,249.0,213.8,931000,223758100.0,840
2024-06-10,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,257.0,278.0,240.0,253.4,250.0,247.65,465000,120721400.0,440
2024-06-11,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,253.4,260.0,245.0,253.75,253.05,253.4,151000,38332550.0,145
2024-06-12,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,247.1,261.85,244.0,245.55,245.0,253.75,136000,34180850.0,134
2024-06-13,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,251.95,251.95,228.0,235.2,235.0,245.55,381000,89773850.0,362
2024-06-14,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,235.0,264.0,235.0,256.65,257.0,235.2,302000,76556000.0,295
2024-06-18,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,263.0,263.0,247.55,252.75,253.0,256.65,160000,40755550.0,153
2024-06-19,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,255.0,258.5,248.25,249.5,250.0,252.75,133000,33642650.0,130
2024-06-20,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,251.7,298.9,251.7,289.05,286.7,249.5,550000,156270850.0,524
2024-06-21,CM,INE0QHG01026,SUPREMEPWR,SUPREME POWER EQUIPMENT L,299.0,303.0,276.2,281.55,281.0,289.05,237000,68087300.0,222
