TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-17,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1993.0,1993.0,1993.0,1993.0,1993.0,1666.0,1,1993.0,1
2024-01-25,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,2390.0,2390.0,2390.0,2390.0,2390.0,1993.0,1,2390.0,1
2024-01-31,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1912.0,1912.0,1912.0,1912.0,1912.0,2390.0,45,86040.0,4
2024-02-02,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1800.0,1912.0,1529.6,1529.6,1529.6,1912.0,50,83788.6,27
2024-02-09,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1567.0,1567.0,1567.0,1567.0,1567.0,1529.6,1,1567.0,1
2024-02-12,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1527.83,1527.83,1527.83,1527.83,1527.83,1567.0,2,3055.66,1
2024-03-11,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1527.83,1527.83,1527.83,1527.83,1527.83,1527.83,8,12222.64,2
2024-03-20,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1527.83,1527.83,1527.83,1527.83,1527.83,1527.83,1,1527.83,1
2024-04-12,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1527.83,1527.83,1527.83,1527.83,1527.83,1527.83,2,3055.66,1
2024-04-30,CM,INE020B07ID2,RECLTD,BOND8.63% PA TF TR II S2A,1520.0,1520.0,1520.0,1520.0,1520.0,1527.83,10,15200.0,1
2024-08-06,CM,INE020B07ID2,863REC29,BOND8.63% PA TF TR II S2A,1216.0,1216.0,1216.0,1216.0,1216.0,1520.0,16,19456.0,3
2024-08-07,CM,INE020B07ID2,863REC29,BOND8.63% PA TF TR II S2A,1140.0,1140.0,1140.0,1140.0,1140.0,1216.0,484,551760.0,1
2024-08-16,CM,INE020B07ID2,863REC29,BOND8.63% PA TF TR II S2A,1366.99,1366.99,1366.99,1366.99,1366.99,1140.0,1,1366.99,1
2024-08-27,CM,INE020B07ID2,863REC29,BOND8.63% PA TF TR II S2A,1368.0,1368.0,1368.0,1368.0,1368.0,1366.99,1,1368.0,1
