TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2100.0,2174.8,2081.0,2167.8,2160.0,2088.75,51790,110987249.3,8431
2024-01-02,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2158.7,2170.0,2101.3,2149.85,2159.0,2167.8,44281,94474503.05,9356
2024-01-03,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2144.3,2285.0,2130.0,2249.1,2240.0,2149.85,137591,307309556.45,13824
2024-01-04,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2260.0,2264.65,2201.0,2217.05,2207.35,2249.1,42285,94676073.65,10036
2024-01-05,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2217.05,2265.0,2184.0,2218.95,2225.0,2217.05,67114,149732395.95,8860
2024-01-08,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2242.9,2258.6,2151.55,2176.05,2179.0,2218.95,37991,83303482.25,9691
2024-01-09,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2199.9,2278.4,2190.5,2238.5,2238.05,2176.05,75575,169709943.8,9720
2024-01-10,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2238.0,2355.0,2071.25,2294.8,2294.7,2238.5,219393,492064955.85,24851
2024-01-11,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2300.0,2391.6,2267.1,2351.35,2336.0,2294.8,60427,141273486.1,11786
2024-01-12,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2337.95,2414.5,2324.3,2402.45,2400.0,2351.35,39390,93432151.3,7114
2024-01-15,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2415.0,2434.0,2360.0,2402.75,2403.5,2402.45,42225,101258964.9,7975
2024-01-16,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2402.75,2448.75,2369.25,2400.25,2397.0,2402.75,49061,118016915.05,8411
2024-01-17,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2400.25,2430.0,2275.0,2309.3,2349.0,2400.25,112462,263908187.95,17008
2024-01-18,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2324.9,2405.65,2274.7,2343.9,2330.0,2309.3,83611,195481676.25,14591
2024-01-19,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2404.95,2415.0,2334.85,2371.0,2348.75,2343.9,65141,154696117.65,13474
2024-01-23,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2374.7,2374.7,2284.6,2310.4,2330.0,2360.85,46288,107011355.65,10338
2024-01-24,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2321.9,2377.0,2259.15,2368.7,2347.55,2310.4,59595,139520451.1,19170
2024-01-25,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2351.45,2550.0,2351.45,2451.9,2455.0,2368.7,101051,249171079.85,18600
2024-01-29,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2487.85,2545.0,2446.0,2456.35,2450.15,2451.9,43901,108927829.95,9651
2024-01-30,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2455.0,2535.0,2442.15,2486.8,2471.0,2456.35,74616,185116193.35,12727
2024-01-31,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2461.95,2540.0,2451.6,2498.3,2514.85,2486.8,57554,144444959.6,9005
2024-02-01,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2498.3,2540.0,2467.55,2512.4,2510.0,2498.3,55843,140007071.1,7342
2024-02-02,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2541.95,2569.65,2501.0,2516.0,2520.0,2512.4,22758,57476966.2,4295
2024-02-05,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2530.0,2578.2,2525.25,2565.8,2560.0,2516.0,68983,176497506.85,8422
2024-02-06,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2565.05,2631.1,2550.05,2606.15,2610.0,2565.8,48088,125121366.55,5934
2024-02-07,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2606.0,2652.0,2590.0,2629.6,2640.0,2606.15,31080,81572648.15,4670
2024-02-08,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2629.6,2660.0,2600.35,2623.65,2601.35,2629.6,25884,68238717.65,5843
2024-02-09,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2655.0,2655.0,2520.05,2538.95,2600.0,2623.65,21495,55137026.3,5528
2024-02-12,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2538.95,2572.45,2401.0,2434.25,2439.0,2538.95,70372,173548819.05,10143
2024-02-13,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2450.0,2480.0,2381.6,2445.35,2440.5,2434.25,89963,219960002.35,11847
2024-02-14,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2468.95,2505.05,2368.0,2379.55,2380.0,2445.35,106723,257347607.35,18626
2024-02-15,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2424.8,2498.5,2385.0,2399.4,2385.35,2379.55,63376,152625363.75,12637
2024-02-16,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2399.95,2440.95,2377.15,2400.55,2381.0,2399.4,41280,99356846.35,9131
2024-02-19,CM,INE04TZ01018,ETHOSLTD,ETHOS LIMITED,2425.0,2435.6,2393.35,2413.3,2403.0,2400.55,31469,76187347.6,6493
