TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-31,CM,INE148I07QI8,IBULHSG,SEC RE NCD 9.9% SR IV,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,10000.0,1
2024-03-27,CM,INE148I07QI8,IBULHSG,SEC RE NCD 9.9% SR IV,900.0,900.0,900.0,900.0,900.0,1000.0,150,135000.0,2
2024-06-03,CM,INE148I07QI8,990IHFL26A,SEC RE NCD 9.9% SR IV,900.0,900.0,900.0,900.0,900.0,900.0,10,9000.0,2
2024-06-24,CM,INE148I07QI8,990IHFL26A,SEC RE NCD 9.9% SR IV,935.0,935.0,935.0,935.0,935.0,900.0,10,9350.0,1
2024-07-11,CM,INE148I07QI8,990IHFL26A,SEC RE NCD 9.9% SR IV,1028.99,1028.99,1020.0,1020.0,1020.0,935.0,22,22547.88,2
2024-07-15,CM,INE148I07QI8,990IHFL26A,SEC RE NCD 9.9% SR IV,1028.74,1028.74,1028.74,1028.74,1028.74,1020.0,7,7201.18,1
2024-07-16,CM,INE148I07QI8,990IHFL26A,SEC RE NCD 9.9% SR IV,1028.74,1028.74,1028.74,1028.74,1028.74,1028.74,3,3086.22,1
2024-07-23,CM,INE148I07QI8,990IHFL26A,SEC RE NCD 9.9% SR IV,1022.83,1022.83,1022.83,1022.83,1022.83,1028.74,10,10228.3,1
2024-07-26,CM,INE148I07QI8,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,1034.0,1034.0,1034.0,1034.0,1034.0,1022.83,32,33088.0,3
2024-09-13,CM,INE148I07QI8,990SCL26A,SEC RE NCD 9.9% SR IV,1052.34,1052.34,1010.1,1010.1,1010.1,1034.0,24,25002.72,2
