TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-12,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,940.0,940.0,940.0,940.0,940.0,940.0,12,11280.0,1
2024-01-24,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,940.0,940.0,940.0,940.0,940.0,940.0,4,3760.0,1
2024-02-12,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,900.5,949.5,900.5,949.5,949.5,940.0,662,599169.0,11
2024-02-13,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,948.0,948.0,948.0,948.0,948.0,949.5,5,4740.0,1
2024-02-14,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,945.0,945.0,940.0,940.0,940.0,948.0,30,28225.0,2
2024-02-15,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,949.5,949.5,949.5,949.5,949.5,940.0,5,4747.5,1
2024-02-16,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,943.0,943.0,943.0,943.0,943.0,949.5,5,4715.0,1
2024-02-21,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,948.0,948.0,948.0,948.0,948.0,943.0,5,4740.0,1
2024-02-22,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,945.0,945.0,945.0,945.0,945.0,948.0,5,4725.0,1
2024-02-23,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,935.0,935.0,935.0,935.0,935.0,945.0,84,78540.0,5
2024-03-27,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,901.0,901.0,901.0,901.0,901.0,935.0,100,90100.0,1
2024-03-28,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,901.0,901.0,901.0,901.0,901.0,901.0,6,5406.0,2
2024-04-09,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,948.55,948.55,925.0,925.0,925.0,901.0,7,6597.75,3
2024-04-16,CM,INE148I07MZ1,IBULHSGFIN,SEC RE NCD 9.15% SR.VIII,959.0,959.0,959.0,959.0,959.0,925.0,5,4795.0,1
2024-05-10,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,902.1,920.0,902.1,920.0,920.0,959.0,11,9941.0,3
2024-05-14,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,902.1,941.0,880.0,941.0,941.0,920.0,81,74354.7,12
2024-05-16,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,903.6,903.6,903.6,903.6,903.6,941.0,12,10843.2,1
2024-05-17,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,923.04,923.04,923.04,923.04,923.04,903.6,20,18460.8,1
2024-05-27,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,945.0,945.0,945.0,945.0,945.0,923.04,5,4725.0,1
2024-05-29,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,949.5,949.5,945.0,945.0,945.0,945.0,10,9472.5,2
2024-06-06,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,944.8,944.8,944.8,944.8,944.8,945.0,5,4724.0,1
2024-06-12,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,880.2,880.2,880.2,880.2,880.2,944.8,5,4401.0,1
2024-06-13,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,900.0,900.0,900.0,900.0,900.0,880.2,15,13500.0,2
2024-06-19,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,949.5,949.5,947.58,947.58,947.58,900.0,6,5691.24,2
2024-06-25,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,970.0,970.0,970.0,970.0,970.0,947.58,10,9700.0,2
2024-06-28,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,959.0,968.0,959.0,968.0,968.0,970.0,10,9635.0,2
2024-07-04,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,979.0,979.0,979.0,979.0,979.0,968.0,10,9790.0,1
2024-07-09,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,999.0,999.0,999.0,999.0,999.0,979.0,10,9990.0,2
2024-07-10,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,963.0,963.0,963.0,963.0,963.0,999.0,10,9630.0,2
2024-07-11,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,995.0,995.0,995.0,995.0,995.0,963.0,10,9950.0,2
2024-07-15,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,949.5,949.5,949.5,949.5,949.5,995.0,10,9495.0,2
2024-07-16,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,932.0,941.0,932.0,941.0,941.0,949.5,55,51305.0,2
2024-07-18,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,948.0,948.0,948.0,948.0,948.0,941.0,5,4740.0,1
2024-07-19,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,943.0,943.0,943.0,943.0,943.0,948.0,20,18860.0,3
2024-07-23,CM,INE148I07MZ1,93IHFL24A,SEC RE NCD 9.15% SR.VIII,938.95,938.95,938.95,938.95,938.95,943.0,3,2816.85,1
2024-08-19,CM,INE148I07MZ1,93SCL24A,SEC RE NCD 9.15% SR.VIII,938.95,938.95,938.95,938.95,938.95,938.95,100,93895.0,1
2024-08-20,CM,INE148I07MZ1,93SCL24A,SEC RE NCD 9.15% SR.VIII,935.0,938.95,935.0,938.95,938.95,938.95,28,26251.1,5
2024-09-09,CM,INE148I07MZ1,93SCL24A,SEC RE NCD 9.15% SR.VIII,900.3,900.3,900.3,900.3,900.3,938.95,10,9003.0,1
