TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-07-24,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,96.0,100.8,96.0,100.8,100.8,75.0,1211200,118072720.0,639
2024-07-25,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,99.9,105.8,99.6,102.0,101.65,100.8,603200,62114800.0,257
2024-07-26,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,102.0,105.5,98.0,101.9,105.45,102.0,438400,44109040.0,201
2024-07-29,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,105.0,105.0,99.0,101.05,103.0,101.9,131200,13130160.0,72
2024-07-30,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,101.5,104.0,99.5,102.05,100.5,101.05,84800,8557680.0,51
2024-07-31,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,103.0,103.0,98.9,99.2,98.9,102.05,65600,6558320.0,34
2024-08-01,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,102.35,102.35,94.25,97.85,98.5,99.2,96000,9335200.0,59
2024-08-02,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,97.0,100.0,96.5,99.65,100.0,97.85,38400,3790000.0,24
2024-08-05,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,99.0,101.5,97.5,100.35,100.7,99.65,52800,5271280.0,33
2024-08-06,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,100.35,102.0,99.1,99.1,99.1,100.35,11200,1122080.0,7
2024-08-07,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,106.0,114.0,100.6,108.65,107.6,99.1,184000,19697680.0,110
2024-08-08,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,112.3,114.8,107.0,108.55,108.0,108.65,38400,4274240.0,24
2024-08-09,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,105.1,105.2,103.0,103.0,103.0,108.55,9600,1005600.0,6
2024-08-12,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,103.0,111.0,100.0,109.0,109.0,103.0,28800,3088000.0,18
2024-08-13,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,109.7,109.7,105.1,105.75,105.1,109.0,100800,10743840.0,27
2024-08-14,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,111.9,126.9,107.0,120.25,121.0,105.75,209600,25054080.0,121
2024-08-16,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,120.25,140.0,119.0,134.95,134.95,120.25,108800,14513680.0,65
2024-08-19,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,149.0,159.0,130.1,136.0,138.5,134.95,185600,26633520.0,116
2024-08-20,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,151.9,153.9,139.2,148.0,149.0,136.0,107200,15815120.0,67
2024-08-21,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,153.4,154.0,147.55,151.6,150.05,148.0,56000,8446800.0,35
2024-08-22,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,151.6,151.6,144.1,148.05,148.05,151.6,44800,6640000.0,26
2024-08-23,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,152.0,152.0,146.8,149.35,149.0,148.05,17600,2621520.0,11
2024-08-26,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,149.5,149.5,143.45,144.75,143.45,149.35,30400,4473680.0,18
2024-08-27,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,146.0,146.0,141.6,141.85,141.65,144.75,8000,1147840.0,5
2024-08-28,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,140.5,142.25,136.25,137.35,136.75,141.85,28800,4005840.0,17
2024-08-29,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,133.7,136.95,127.0,134.15,132.5,137.35,56000,7385760.0,26
2024-08-30,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,135.0,137.95,131.0,134.55,135.75,134.15,28800,3859120.0,18
2024-09-02,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,136.05,139.0,135.0,135.0,135.0,134.55,20800,2851120.0,13
2024-09-03,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,135.5,140.0,133.2,133.2,133.2,135.0,16000,2191520.0,9
2024-09-04,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,133.25,136.0,131.0,135.95,135.95,133.2,20800,2765120.0,13
2024-09-05,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,132.0,135.9,131.4,132.15,132.0,135.95,11200,1483360.0,5
2024-09-06,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,131.25,134.0,128.0,128.0,128.0,132.15,32000,4154320.0,18
2024-09-09,CM,INE0R0J01010,MACOBSTECH,MACOBS TECHNOLOGIES LTD,124.5,134.45,124.05,131.0,131.0,128.0,11200,1451120.0,7
