TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-03-05,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,260.0,273.0,247.0,247.0,247.0,71.0,2235200,576018400.0,1026
2024-03-06,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,234.65,234.65,234.65,234.65,234.65,247.0,25600,6007040.0,16
2024-03-07,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,222.95,246.35,222.95,246.35,246.35,234.65,1416000,322710960.0,794
2024-03-11,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,248.0,253.5,234.05,234.05,234.05,246.35,160000,38515200.0,80
2024-03-12,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,222.35,222.35,222.35,222.35,222.35,234.05,12800,2846080.0,5
2024-03-13,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,211.25,211.25,211.25,211.25,211.25,222.35,1600,338000.0,1
2024-03-14,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,200.7,221.8,200.7,204.35,204.15,211.25,376000,78080400.0,179
2024-03-15,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,200.2,209.9,195.3,204.4,206.7,204.35,73600,15049040.0,44
2024-03-18,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,211.3,211.5,205.5,210.0,210.0,204.4,62400,12996480.0,22
2024-03-19,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,214.6,214.6,205.0,207.0,209.0,210.0,80000,16573280.0,33
2024-03-20,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,214.0,230.6,214.0,221.5,222.95,207.0,72000,16021440.0,44
2024-03-21,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,230.4,240.0,228.0,230.65,229.0,221.5,80000,18595440.0,45
2024-03-22,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,235.0,235.0,227.55,231.0,231.0,230.65,28800,6683280.0,15
2024-03-26,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,229.5,229.5,220.0,225.0,225.0,231.0,20800,4699200.0,13
2024-03-27,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,216.1,230.0,210.1,211.65,210.5,225.0,84800,18405440.0,50
2024-03-28,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,210.0,216.65,208.05,209.95,208.6,211.65,33600,7094960.0,18
2024-04-01,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,211.55,220.0,211.55,219.1,218.0,209.95,22400,4860640.0,14
2024-04-02,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,238.0,238.0,227.0,232.85,233.0,219.1,67200,15543040.0,40
2024-04-03,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,231.0,231.0,225.0,225.0,225.0,232.85,16000,3625840.0,10
2024-04-04,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,225.0,225.0,220.0,220.0,220.0,225.0,4800,1070400.0,3
2024-04-05,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,220.0,224.0,214.1,224.0,224.0,220.0,14400,3166320.0,9
2024-04-08,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,217.6,223.0,217.1,220.4,219.1,224.0,20800,4561440.0,12
2024-04-09,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,218.35,223.0,218.35,222.9,223.0,220.4,28800,6386240.0,14
2024-04-10,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,223.0,223.25,219.0,222.4,223.25,222.9,48000,10614080.0,14
2024-04-12,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,222.3,235.0,222.3,227.35,227.0,222.4,216000,48866480.0,69
2024-04-15,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,221.65,231.75,194.1,227.5,227.0,227.35,107200,23694160.0,35
2024-04-16,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,226.95,226.95,222.0,223.0,223.0,227.5,49600,11065600.0,8
2024-04-18,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,222.0,226.0,219.0,222.5,222.5,223.0,136000,30069600.0,17
2024-04-19,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,213.0,221.65,211.65,221.55,221.65,222.5,16000,3509600.0,10
2024-04-22,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,222.0,228.6,221.15,224.95,224.95,221.55,65600,14614400.0,19
2024-04-23,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,224.95,224.95,219.25,221.2,220.4,224.95,16000,3564400.0,8
2024-04-24,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,229.0,237.0,221.0,231.35,231.0,221.2,169600,39216000.0,73
2024-04-25,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,238.9,238.9,230.0,230.0,230.0,231.35,28800,6693440.0,11
2024-04-26,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,220.55,227.0,220.55,226.95,226.95,230.0,12800,2881120.0,8
2024-04-29,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,226.95,226.95,221.8,222.4,221.8,226.95,11200,2513520.0,7
2024-04-30,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,221.8,223.95,201.05,218.0,218.0,222.4,20800,4500640.0,13
2024-05-02,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,223.0,226.8,217.5,223.35,226.8,218.0,73600,16289680.0,35
2024-05-03,CM,INE0R6C01012,PURVFLEXI,PURV FLEXIPACK LIMITED,227.85,228.0,218.5,220.0,220.0,223.35,24000,5325920.0,15
