TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-07-10,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.33,120.0,100.33,111.78,120.0,100.08,95,10218.35,17
2024-07-11,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,104.7,104.7,100.0,100.42,100.43,111.78,26339,2644512.41,426
2024-07-12,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,101.0,101.0,100.23,100.46,100.23,100.42,4073,409320.63,42
2024-07-15,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.44,100.44,100.0,100.13,100.43,100.46,1030,103207.95,41
2024-07-16,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.58,100.58,100.05,100.26,100.2,100.13,2940,294253.62,23
2024-07-18,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.56,100.57,100.28,100.53,100.53,100.26,95,9545.92,16
2024-07-19,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.53,100.53,100.28,100.45,100.28,100.53,212,21292.36,14
2024-07-22,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.76,100.76,100.3,100.3,100.3,100.45,1866,187222.32,16
2024-07-23,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.3,101.25,99.66,100.99,101.0,100.3,333,33602.02,17
2024-07-24,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.9,100.9,100.36,100.67,100.45,100.99,20211,2036210.71,17
2024-07-25,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.46,100.84,100.46,100.55,100.55,100.67,149,14978.44,10
2024-07-26,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.66,101.16,100.65,100.8,100.79,100.55,345,34774.83,28
2024-07-29,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,100.8,101.25,100.7,101.05,101.25,100.8,21214,2145405.88,22
2024-07-30,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,101.05,101.17,100.84,101.15,101.15,101.05,11331,1146336.73,12
2024-07-31,CM,INF209KC1134,ABGSEC,BIRLASLAMC - ABGSEC,101.18,101.18,100.77,101.08,101.08,101.15,389,39266.26,16
