TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,164.0,164.0,159.15,162.95,162.95,158.5,12800,2080720.0,8
2024-01-02,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,163.0,163.0,156.15,156.4,156.2,162.95,19200,3048240.0,12
2024-01-03,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,154.0,154.0,149.0,150.7,150.5,156.4,123200,18684640.0,68
2024-01-04,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,152.7,154.0,150.0,153.4,153.0,150.7,62400,9460560.0,39
2024-01-05,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,155.35,156.05,152.05,155.25,155.1,153.4,40000,6191840.0,24
2024-01-08,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,164.4,167.8,157.5,163.15,163.9,155.25,76800,12524560.0,46
2024-01-09,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,168.0,171.0,162.05,163.3,163.1,163.15,64000,10599280.0,39
2024-01-10,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,161.1,162.7,159.15,159.8,160.5,163.3,24000,3855840.0,14
2024-01-11,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,164.0,168.8,162.0,165.0,165.0,159.8,36800,6054000.0,23
2024-01-12,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,164.95,164.95,161.15,161.85,161.15,165.0,41600,6758720.0,21
2024-01-15,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,163.05,165.0,160.0,164.75,165.0,161.85,46400,7558800.0,29
2024-01-16,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,168.9,176.45,168.9,170.0,170.0,164.75,104000,17913920.0,65
2024-01-17,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,170.0,171.0,161.65,165.7,165.95,170.0,56000,9298800.0,35
2024-01-18,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,167.0,167.0,162.0,163.15,163.5,165.7,80000,13080320.0,46
2024-01-19,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,165.0,169.9,158.0,164.2,162.6,163.15,78400,12807280.0,48
2024-01-23,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,169.0,169.0,157.8,158.65,159.0,166.65,51200,8288800.0,32
2024-01-24,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,158.0,164.95,157.5,160.0,159.0,158.65,30400,4870240.0,19
2024-01-25,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,163.45,165.0,157.4,157.75,157.5,160.0,78400,12519280.0,36
2024-01-29,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,159.0,159.0,148.5,150.0,148.5,157.75,52800,8093200.0,32
2024-01-30,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,146.0,150.0,143.5,144.5,143.9,150.0,100800,14658720.0,37
2024-01-31,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,144.05,154.85,144.05,153.9,153.9,144.5,25600,3875920.0,14
2024-02-01,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,157.6,157.6,148.3,149.85,149.85,153.9,17600,2664640.0,11
2024-02-02,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,150.25,151.5,147.4,147.4,147.4,149.85,33600,5017680.0,20
2024-02-05,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,146.0,147.9,140.0,141.8,143.0,147.4,43200,6200000.0,27
2024-02-06,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,144.7,144.7,141.5,143.95,143.95,141.8,27200,3892880.0,15
2024-02-07,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,147.0,149.9,145.1,147.0,147.0,143.95,12800,1880240.0,8
2024-02-08,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,144.15,145.0,141.5,141.8,141.5,147.0,14400,2059200.0,9
2024-02-09,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,143.0,144.0,141.0,142.45,143.95,141.8,12800,1824720.0,8
2024-02-12,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,145.0,145.0,141.05,141.7,142.95,142.45,20800,2962000.0,11
2024-02-13,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,140.0,142.5,140.0,142.5,142.5,141.7,3200,452000.0,2
2024-02-14,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,144.0,148.8,141.0,141.0,141.0,142.5,16000,2294880.0,10
2024-02-15,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,141.0,142.0,137.0,138.0,137.05,141.0,19200,2667040.0,12
2024-02-16,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,137.05,139.0,137.0,137.35,137.0,138.0,30400,4176560.0,19
2024-02-19,CM,INE0KFF01017,EFACTOR,E FACTOR EXPERIENCES LTD,147.0,147.0,136.3,138.35,136.3,137.35,25600,3571200.0,16
