TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,103.0,108.2,98.0,108.2,108.2,103.05,944000,97259600.0,211
2024-01-02,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,113.6,113.6,113.6,113.6,113.6,108.2,84000,9542400.0,21
2024-01-03,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,119.25,119.25,119.25,119.25,119.25,113.6,20000,2385000.0,4
2024-01-04,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,125.2,125.2,125.2,125.2,125.2,119.25,12000,1502400.0,2
2024-01-05,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,131.45,131.45,131.45,131.45,131.45,125.2,36000,4732200.0,7
2024-01-08,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,138.0,138.0,138.0,138.0,138.0,131.45,136000,18768000.0,20
2024-01-09,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,144.9,144.9,144.9,144.9,144.9,138.0,16000,2318400.0,4
2024-01-10,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,151.0,152.1,151.0,152.1,152.1,144.9,36000,5471200.0,9
2024-01-11,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,159.7,159.7,159.7,159.7,159.7,152.1,4000,638800.0,1
2024-01-12,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,160.0,175.65,148.0,175.65,175.65,159.7,796000,131327800.0,181
2024-01-15,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,187.0,193.2,179.0,193.2,193.2,175.65,820000,156958000.0,159
2024-01-16,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,195.0,204.95,173.9,173.9,173.9,193.2,584000,106013600.0,124
2024-01-17,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,157.1,180.0,157.1,170.8,169.15,173.9,552000,92409600.0,136
2024-01-18,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,169.15,187.85,169.15,187.85,187.85,170.8,308000,56724600.0,70
2024-01-19,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,196.1,206.6,195.1,206.6,206.6,187.85,156000,31457800.0,39
2024-01-23,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,238.6,238.6,216.0,220.75,221.0,227.25,260000,58756000.0,54
2024-01-24,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,225.0,230.0,209.75,209.75,209.75,220.75,212000,46468600.0,48
2024-01-25,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,209.95,209.95,199.3,199.3,199.3,209.75,32000,6425000.0,8
2024-01-29,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,194.2,209.0,189.35,199.4,200.0,199.3,292000,57464200.0,72
2024-01-30,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,206.5,206.5,189.45,189.5,189.5,199.4,212000,40837800.0,48
2024-01-31,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,189.5,189.5,180.1,181.1,180.1,189.5,104000,19042600.0,26
2024-02-01,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,188.65,190.15,186.7,190.1,190.1,181.1,148000,28046200.0,36
2024-02-02,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,197.4,197.5,187.05,190.65,187.05,190.1,64000,12337400.0,16
2024-02-05,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,197.0,197.0,181.15,181.15,181.15,190.65,196000,36039000.0,44
2024-02-06,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,177.6,180.0,172.1,177.95,177.9,181.15,168000,29515400.0,42
2024-02-07,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,177.1,186.8,177.0,186.8,186.8,177.95,56000,10230400.0,14
2024-02-08,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,193.8,196.1,193.15,196.05,196.05,186.8,84000,16401000.0,21
2024-02-09,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,202.85,205.85,202.0,205.35,205.4,196.05,196000,40180200.0,46
2024-02-12,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,215.0,215.0,195.15,195.15,195.15,205.35,56000,11296600.0,14
2024-02-13,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,185.4,185.4,185.4,185.4,185.4,195.15,16000,2966400.0,4
2024-02-14,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,176.15,191.45,176.15,182.5,182.5,185.4,96000,17269200.0,21
2024-02-15,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,178.5,182.5,176.55,181.0,176.55,182.5,48000,8628000.0,12
2024-02-16,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,179.5,181.5,175.2,181.25,181.5,181.0,56000,10042800.0,14
2024-02-19,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,182.0,190.3,182.0,190.3,190.3,181.25,56000,10510000.0,14
2024-02-20,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,196.0,199.8,196.0,199.75,199.75,190.3,88000,17502400.0,22
2024-02-21,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,208.9,209.7,205.0,209.7,209.7,199.75,168000,35119600.0,40
2024-02-22,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,220.15,220.15,220.15,220.15,220.15,209.7,16000,3522400.0,4
2024-02-23,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,231.15,231.15,231.15,231.15,231.15,220.15,32000,7396800.0,4
2024-02-26,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,236.0,242.7,225.25,242.7,242.7,231.15,124000,29531800.0,30
2024-02-27,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,254.8,254.8,254.8,254.8,254.8,242.7,24000,6115200.0,6
2024-02-28,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,267.5,267.5,267.5,267.5,267.5,254.8,12000,3210000.0,3
2024-02-29,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,270.0,280.85,254.15,280.45,280.85,267.5,244000,65340800.0,56
2024-03-01,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,288.0,291.8,266.5,266.5,266.5,280.45,120000,33282200.0,25
2024-03-04,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,278.0,285.6,268.0,285.3,285.0,272.0,120000,33535200.0,30
2024-03-05,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,271.6,271.6,271.1,271.1,271.1,285.3,12000,3255800.0,3
2024-03-06,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,257.55,257.6,257.55,257.6,257.6,271.1,20000,5151400.0,5
2024-03-07,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,244.95,245.0,244.75,244.75,244.75,257.6,12000,2938800.0,3
2024-03-11,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,235.8,245.0,232.55,232.6,232.6,244.75,140000,33291000.0,33
2024-03-12,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,221.2,221.25,221.0,221.0,221.0,232.6,40000,8846600.0,10
2024-03-13,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,209.95,209.95,209.95,209.95,209.95,221.0,4000,839800.0,1
2024-03-14,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,199.45,220.35,199.45,214.0,214.0,209.95,136000,27833800.0,34
2024-03-15,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,204.6,206.05,203.3,204.2,203.35,214.0,116000,23741200.0,22
2024-03-18,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,195.5,195.5,194.0,194.05,194.0,204.2,64000,12427200.0,16
2024-03-19,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,198.0,203.75,198.0,203.75,203.75,194.05,32000,6428000.0,8
2024-03-20,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,212.85,213.9,212.0,213.9,213.9,203.75,40000,8542800.0,10
2024-03-21,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,224.45,224.5,212.0,224.0,224.0,213.9,24000,5291800.0,6
2024-03-22,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,220.0,220.0,212.8,212.8,212.8,224.0,28000,6020400.0,7
2024-03-26,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,213.0,223.4,213.0,221.75,221.75,212.8,20000,4413200.0,5
2024-03-27,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,225.0,232.8,220.0,232.8,232.8,221.75,96000,22091600.0,20
2024-03-28,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,244.4,244.4,240.0,240.0,240.0,232.8,12000,2913400.0,3
2024-04-01,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,230.1,230.1,230.0,230.0,230.0,240.0,8000,1840400.0,2
2024-04-02,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,230.0,230.0,230.0,230.0,230.0,230.0,8000,1840000.0,2
2024-04-04,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,230.0,230.0,230.0,230.0,230.0,230.0,4000,920000.0,1
2024-04-05,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,218.55,222.0,218.5,222.0,222.0,230.0,28000,6146200.0,7
2024-04-08,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,222.0,222.0,211.1,218.5,218.5,222.0,48000,10415800.0,12
2024-04-09,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,218.7,220.0,216.0,220.0,220.0,218.5,16000,3490800.0,4
2024-04-10,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,230.95,231.0,230.95,231.0,231.0,220.0,16000,3695800.0,4
2024-04-12,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,242.4,242.55,227.0,242.5,242.5,231.0,56000,13498400.0,14
2024-04-15,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,242.5,252.0,231.0,252.0,252.0,242.5,36000,8741600.0,9
2024-04-16,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,250.0,250.0,239.45,241.15,239.45,252.0,24000,5822600.0,6
2024-04-18,CM,INE0QD201012,TECHLABS,TRIDENT TECHLABS LIMITED,245.0,253.2,244.95,253.1,253.1,241.15,144000,36262400.0,33
