TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,582.3,582.3,550.3,568.13,570.0,567.36,366729,208813288.98,41348
2024-01-02,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,585.15,585.15,559.32,566.68,565.82,568.13,220026,124338536.89,20279
2024-01-03,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,568.5,575.0,564.61,571.71,571.15,566.68,162026,92342272.36,12109
2024-01-04,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,588.85,588.85,571.73,576.93,577.92,571.71,102850,59117597.18,9037
2024-01-05,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,571.73,586.1,564.6,576.33,576.17,576.93,130348,75364273.14,9641
2024-01-08,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,578.85,579.89,570.7,571.55,573.0,576.33,201402,115463291.01,17966
2024-01-09,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,588.3,588.3,568.0,573.94,573.3,571.55,121301,69780432.93,7501
2024-01-10,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,569.92,576.6,559.25,574.76,575.4,573.94,114308,65455131.11,6758
2024-01-11,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,587.5,587.5,562.1,580.45,580.31,574.76,76519,44375858.34,6314
2024-01-12,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,584.5,584.5,580.29,581.12,580.65,580.45,124006,72094133.16,5172
2024-01-15,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,585.8,585.8,578.69,582.48,582.0,581.12,134659,78363823.22,11086
2024-01-16,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,599.95,599.95,570.83,581.81,581.5,582.48,82701,48147822.94,5686
2024-01-17,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,599.25,599.25,564.36,576.16,576.0,581.81,137378,79406718.08,7792
2024-01-18,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,592.15,592.15,561.0,573.57,573.0,576.16,141337,80601906.72,7213
2024-01-19,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,578.7,581.98,573.57,581.62,581.13,573.57,85408,49456902.79,4224
2024-01-23,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,586.5,586.62,563.51,566.94,566.97,581.61,155473,88973538.66,10288
2024-01-24,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,569.7,576.99,561.41,576.22,576.92,566.94,131762,75310479.01,5016
2024-01-25,CM,INF732E01045,JUNIORBEES,NIP IND ETF JUNIOR BEES,574.3,585.0,571.81,579.09,581.0,576.22,135932,78228719.55,5107
