TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-03-07,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,40.0,42.25,38.25,42.25,42.25,28.0,29279199,1154750566.2,91030
2024-03-11,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,43.0,43.95,40.15,40.15,40.15,42.25,10923633,458279595.3,47260
2024-03-12,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,38.2,39.8,38.15,38.15,38.15,40.15,2355291,90117051.8,12735
2024-03-13,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,36.25,36.25,36.25,36.25,36.25,38.15,669700,24276625.0,6385
2024-03-14,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,34.45,37.4,34.45,36.4,35.95,36.25,5795819,204002007.0,20488
2024-03-15,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,36.0,37.2,34.6,35.75,35.8,36.4,4206865,148018150.75,18992
2024-03-18,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,35.9,36.0,34.0,35.1,35.15,35.75,1684419,58700400.95,10965
2024-03-19,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,34.75,34.75,33.35,33.35,33.35,35.1,1708027,57889622.5,12256
2024-03-20,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,33.3,35.0,33.0,35.0,35.0,33.35,2418961,83272650.0,10541
2024-03-21,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,36.0,36.75,35.55,36.75,36.75,35.0,1301913,47396641.6,4397
2024-03-22,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,38.45,42.15,37.55,40.85,40.5,36.75,14411836,579285432.95,41550
2024-03-26,CM,INE0CG401037,MUKKA,MUKKA PROTEINS LIMITED,41.0,42.8,39.35,40.75,40.65,40.85,5954300,243343475.65,21214
