TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,457.7,459.4,453.4,455.45,454.25,455.05,386502,176335039.55,12596
2024-01-02,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,455.5,456.95,446.0,454.7,454.0,455.45,449051,203456224.55,13932
2024-01-03,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,454.75,461.8,450.05,455.65,455.9,454.7,588636,267822939.0,20296
2024-01-04,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,457.05,459.75,452.7,453.75,453.65,455.65,518162,235633771.05,15821
2024-01-05,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,454.05,456.8,448.35,450.5,450.6,453.75,644252,291354308.95,21303
2024-01-08,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,451.9,452.2,442.8,444.75,444.25,450.5,512875,229008295.6,17779
2024-01-09,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,449.9,473.9,448.15,466.15,467.4,444.75,2500184,1162994606.85,47621
2024-01-10,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,468.0,471.35,459.3,463.25,463.5,466.15,841590,391331311.1,23461
2024-01-11,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,466.8,467.7,459.0,461.2,460.95,463.25,408061,188940686.25,14458
2024-01-12,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,465.2,477.9,462.2,464.95,465.9,461.2,1405829,661457989.2,29580
2024-01-15,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,470.1,486.3,460.5,479.3,479.9,464.95,2139510,1019775769.75,40411
2024-01-16,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,481.1,482.7,463.85,470.8,470.0,479.3,997476,473179983.55,24721
2024-01-17,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,463.8,469.85,459.05,463.95,464.8,470.8,672839,312734881.1,20404
2024-01-18,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,463.45,465.8,448.5,461.9,463.0,463.95,487704,223534461.6,19986
2024-01-19,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,465.0,479.9,461.1,473.9,473.1,461.9,1259970,596104237.7,30516
2024-01-23,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,468.0,470.0,446.1,450.8,449.9,465.35,712698,325879424.7,25357
2024-01-24,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,451.0,456.6,444.5,451.6,453.5,450.8,490355,221002286.8,17079
2024-01-25,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,451.75,458.85,449.0,452.95,452.8,451.6,343259,155835054.55,11045
2024-01-29,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,457.05,492.0,446.25,473.95,473.45,452.95,3962652,1884567875.1,80415
2024-01-30,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,474.0,482.0,466.0,475.0,475.4,473.95,1168068,554562207.15,29176
2024-01-31,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,474.9,475.0,464.0,470.55,471.4,475.0,625115,293613605.65,19739
2024-02-01,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,470.0,472.95,461.4,462.2,461.6,470.55,385197,179278401.25,16212
2024-02-02,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,468.95,490.5,465.6,485.45,486.0,462.2,2641395,1275995776.25,58409
2024-02-05,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,493.0,496.5,482.4,490.2,488.3,485.45,1622653,794587478.85,41996
2024-02-06,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,491.0,528.7,484.4,523.95,525.0,490.2,7507389,3895385435.05,149893
2024-02-07,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,530.0,544.8,513.6,536.6,536.0,523.95,4291268,2285459925.9,75479
2024-02-08,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,536.9,542.8,518.85,521.05,522.9,536.6,1273944,674749426.75,32811
2024-02-09,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,523.5,524.5,498.0,507.85,508.5,521.05,947705,482121750.6,27677
2024-02-12,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,508.85,534.3,497.25,512.8,512.0,507.85,1900752,979081976.1,65409
2024-02-13,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,514.7,514.7,490.15,511.7,509.55,512.8,921713,465229604.65,33429
2024-02-14,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,496.0,526.75,496.0,521.1,523.75,511.7,1085999,560309391.5,38582
2024-02-15,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,524.0,530.7,515.6,522.55,518.45,521.1,695355,364215668.8,30881
2024-02-16,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,521.0,526.7,510.0,512.85,513.55,522.55,574358,296101472.4,20953
2024-02-19,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,513.25,525.0,511.3,522.6,522.9,512.85,550658,285859269.85,19958
2024-02-20,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,525.0,529.5,512.95,514.45,515.05,522.6,481807,250510810.85,16177
2024-02-21,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,514.2,517.1,497.9,501.85,503.0,514.45,428900,217302677.5,17573
2024-02-22,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,504.4,512.9,496.3,508.9,509.4,501.85,422800,213629889.2,17014
2024-02-23,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,513.9,530.8,512.5,514.85,517.0,508.9,944648,492001786.1,34977
2024-02-26,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,514.5,526.2,509.95,522.95,521.0,514.85,684979,357034142.25,20693
2024-02-27,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,522.0,538.0,520.15,523.05,523.0,522.95,1290847,682356040.0,38795
2024-02-28,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,527.7,533.3,503.0,506.1,506.7,523.05,795654,410733301.45,27637
2024-02-29,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,505.9,520.8,501.35,509.75,508.5,506.1,577675,294727850.95,22420
2024-03-01,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,512.95,524.0,510.8,516.45,516.5,509.75,683886,354487108.7,23097
2024-03-04,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,525.0,527.0,515.05,516.6,516.7,524.0,248555,128929147.85,13092
2024-03-05,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,516.0,516.0,504.1,505.85,508.9,516.6,493673,251010089.0,16396
2024-03-06,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,504.0,505.55,488.3,498.95,498.15,505.85,697319,346608548.4,28521
2024-03-07,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,500.0,504.9,492.55,494.6,493.9,498.95,321292,159805259.75,13317
2024-03-11,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,493.95,497.65,474.8,477.15,477.9,494.6,626679,304197210.6,28169
2024-03-12,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,477.15,483.55,467.0,474.7,473.5,477.15,741545,353050543.15,31317
2024-03-13,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,476.1,480.6,439.1,443.55,443.55,474.7,1178506,537795928.9,54850
2024-03-14,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,443.55,454.55,430.0,450.5,452.8,443.55,1030127,460441099.4,46841
2024-03-15,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,451.9,460.8,440.5,449.75,450.05,450.5,578415,259789523.8,28800
2024-03-18,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,450.0,451.25,438.05,439.75,440.25,449.75,642635,284048247.1,29586
2024-03-19,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,440.0,444.9,434.95,439.95,440.0,439.75,755167,332364099.15,32091
2024-03-20,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,440.5,449.2,434.1,446.8,445.0,439.95,515255,228102447.5,19676
2024-03-21,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,452.8,467.85,452.0,465.25,466.85,446.8,737242,341364099.15,28445
2024-03-22,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,460.3,470.7,458.25,467.8,467.55,465.25,469020,218036689.25,19493
2024-03-26,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,467.8,469.7,452.3,454.4,453.7,467.8,661059,302737708.55,25059
2024-03-27,CM,INE0I7C01011,LATENTVIEW,LATENT VIEW ANALYTICS LTD,454.8,472.0,454.8,462.1,462.55,454.4,795061,369142491.55,26221
