TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,68.2,68.2,66.95,67.5,67.3,67.5,44800,3020320.0,28
2024-01-02,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.0,67.45,66.0,66.75,66.45,67.5,49600,3312240.0,29
2024-01-03,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.0,67.0,65.2,66.35,66.5,66.75,43200,2858160.0,27
2024-01-04,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,65.85,67.0,65.65,66.1,66.05,66.35,65600,4344800.0,41
2024-01-05,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.9,67.35,66.5,66.75,66.95,66.1,30400,2033120.0,19
2024-01-08,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.75,67.2,66.15,66.85,67.0,66.75,40000,2665040.0,25
2024-01-09,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.35,67.2,66.35,66.7,66.7,66.85,48000,3207840.0,29
2024-01-10,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.0,69.6,67.0,68.6,69.0,66.7,89600,6080880.0,55
2024-01-11,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,70.0,70.0,68.0,68.25,68.0,68.6,52800,3626000.0,32
2024-01-12,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,69.65,69.7,67.75,67.8,67.8,68.25,27200,1863600.0,17
2024-01-15,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,68.25,68.95,67.4,67.7,67.85,67.8,43200,2929040.0,27
2024-01-16,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.6,67.6,66.35,66.45,66.4,67.7,33600,2242720.0,21
2024-01-17,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.0,67.0,65.4,65.95,65.95,66.45,28800,1892720.0,18
2024-01-18,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,65.4,66.3,64.8,65.95,65.95,65.95,52800,3449200.0,32
2024-01-19,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.1,67.5,65.9,66.35,66.7,65.95,35200,2339040.0,22
2024-01-23,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.25,66.95,65.0,65.2,65.45,66.55,41600,2734880.0,26
2024-01-24,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.8,65.9,63.9,64.15,64.15,65.2,44800,2900880.0,27
2024-01-25,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.55,64.55,63.0,63.9,63.8,64.15,30400,1933520.0,19
2024-01-29,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.0,65.0,63.25,63.4,63.25,63.9,62400,3990560.0,37
2024-01-30,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.0,64.35,63.15,63.2,63.25,63.4,30400,1932240.0,19
2024-01-31,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.0,64.4,63.25,63.3,63.25,63.2,24000,1526640.0,15
2024-02-01,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.0,64.0,62.2,63.0,63.0,63.3,33600,2112080.0,21
2024-02-02,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,63.0,63.0,62.0,62.15,62.2,63.0,67200,4186080.0,42
2024-02-05,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,63.7,63.7,61.5,61.5,61.5,62.15,44800,2812000.0,27
2024-02-06,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,62.7,62.7,57.2,59.5,59.5,61.5,75200,4457120.0,47
2024-02-07,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,59.5,59.85,58.05,59.2,59.85,59.5,43200,2533680.0,27
2024-02-08,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,57.65,60.25,57.65,58.1,58.1,59.2,27200,1609920.0,17
2024-02-09,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,58.35,58.35,57.75,57.8,57.8,58.1,24000,1391280.0,15
2024-02-12,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,60.9,60.9,55.0,55.25,55.0,57.8,48000,2746400.0,30
2024-02-13,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,54.2,55.8,54.2,54.6,54.4,55.25,30400,1666320.0,19
2024-02-14,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,54.4,56.4,54.1,54.55,54.5,54.6,22400,1230880.0,14
2024-02-15,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,54.6,56.35,54.6,55.45,55.1,54.55,28800,1594080.0,18
2024-02-16,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,55.1,55.95,55.0,55.15,55.0,55.45,22400,1241280.0,14
2024-02-19,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,55.95,58.0,55.95,57.3,57.3,55.15,22400,1277840.0,14
2024-02-20,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,57.3,62.6,56.5,61.25,61.15,57.3,75200,4519200.0,43
2024-02-21,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,62.3,66.0,62.1,65.7,65.8,61.25,121600,7810320.0,67
2024-02-22,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.5,67.5,62.25,63.05,63.0,65.7,59200,3832080.0,35
2024-02-23,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.65,64.65,61.0,63.1,63.45,63.05,25600,1614720.0,16
2024-02-26,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.15,66.85,62.8,65.75,66.4,63.1,97600,6337120.0,60
2024-02-27,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,69.0,71.5,66.0,67.5,67.5,65.75,212800,14737680.0,130
2024-02-28,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.75,70.65,65.35,66.3,66.15,67.5,56000,3826240.0,34
2024-02-29,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,68.5,68.5,64.15,67.15,67.4,66.3,30400,2018320.0,19
2024-03-01,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,66.0,68.0,65.0,65.05,65.0,67.15,72000,4822160.0,43
2024-03-04,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.6,67.6,64.1,65.2,64.1,65.9,49600,3288720.0,30
2024-03-05,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,65.2,66.0,62.7,63.25,64.2,65.2,44800,2865120.0,28
2024-03-06,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,62.5,63.85,62.2,62.2,62.2,63.25,20800,1310240.0,13
2024-03-07,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,64.0,65.0,63.35,64.7,64.9,62.2,49600,3195760.0,30
2024-03-11,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,67.65,67.75,60.9,60.9,60.9,64.7,38400,2413120.0,24
2024-03-12,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,57.2,59.4,52.5,54.65,54.5,60.9,89600,4990720.0,54
2024-03-13,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,55.9,55.9,51.0,52.35,52.05,54.65,78400,4125600.0,44
2024-03-14,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,53.0,58.0,52.5,56.95,56.0,52.35,81600,4496160.0,32
2024-03-15,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,55.95,57.0,55.0,56.4,56.0,56.95,20800,1166880.0,13
2024-03-18,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,57.75,59.9,55.25,59.45,59.45,56.4,51200,2994000.0,32
2024-03-19,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,59.0,59.0,57.05,57.75,57.5,59.45,16000,930080.0,8
2024-03-20,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,60.0,60.0,55.0,56.6,56.6,57.75,30400,1732400.0,18
2024-03-21,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,56.0,57.5,56.0,56.4,56.2,56.6,38400,2168000.0,22
2024-03-22,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,56.0,57.0,55.1,55.65,55.9,56.4,41600,2317040.0,25
2024-03-26,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,57.0,58.4,54.0,55.05,54.3,55.65,57600,3186160.0,35
2024-03-27,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,54.3,55.0,50.55,51.0,51.0,55.05,97600,5123760.0,58
2024-03-28,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,51.0,54.45,51.0,52.4,52.1,51.0,67200,3557600.0,42
2024-04-01,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,51.05,56.35,51.05,56.35,56.35,52.4,19200,1057040.0,12
2024-04-02,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,56.35,61.5,55.0,60.55,61.5,56.35,40000,2325680.0,24
2024-04-03,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,60.0,62.2,60.0,61.75,62.2,60.55,24000,1469600.0,15
2024-04-04,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,61.35,61.35,58.8,60.65,60.0,61.75,11200,674480.0,7
2024-04-05,CM,INE0QW501012,BABAFP,BABA FOOD PROCESSING,58.55,59.45,58.5,58.9,58.8,60.65,17600,1032720.0,11
