TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-04,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1010.1,1032.8,1010.0,1026.13,1027.6,1025.0,332,337917.2,8
2024-01-05,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1031.0,1031.0,1031.0,1031.0,1031.0,1026.13,3,3093.0,1
2024-01-09,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,17,17527.0,2
2024-01-15,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.0,1030.0,1030.0,1030.0,1030.0,1031.0,25,25750.0,1
2024-01-29,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,100,103000.0,1
2024-02-01,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,45,46350.0,1
2024-02-08,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.01,1030.01,1030.01,1030.01,1030.01,1030.0,30,30900.3,4
2024-02-09,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1021.5,1030.0,1021.5,1030.0,1030.0,1030.01,20,20515.0,2
2024-02-13,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.01,1030.01,1030.01,1030.01,1030.01,1030.0,3,3090.03,1
2024-02-15,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.01,1030.01,1030.01,1030.01,1030.01,1030.01,2,2060.02,1
2024-02-19,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.01,1030.01,1030.01,1030.01,1030.01,1030.01,35,36050.35,2
2024-02-20,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1030.01,1030.01,1030.01,1030.01,1030.01,1030.01,15,15450.15,1
2024-02-21,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1045.0,1056.0,1045.0,1050.5,1056.0,1030.01,30,31515.0,2
2024-02-26,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1050.51,1050.51,1050.51,1050.51,1050.51,1050.5,5,5252.55,1
2024-03-07,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1050.51,1050.51,1050.51,1050.51,1050.51,1050.51,100,105051.0,1
2024-03-15,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1050.0,1050.0,1050.0,1050.0,1050.0,1050.51,285,299250.0,1
2024-03-18,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1010.1,1040.0,1010.1,1040.0,1040.0,1050.0,25,25700.25,6
2024-03-19,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1040.0,1051.0,1040.0,1043.0,1043.0,1040.0,75,78144.5,8
2024-04-05,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1021.0,1021.0,1021.0,1021.0,1021.0,1043.0,180,183780.0,2
2024-04-19,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1020.0,1020.0,1020.0,1020.0,1020.0,1021.0,40,40800.0,3
2024-04-22,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,25,25500.0,4
2024-04-23,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1008.0,1015.0,1008.0,1012.24,1012.0,1020.0,172,174014.0,7
2024-04-29,CM,INE121A07QW3,CHOLAFIN,SEC RE NCD 8.30% SR.III,1024.0,1024.0,1024.0,1024.0,1024.0,1012.24,5,5120.0,1
2024-05-15,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1010.0,1010.0,1010.0,1010.0,1010.0,1024.0,60,60600.0,2
2024-05-17,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1000.0,1003.0,1000.0,1003.0,1003.0,1010.0,75,75104.75,6
2024-05-29,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1000.0,1000.0,1000.0,1000.0,1000.0,1003.0,10,10000.0,1
2024-05-30,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,997.0,997.0,995.01,995.01,995.01,1000.0,50,49760.45,2
2024-06-11,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1000.0,1000.0,1000.0,1000.0,1000.0,995.01,20,20000.0,2
2024-06-21,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1004.0,1004.0,1004.0,1004.0,1004.0,1000.0,25,25100.0,1
2024-06-25,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1000.0,1000.0,1000.0,1000.0,1000.0,1004.0,25,25000.0,1
2024-08-16,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1002.0,1008.0,1002.0,1008.0,1008.0,1000.0,81,81408.0,4
2024-08-19,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,69,69552.0,2
2024-09-02,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1007.0,1007.0,1007.0,1007.0,1007.0,1008.0,1,1007.0,1
2024-09-03,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1010.0,1010.0,1010.0,1010.0,1010.0,1007.0,5,5050.0,1
2024-09-05,CM,INE121A07QW3,830CIFC26,SEC RE NCD 8.30% SR.III,1015.0,1015.0,1015.0,1015.0,1015.0,1010.0,129,130935.0,6
