TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-06-07,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,920.1,920.15,920.1,920.15,920.15,1000.0,30,27604.0,2
2024-06-10,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,936.71,955.0,921.0,955.0,955.0,920.15,11,10212.13,5
2024-06-11,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,937.81,950.0,910.2,950.0,950.0,955.0,28,25994.61,8
2024-06-12,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,945.0,945.0,920.1,920.1,920.1,950.0,13,12036.0,2
2024-06-13,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,921.2,921.2,915.1,915.1,915.1,920.1,75,68996.5,8
2024-06-14,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,925.0,970.0,915.2,970.0,970.0,915.1,350,329130.0,9
2024-06-18,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,950.0,950.0,950.0,950.0,950.0,970.0,67,63650.0,4
2024-06-19,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,932.9,968.0,916.0,950.0,950.0,950.0,42,39280.0,6
2024-06-20,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,967.0,967.0,921.2,959.9,959.9,950.0,50,47292.0,4
2024-06-25,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,966.6,966.6,966.6,966.6,966.6,959.9,5,4833.0,1
2024-06-28,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,960.0,960.0,960.0,960.0,960.0,966.6,10,9600.0,1
2024-07-02,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,959.99,959.99,904.43,928.0,928.0,960.0,99,91474.27,9
2024-07-03,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,928.0,928.0,928.0,928.0,928.0,928.0,20,18560.0,1
2024-07-08,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,928.0,928.0,928.0,928.0,928.0,928.0,10,9280.0,1
2024-07-09,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,960.0,960.0,960.0,960.0,960.0,928.0,10,9600.0,1
2024-07-10,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,921.0,925.0,921.0,925.0,925.0,960.0,20,18460.0,3
2024-07-11,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,975.0,975.0,975.0,975.0,975.0,925.0,5,4875.0,1
2024-07-16,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,969.8,969.8,936.0,939.12,939.12,975.0,13,12349.48,3
2024-07-18,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,939.12,972.9,910.2,972.9,972.9,939.12,50,46878.95,8
2024-07-19,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,970.0,970.0,970.0,970.0,970.0,972.9,6,5820.0,2
2024-07-22,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,952.54,968.0,952.54,952.54,952.54,970.0,265,254610.8,8
2024-07-23,CM,INE148I07TE1,965IHFL26A,SEC RE NCD 9.65% SR I,975.0,975.0,960.0,960.0,960.0,952.54,28,27000.0,3
2024-07-31,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,960.0,960.0,960.0,960.0,960.0,960.0,10,9600.0,1
2024-08-01,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,975.0,975.0,975.0,975.0,975.0,960.0,65,63375.0,2
2024-08-07,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,970.0,970.0,970.0,970.0,970.0,975.0,10,9700.0,1
2024-08-20,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,970.0,970.0,970.0,970.0,970.0,970.0,10,9700.0,1
2024-09-05,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,970.0,970.0,970.0,970.0,970.0,970.0,50,48500.0,1
2024-09-06,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,969.3,969.3,969.3,969.3,969.3,970.0,50,48465.0,2
2024-09-09,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,969.3,969.3,969.3,969.3,969.3,969.3,100,96930.0,2
2024-09-11,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,945.07,968.31,945.07,968.31,968.31,969.3,20,19133.8,2
2024-09-12,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,968.31,968.31,968.31,968.31,968.31,968.31,15,14524.65,1
2024-09-16,CM,INE148I07TE1,965SCL26A,SEC RE NCD 9.65% SR I,980.0,980.0,950.0,950.0,950.0,968.31,55,52850.0,4
