TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-04,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,54.0,54.0,54.0,54.0,54.0,54.0,1500,81000.0,1
2024-01-05,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,56.95,57.0,56.95,56.95,57.0,54.0,3000,170925.0,2
2024-01-08,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,57.0,59.9,57.0,59.9,59.9,56.95,3000,175350.0,2
2024-01-10,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,60.0,63.0,60.0,63.0,63.0,59.9,4500,274500.0,3
2024-01-11,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,65.0,65.0,65.0,65.0,65.0,63.0,1500,97500.0,1
2024-01-17,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,62.5,62.6,62.5,62.6,62.6,65.0,22500,1408350.0,10
2024-01-18,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,60.0,62.6,60.0,62.6,62.6,62.6,3000,183900.0,2
2024-01-24,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,62.5,62.5,62.5,62.5,62.5,62.6,3000,187500.0,2
2024-01-25,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,56.0,62.0,56.0,60.0,60.0,62.5,4500,267000.0,3
2024-01-31,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,64.0,64.0,56.5,62.5,62.5,60.0,7500,455250.0,4
2024-02-01,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,58.55,62.4,57.5,59.5,59.5,62.5,9000,530850.0,6
2024-02-05,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,57.1,62.5,56.3,61.95,61.95,59.5,13500,799200.0,6
2024-02-06,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,66.0,66.0,62.0,63.0,63.0,61.95,7500,480000.0,4
2024-02-08,CM,INE0NZW01014,PATTECH,PATTECH FITWELL TUB COM L,63.05,63.05,63.05,63.05,63.05,63.0,3000,189150.0,2
