TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,131.75,133.8,130.34,132.77,132.1,131.52,11514,1523479.09,441
2024-01-02,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,133.94,133.94,130.71,133.15,132.11,132.77,15236,2016399.33,473
2024-01-03,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,133.69,135.86,129.66,129.97,129.85,133.15,44419,5829603.95,822
2024-01-04,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,131.89,132.59,129.71,130.53,130.73,129.97,14477,1890542.35,346
2024-01-05,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,130.75,132.47,130.1,130.7,130.55,130.53,25699,3361241.6,378
2024-01-08,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,127.7,132.39,126.8,129.35,129.4,130.7,28855,3744727.57,644
2024-01-09,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,130.12,130.69,128.96,129.93,129.67,129.35,12194,1587021.46,258
2024-01-10,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,129.05,131.11,128.58,130.0,130.0,129.93,12491,1615784.59,400
2024-01-11,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,128.1,132.0,128.1,130.0,129.94,130.0,6351,825300.92,239
2024-01-12,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,129.51,132.8,129.51,131.82,131.09,130.0,31129,4102995.09,375
2024-01-15,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,132.89,134.65,132.89,134.01,134.23,131.82,31083,4164393.97,615
2024-01-16,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,133.31,134.58,131.4,132.58,132.7,134.01,16235,2164622.05,365
2024-01-17,CM,INF174K01Z71,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,132.0,134.0,131.99,132.71,132.89,132.58,26354,3508297.8,422
