TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,32.35,34.15,32.35,33.95,33.95,34.05,18000,606150.0,6
2024-01-02,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.3,34.65,34.3,34.5,34.65,33.95,21000,721950.0,7
2024-01-03,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,35.2,36.2,35.15,36.2,36.2,34.5,72000,2594400.0,24
2024-01-04,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,38.0,38.0,36.75,37.0,37.0,36.2,51000,1911600.0,17
2024-01-05,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,35.55,36.6,35.15,36.45,36.45,37.0,99000,3524100.0,28
2024-01-08,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,36.3,37.4,36.0,36.7,36.7,36.45,90000,3297300.0,27
2024-01-09,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,37.6,38.4,37.4,37.5,37.5,36.7,48000,1810950.0,15
2024-01-10,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,37.4,37.4,35.65,35.7,35.8,37.5,66000,2370300.0,22
2024-01-11,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.55,36.05,34.55,35.65,35.65,35.7,81000,2834850.0,27
2024-01-12,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.35,35.0,33.9,34.35,34.6,35.65,90000,3072750.0,26
2024-01-15,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,32.95,35.25,32.95,34.75,34.5,34.35,39000,1340550.0,13
2024-01-16,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.0,35.35,33.05,33.1,33.05,34.75,27000,913950.0,8
2024-01-17,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,31.7,33.3,31.7,32.35,32.0,33.1,27000,874200.0,9
2024-01-18,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,32.0,33.7,32.0,33.7,33.7,32.35,18000,586950.0,6
2024-01-19,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,32.2,35.3,32.2,34.75,34.1,33.7,36000,1224150.0,12
2024-01-23,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.5,35.6,33.3,33.3,33.3,35.05,21000,719250.0,6
2024-01-24,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,33.3,33.3,33.3,33.3,33.3,33.3,3000,99900.0,1
2024-01-25,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.0,34.45,34.0,34.4,34.45,33.3,12000,411750.0,4
2024-01-29,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,33.05,33.2,33.05,33.2,33.2,34.4,12000,397950.0,4
2024-01-30,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,32.05,32.2,31.95,32.1,32.0,33.2,57000,1826850.0,17
2024-01-31,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,33.45,33.45,31.1,31.55,31.55,32.1,18000,585900.0,6
2024-02-01,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,31.55,32.9,31.55,32.55,32.6,31.55,15000,487350.0,5
2024-02-02,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,33.55,33.55,32.4,33.2,33.2,32.55,18000,591750.0,6
2024-02-05,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,34.85,34.85,34.7,34.85,34.85,33.2,36000,1253400.0,12
2024-02-06,CM,INE0H4B01011,LRRPL,LEAD REC AND RUB PROD LTD,36.55,36.55,36.55,36.55,36.55,34.85,45000,1644750.0,13
