TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,132.95,132.95,132.95,132.95,132.95,130.0,10000,1329500.0,4
2024-01-02,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,132.0,135.2,132.0,135.2,135.2,132.95,14000,1886200.0,7
2024-01-03,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,139.0,139.95,139.0,139.3,139.95,135.2,6000,835900.0,2
2024-01-04,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,142.0,142.0,140.0,140.0,140.0,139.3,4000,564000.0,2
2024-01-05,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,133.75,137.0,133.75,137.0,137.0,140.0,4000,541500.0,2
2024-01-08,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,130.15,130.15,130.15,130.15,130.15,137.0,12000,1561800.0,5
2024-01-09,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,130.05,130.05,130.0,130.0,130.0,130.15,6000,780100.0,3
2024-01-10,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,125.0,129.95,125.0,129.8,129.8,130.0,8000,1029100.0,4
2024-01-16,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,123.35,123.35,123.35,123.35,123.35,129.8,4000,493400.0,2
2024-01-18,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,125.45,125.45,124.95,125.0,125.0,123.35,16000,2004300.0,7
2024-01-19,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,125.7,131.25,125.7,131.25,131.25,125.0,20000,2580900.0,7
2024-01-23,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,131.0,144.65,131.0,144.0,144.0,137.8,14000,1946200.0,6
2024-01-24,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,140.5,151.2,140.5,151.2,151.2,144.0,6000,885800.0,3
2024-01-25,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,158.75,158.75,145.6,158.75,158.75,151.2,10000,1561200.0,5
2024-01-29,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,166.65,166.65,166.65,166.65,166.65,158.75,2000,333300.0,1
2024-01-30,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,174.95,174.95,174.95,174.95,174.95,166.65,2000,349900.0,1
2024-01-31,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,183.65,183.65,183.65,183.65,183.65,174.95,2000,367300.0,1
2024-02-01,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,192.8,192.8,192.75,192.8,192.8,183.65,18000,3470100.0,9
2024-02-02,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,202.4,202.4,202.4,202.4,202.4,192.8,4000,809600.0,2
2024-02-05,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,212.0,212.5,212.0,212.5,212.5,202.4,8000,1698000.0,4
2024-02-06,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,223.1,223.1,223.0,223.0,223.0,212.5,10000,2230800.0,5
2024-02-07,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,234.15,234.15,234.15,234.15,234.15,223.0,4000,936600.0,2
2024-02-08,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,245.85,245.85,245.85,245.85,245.85,234.15,12000,2950200.0,6
2024-02-09,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,258.1,258.1,257.0,258.1,258.1,245.85,30000,7740400.0,15
2024-02-12,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,271.0,271.0,271.0,271.0,271.0,258.1,10000,2710000.0,4
2024-02-13,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,284.55,284.55,280.0,284.55,284.55,271.0,24000,6812900.0,12
2024-02-14,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,298.75,298.75,298.75,298.75,298.75,284.55,4000,1195000.0,2
2024-02-15,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,313.65,313.65,313.65,313.65,313.65,298.75,6000,1881900.0,3
2024-02-16,CM,INE08PH01015,ABCOTS,A B COTSPIN INDIA LIMITED,329.3,329.3,329.3,329.3,329.3,313.65,6000,1975800.0,3
