TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-03-12,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,90.0,91.0,85.5,87.4,89.2,85.0,1585600,140641120.0,837
2024-03-13,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,89.0,90.0,89.0,89.15,89.5,87.4,339200,30228960.0,164
2024-03-14,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,84.75,86.1,84.7,84.75,84.7,89.15,140800,11971520.0,62
2024-03-15,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,86.7,88.95,86.7,87.85,87.0,84.75,72000,6366080.0,39
2024-03-18,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,88.95,92.0,88.95,90.4,91.95,87.85,46400,4222640.0,26
2024-03-19,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,92.7,94.0,92.4,92.7,92.4,90.4,41600,3864800.0,26
2024-03-20,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,94.35,95.5,93.1,95.0,95.0,92.7,48000,4519040.0,27
2024-03-21,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,93.7,99.75,93.7,98.15,99.75,95.0,65600,6423520.0,39
2024-03-22,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,99.7,103.05,99.7,103.0,103.05,98.15,49600,5087120.0,29
2024-03-26,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,108.15,108.15,108.15,108.15,108.15,103.0,12800,1384320.0,8
2024-03-27,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,118.1,129.75,112.0,129.75,129.75,108.15,116800,14639120.0,73
2024-03-28,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,137.0,155.7,137.0,143.65,144.0,129.75,121600,18150560.0,76
2024-04-01,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,144.0,144.0,114.95,114.95,114.95,143.65,144000,17285680.0,89
2024-04-02,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,107.5,117.95,102.0,116.75,116.0,114.95,112000,12410640.0,67
2024-04-03,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,115.0,117.9,115.0,117.0,117.0,116.75,6400,746160.0,4
2024-04-04,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,116.2,116.2,107.0,109.25,110.0,117.0,40000,4439040.0,22
2024-04-05,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,112.0,116.35,107.5,110.0,110.0,109.25,19200,2145280.0,12
2024-04-08,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,110.0,112.95,110.0,111.0,111.0,110.0,8000,888080.0,5
2024-04-09,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,110.1,113.05,106.9,108.6,110.0,111.0,36800,4029280.0,20
2024-04-10,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,110.0,111.0,106.05,110.45,111.0,108.6,22400,2447440.0,14
2024-04-12,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,110.4,110.4,106.5,106.6,106.6,110.45,4800,517600.0,3
2024-04-15,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,106.0,106.7,100.0,100.95,100.0,106.6,51200,5255680.0,32
2024-04-16,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,100.0,105.7,100.0,102.0,102.0,100.95,33600,3435280.0,19
2024-04-18,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,104.0,106.25,103.0,104.9,106.25,102.0,30400,3183600.0,19
2024-04-19,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,109.0,112.0,109.0,111.3,112.0,104.9,22400,2478560.0,14
2024-04-22,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,117.6,121.0,116.95,117.85,121.0,111.3,17600,2074640.0,11
2024-04-23,CM,INE0QQM01017,VR,V R INFRASPACE LIMITED,123.0,141.4,123.0,140.7,140.65,117.85,115200,15694480.0,58
