TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,99.25,103.05,95.05,103.05,103.05,98.15,2973932,297800730.45,15116
2024-01-02,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,102.9,108.2,100.0,108.2,108.2,103.05,2838442,300695631.2,20238
2024-01-03,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,110.0,113.6,108.2,113.6,113.6,108.2,1165450,130709865.2,8703
2024-01-04,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,118.9,119.25,116.45,119.25,119.25,113.6,574979,68486837.95,3583
2024-01-05,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,125.2,125.2,125.2,125.2,125.2,119.25,625311,78288937.2,3438
2024-01-08,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,131.4,131.45,118.95,131.3,131.45,125.2,3975696,506662916.9,27697
2024-01-09,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,132.35,157.55,132.0,157.55,157.55,131.3,7867756,1163146412.8,59940
2024-01-10,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,169.35,189.05,168.1,189.05,189.05,157.55,12972880,2380049971.7,94430
2024-01-11,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,200.0,207.95,196.0,207.95,207.95,189.05,7090771,1462517232.6,36494
2024-01-12,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,219.9,228.7,212.15,228.7,228.7,207.95,13615564,3011275209.3,101511
2024-01-15,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,237.5,248.15,205.85,215.0,207.8,228.7,14051791,3268520612.7,124708
2024-01-16,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,202.95,234.0,194.15,229.2,223.0,215.0,13228500,2824763449.15,107808
2024-01-17,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,220.0,235.0,215.8,230.55,227.8,229.2,4307696,982006636.35,36402
2024-01-18,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,229.95,234.0,216.1,221.9,221.4,230.55,1986520,445727149.6,23589
2024-01-19,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,226.0,227.9,199.75,202.45,201.3,221.9,4344877,913453351.0,45630
2024-01-23,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,194.05,202.65,177.0,179.85,179.45,195.95,2973675,550547777.7,41117
2024-01-24,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,180.05,188.8,173.05,188.8,188.8,179.85,4029163,754245405.75,13500
2024-01-25,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,195.4,198.2,194.4,198.2,198.2,188.8,526720,104147162.25,2013
2024-01-29,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,207.5,208.1,190.55,192.45,192.0,198.2,2984776,601888082.8,26196
2024-01-30,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,197.0,197.7,185.0,186.45,186.8,192.45,1220090,231439822.85,17278
2024-01-31,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,184.05,195.75,184.05,190.55,190.7,186.45,1748953,337592449.0,16165
2024-02-01,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,193.0,193.9,185.3,187.35,188.3,190.55,756040,142346228.7,10574
2024-02-02,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,189.5,192.5,185.15,186.5,187.8,187.35,1042348,196220600.4,8202
2024-02-05,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,188.1,190.95,181.0,183.6,184.7,186.5,1054535,195523417.1,14022
2024-02-06,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,184.55,186.0,179.05,181.1,181.3,183.6,1410821,255438913.35,7471
2024-02-07,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,183.3,188.5,182.15,186.05,186.3,181.1,598450,111188497.55,6768
2024-02-08,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,190.0,192.0,182.6,187.9,188.85,186.05,628625,118244765.55,7976
2024-02-09,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,195.0,195.0,181.3,184.8,185.0,187.9,497678,93043518.4,7574
2024-02-12,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,182.0,187.9,176.05,179.6,178.0,184.8,978138,177262258.65,9628
2024-02-13,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,179.0,181.65,173.0,177.15,178.0,179.6,569534,100624669.8,4710
2024-02-14,CM,INE0FRK01012,MOTISONS,MOTISONS JEWELLERS LTD,173.0,181.3,173.0,177.4,177.2,177.15,318085,56635382.45,4601
