TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,116.25,121.5,115.75,121.5,121.5,115.75,763361,90109380.4,1701
2024-01-02,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,127.55,127.55,127.55,127.55,127.55,121.5,96488,12307044.4,541
2024-01-03,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,133.9,133.9,133.9,133.9,133.9,127.55,99504,13323585.6,510
2024-01-04,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,140.55,140.55,129.25,139.8,133.0,133.9,1044827,146350425.1,3260
2024-01-05,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,132.85,146.75,132.85,146.75,146.75,139.8,1849714,260802844.4,13455
2024-01-08,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,146.75,148.0,139.45,139.65,139.45,146.75,713601,101661650.05,7350
2024-01-09,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,136.15,146.6,136.0,146.6,146.6,139.65,507782,72462398.3,3715
2024-01-10,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,165.0,175.9,162.0,175.9,175.9,146.6,5185172,898257304.1,20901
2024-01-11,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,190.35,211.05,188.0,211.05,211.05,175.9,2966009,603560390.3,23976
2024-01-12,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,224.0,232.15,212.05,232.15,232.15,211.05,5145539,1149116350.3,49937
2024-01-15,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,238.7,255.35,225.0,249.25,255.0,232.15,5386864,1327770722.75,47659
2024-01-16,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,249.25,249.3,225.0,230.25,226.95,249.25,3475077,802617412.5,39395
2024-01-17,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,225.0,230.0,214.7,219.5,220.0,230.25,1307603,288802668.2,20823
2024-01-18,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,220.0,225.0,204.8,215.4,215.0,219.5,986454,212819287.9,15703
2024-01-19,CM,INE0PEQ01016,RBZJEWEL,RBZ JEWELLERS LIMITED,219.9,225.0,200.3,204.2,204.5,215.4,952993,201958897.65,15517
