TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,109.25,110.0,109.25,110.0,110.0,110.45,2000,219250.0,2
2024-01-02,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,108.25,108.25,108.0,108.1,108.1,110.0,4000,432450.0,4
2024-01-03,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,106.5,107.1,101.35,107.1,107.1,108.1,11000,1152600.0,11
2024-01-04,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,107.5,109.65,107.0,109.65,109.65,107.1,7000,762750.0,7
2024-01-05,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,111.0,111.0,107.1,109.95,109.95,109.65,9000,990500.0,9
2024-01-08,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,109.9,109.95,104.1,105.8,105.8,109.95,20000,2170300.0,18
2024-01-09,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,110.55,116.7,110.0,113.0,113.0,105.8,18000,2033750.0,18
2024-01-10,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,115.0,125.0,114.05,121.6,121.95,113.0,61000,7357150.0,57
2024-01-11,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,129.45,145.9,129.4,145.9,145.9,121.6,220000,31091100.0,182
2024-01-12,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,149.95,149.95,132.0,134.45,134.5,145.9,83000,11463800.0,81
2024-01-15,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,134.45,134.45,126.35,130.55,130.55,134.45,21000,2762800.0,21
2024-01-16,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,129.3,129.35,122.0,122.65,122.0,130.55,24000,2989450.0,24
2024-01-17,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,126.65,126.65,115.0,118.5,119.75,122.65,37000,4390400.0,35
2024-01-18,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,119.75,132.7,119.75,125.65,126.0,118.5,24000,3029700.0,24
2024-01-19,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,129.9,129.9,123.15,124.15,124.15,125.65,16000,2015750.0,16
2024-01-23,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,121.0,124.75,119.0,119.25,119.0,119.5,13000,1573100.0,13
2024-01-24,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,120.0,120.0,116.55,118.7,119.0,119.25,9000,1068650.0,8
2024-01-25,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,120.0,123.4,120.0,121.5,121.5,118.7,16000,1940200.0,15
2024-01-29,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,121.5,121.5,119.0,121.0,121.0,121.5,14000,1678100.0,11
2024-01-30,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,121.0,123.0,118.0,122.0,122.0,121.0,7000,848000.0,7
2024-01-31,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,122.5,122.5,117.1,118.75,118.75,122.0,9000,1073300.0,9
2024-02-01,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,124.0,125.0,118.05,118.05,118.05,118.75,5000,610200.0,5
2024-02-02,CM,INE0LQQ01019,FIDEL,FIDEL SOFTECH LIMITED,119.5,124.7,118.0,118.15,118.4,118.05,20000,2388850.0,19
