TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,169.1,173.35,166.45,168.0,167.7,168.0,29812120,5056889600.95,152440
2024-01-02,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,168.5,168.7,162.05,165.95,166.1,168.0,22328576,3693255464.8,124077
2024-01-03,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,164.1,165.45,162.5,163.15,163.0,165.95,9076268,1486178046.75,62075
2024-01-04,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,166.0,167.9,164.4,165.95,165.65,163.15,17806032,2955965522.45,100853
2024-01-05,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,166.85,167.35,163.0,164.2,163.65,165.95,10729223,1770811697.7,63820
2024-01-08,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,164.2,164.6,159.55,160.9,160.75,164.2,10622236,1718822246.3,62869
2024-01-09,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,161.85,165.9,161.25,162.85,163.05,160.9,11833007,1938281188.0,74087
2024-01-10,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,163.2,166.5,160.55,164.05,165.05,162.85,7634305,1241604056.05,40887
2024-01-11,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,165.7,167.9,165.0,166.9,166.7,164.05,12550623,2090444296.45,62328
2024-01-12,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,167.5,169.2,163.9,164.4,164.5,166.9,13109691,2180154146.25,53930
2024-01-15,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,165.15,165.5,161.55,163.65,163.75,164.4,9204845,1504051531.55,48751
2024-01-16,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,163.75,167.15,162.4,164.1,164.3,163.65,13973367,2302722247.0,73213
2024-01-17,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,155.2,159.25,145.4,147.25,148.5,164.1,69324261,10540715555.35,354222
2024-01-18,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.1,145.8,134.3,137.2,137.25,147.25,52733975,7282329432.25,288497
2024-01-19,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,138.25,141.9,138.2,140.05,139.8,137.2,23184366,3258876796.35,116905
2024-01-23,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,143.3,143.8,135.7,136.45,137.55,142.25,15901514,2205114127.45,117618
2024-01-24,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,137.95,139.4,134.6,136.8,136.0,136.45,15785141,2163804780.2,72248
2024-01-25,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,137.5,137.8,134.2,135.7,136.65,136.8,12951767,1756364363.05,69181
2024-01-29,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,138.55,141.7,137.3,140.45,140.65,135.7,17020958,2380061975.95,82375
2024-01-30,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,141.7,147.0,141.2,145.1,145.25,140.45,24150039,3501146992.8,172410
2024-01-31,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,146.0,148.2,144.85,147.6,147.8,145.1,13784111,2027847543.6,83943
2024-02-01,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,148.4,148.85,145.0,146.3,146.5,147.6,7936428,1164387679.0,75740
2024-02-02,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,147.0,148.2,145.55,146.05,146.4,146.3,7694451,1130046928.9,75454
2024-02-05,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,146.85,150.15,145.65,146.55,146.6,146.05,10164252,1504914376.1,69469
2024-02-06,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,149.4,153.8,148.2,152.85,152.5,146.55,26776884,4067040731.7,141905
2024-02-07,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,154.4,154.4,143.15,145.1,145.25,152.85,43105050,6318932301.5,205465
2024-02-08,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.1,148.25,144.05,144.45,144.5,145.1,12819592,1875002360.55,65875
2024-02-09,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.45,145.9,140.0,143.75,143.6,144.45,11404781,1625759011.9,68079
2024-02-12,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,144.05,144.6,139.5,140.0,140.3,143.75,7949500,1123243082.4,44430
2024-02-13,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,140.05,145.1,138.15,144.5,144.15,140.0,10942718,1562523432.05,94828
2024-02-14,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,142.4,144.45,140.85,143.95,144.2,144.5,4561800,654016055.15,52527
2024-02-15,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,144.5,146.15,143.8,144.6,144.5,143.95,5353137,775274652.1,34115
2024-02-16,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.0,147.4,144.4,145.65,145.0,144.6,5812909,846682961.35,49664
2024-02-19,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.95,146.85,145.35,145.75,145.75,145.65,4277667,624786287.65,46063
2024-02-20,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.1,147.55,145.05,146.45,146.7,145.75,6276461,919776247.2,69071
2024-02-21,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,146.45,147.4,142.45,144.3,144.65,146.45,7038214,1022680799.95,56536
2024-02-22,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,144.3,145.65,143.1,144.85,145.0,144.3,3496690,505274132.85,37604
2024-02-23,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.1,148.2,145.1,147.0,147.1,144.85,7968482,1173192784.8,72487
2024-02-26,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,147.0,148.0,146.0,147.05,147.0,147.0,6168601,906706890.05,58945
2024-02-27,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,148.1,149.7,144.7,145.2,144.95,147.05,9776911,1440533113.05,82590
2024-02-28,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,145.9,145.9,140.0,140.9,140.6,145.2,8428285,1200998863.55,57179
2024-02-29,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,141.25,142.9,139.0,142.15,142.8,140.9,4964250,700059263.85,30885
2024-03-01,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,143.15,145.35,142.55,144.35,144.3,142.15,4504563,648728744.05,31228
2024-03-04,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,153.85,158.4,152.75,153.55,153.65,151.55,35459341,5514312331.4,161576
2024-03-05,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,155.0,155.0,149.1,149.75,150.1,153.55,12167686,1838051609.9,76144
2024-03-06,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,154.4,154.4,145.45,147.6,147.5,149.75,10674957,1582997342.45,64247
2024-03-07,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,147.6,150.25,147.15,147.85,148.0,147.6,6250481,929120090.05,36305
2024-03-11,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,148.2,148.45,142.95,143.6,143.4,147.85,8683757,1256005437.1,50462
2024-03-12,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,143.6,143.8,140.1,141.0,141.15,143.6,9100792,1289999354.75,76793
2024-03-13,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,141.0,141.5,131.6,133.1,133.0,141.0,11182822,1520857109.45,91314
2024-03-14,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,132.0,137.6,130.2,137.2,137.2,133.1,7822805,1061821559.1,50850
2024-03-15,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,137.65,138.25,133.4,136.85,136.85,137.2,6291607,854092248.95,41336
2024-03-18,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,136.95,137.65,135.25,136.45,136.55,136.85,5440299,742223266.75,36857
2024-03-19,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,136.55,137.1,133.85,134.5,134.55,136.45,5216404,705539839.25,57487
2024-03-20,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,134.0,135.65,131.8,133.75,133.3,134.5,5374377,717816857.65,40399
2024-03-21,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,135.25,136.35,134.8,135.95,136.15,133.75,5608993,760792423.85,34673
2024-03-22,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,135.4,137.35,134.55,135.85,135.95,135.95,5944397,809893371.65,32292
2024-03-26,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,135.8,136.65,133.5,134.05,134.15,135.85,8512425,1150815951.55,59719
2024-03-27,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,134.9,135.6,133.15,133.55,133.4,134.05,8884368,1195539014.45,97464
2024-03-28,CM,INE022Q01020,IEX,INDIAN ENERGY EXC LTD,134.0,135.55,134.0,134.35,134.35,133.55,7320353,985512439.25,48606
