TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,941.0,941.0,939.0,939.0,939.0,940.37,529,496743.0,15
2024-01-02,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,942.0,942.0,942.0,942.0,942.0,939.0,27,25434.0,2
2024-01-03,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,949.0,949.0,949.0,949.0,949.0,942.0,16,15184.0,2
2024-01-04,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,949.0,949.0,949.0,949.0,949.0,949.0,14,13286.0,2
2024-01-05,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,960.0,973.8,950.0,950.0,950.0,949.0,345,333680.0,14
2024-01-08,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,965.0,968.9,965.0,966.84,968.9,950.0,190,183701.0,2
2024-01-09,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,973.8,973.8,930.2,965.0,965.0,966.84,25,23821.0,3
2024-01-11,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,981.0,981.0,975.0,975.0,975.0,965.0,9,8805.0,2
2024-01-12,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,970.0,973.0,969.0,969.0,969.0,975.0,289,280121.8,6
2024-01-15,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,967.95,967.95,967.85,967.85,967.85,969.0,35,33875.25,12
2024-01-16,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,965.0,968.9,965.0,965.34,965.01,967.85,19,18356.54,5
2024-01-17,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,975.0,975.0,975.0,975.0,975.0,965.34,5,4875.0,1
2024-01-18,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,964.0,964.0,964.0,964.0,964.0,975.0,21,20244.0,1
2024-01-23,CM,INE148I07QX7,IBULHSG,SEC RE NCD 10.03% SR X,960.0,969.8,960.0,969.8,969.8,964.0,60,58090.0,3
