TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-07-24,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,182.4,191.5,182.4,191.5,191.5,96.0,1191600,224751600.0,748
2024-07-25,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,201.05,201.05,201.05,201.05,201.05,191.5,459600,92402580.0,196
2024-07-26,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,211.1,211.1,191.0,211.1,211.1,201.05,2590800,533490120.0,1431
2024-07-29,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,210.05,221.65,202.0,221.65,221.65,211.1,594000,128458800.0,415
2024-07-30,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,232.7,232.7,232.7,232.7,232.7,221.65,68400,15916680.0,54
2024-07-31,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,244.3,244.3,226.0,243.4,244.3,232.7,942000,228199500.0,564
2024-08-01,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,244.3,247.0,231.25,231.25,231.25,243.4,357600,83924160.0,261
2024-08-02,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,219.7,234.0,219.7,219.7,219.7,231.25,314400,69407340.0,204
2024-08-05,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,208.75,208.75,208.75,208.75,208.75,219.7,37200,7765500.0,27
2024-08-06,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,198.35,217.9,198.35,206.75,204.5,208.75,528000,108023640.0,312
2024-08-07,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,208.0,218.0,186.0,190.95,191.75,206.75,358800,71364300.0,277
2024-08-08,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,196.9,211.5,187.0,199.45,198.0,190.95,388800,77577360.0,307
2024-08-09,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,198.25,207.0,198.0,205.6,205.45,199.45,127200,26009760.0,102
2024-08-12,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,201.05,213.8,198.0,206.55,205.0,205.6,165600,34358760.0,135
2024-08-13,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,205.0,205.0,199.5,199.8,199.5,206.55,103200,20842260.0,82
2024-08-14,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,202.0,203.85,198.05,198.55,198.1,199.8,60000,11969820.0,49
2024-08-16,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,200.0,203.45,197.0,197.2,197.05,198.55,28800,5745000.0,24
2024-08-19,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,189.0,201.0,189.0,196.25,195.05,197.2,72000,14126520.0,56
2024-08-20,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,196.05,196.05,191.0,192.15,193.85,196.25,87600,16926420.0,72
2024-08-21,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,192.25,194.8,185.5,188.0,189.05,192.15,102000,19289100.0,83
2024-08-22,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,189.1,193.85,183.0,186.7,190.0,188.0,182400,34333080.0,120
2024-08-23,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,190.0,193.5,186.0,189.4,188.0,186.7,135600,25646460.0,102
2024-08-26,CM,INE0SVY01018,KATARIA,KATARIA INDUSTRIES LTD,189.3,189.3,186.35,186.85,186.55,189.4,37200,6967680.0,31
