TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-08-20,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,194.0,203.7,186.0,203.7,203.7,160.0,4090159,801979164.54,22680
2024-08-21,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,210.1,213.88,194.2,195.09,198.5,203.7,3812935,779254782.22,71242
2024-08-22,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,187.55,194.4,185.33,185.33,185.33,195.09,747271,139194264.33,11532
2024-08-23,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,176.06,190.0,176.06,177.95,178.55,185.33,1394763,250243614.9,19388
2024-08-26,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,177.94,179.0,169.05,169.25,169.15,177.95,1268566,215921465.76,20212
2024-08-27,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,165.5,175.0,163.0,172.9,173.99,169.25,588026,99906260.72,13029
2024-08-28,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,170.9,172.5,165.25,166.15,168.0,172.9,435816,73423431.43,8157
2024-08-29,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,168.0,168.1,163.7,164.75,164.91,166.15,363843,59922649.3,5730
2024-08-30,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,165.0,166.0,156.51,158.17,158.75,164.75,954228,151210121.35,12306
2024-09-02,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,158.16,165.85,151.1,163.8,163.78,158.17,596382,94190955.49,10092
2024-09-03,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,164.5,164.55,156.0,158.23,157.35,163.8,548311,87234393.93,8144
2024-09-04,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,155.56,163.0,154.01,161.41,161.11,158.23,609365,97397866.87,7586
2024-09-05,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,162.1,163.99,159.0,160.82,160.97,161.41,716851,115653972.41,7463
2024-09-06,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,160.15,162.5,155.5,156.47,156.8,160.82,653184,103714546.26,14728
2024-09-09,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,156.9,161.2,154.8,159.67,158.7,156.47,866826,138443965.39,18895
2024-09-10,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,162.5,172.5,161.3,166.72,166.5,159.67,1779565,297847916.14,40924
2024-09-11,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,169.0,174.6,165.02,167.34,167.7,166.72,1149586,196029403.13,31866
2024-09-12,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,169.99,170.69,162.78,164.71,164.9,167.34,574391,95122322.85,16387
2024-09-13,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,165.88,167.92,162.51,163.22,164.25,164.71,398449,65829876.02,12144
2024-09-16,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,164.35,166.79,161.22,162.67,163.0,163.22,652502,106540814.23,23433
2024-09-17,CM,INE0PQ101010,SSDL,SARASWATI SAREE DEPOT LTD,163.5,169.39,161.35,167.13,165.55,162.67,2150473,353937530.09,22470
