TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,540.85,566.9,538.65,552.2,552.3,540.5,403781,224639421.15,22327
2024-01-02,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,554.0,554.7,540.1,549.65,550.5,552.2,266613,145928452.1,14707
2024-01-03,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,550.95,561.9,547.2,549.35,549.6,549.65,262919,145543542.7,14909
2024-01-04,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,550.45,563.45,548.55,552.75,553.05,549.35,317988,177218665.75,14967
2024-01-05,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,554.85,582.0,552.5,565.2,567.7,552.75,1119909,636935708.1,43251
2024-01-08,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,569.0,569.8,552.6,560.4,562.0,565.2,313178,175028273.6,16356
2024-01-09,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,564.5,569.8,552.0,555.2,554.95,560.4,270815,151860851.7,13077
2024-01-10,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,556.0,558.3,542.1,554.45,550.0,555.2,330392,181803329.9,16959
2024-01-11,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,554.95,558.55,545.05,546.55,547.5,554.45,165440,91113394.7,9533
2024-01-12,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,549.95,553.5,546.15,547.7,553.5,546.55,111746,61320790.7,5954
2024-01-15,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,553.0,559.95,543.0,554.1,554.95,547.7,288288,158707074.65,14979
2024-01-16,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,554.95,568.7,551.6,555.0,553.55,554.1,366034,205023586.15,21753
2024-01-17,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,551.9,557.0,542.8,543.9,544.45,555.0,177605,97327260.8,11496
2024-01-18,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,542.1,548.95,513.5,539.5,539.45,543.9,530998,281302118.2,30116
2024-01-19,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,543.3,547.75,527.5,528.8,530.0,539.5,173330,92798791.1,11020
2024-01-23,CM,INE0JS101016,DREAMFOLKS,DREAMFOLKS SERVICES LTD,533.05,540.3,514.1,516.3,515.25,530.3,204758,107707016.45,16876
