TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-04-01,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,85.0,85.7,80.75,83.6,85.0,86.0,924800,77259600.0,514
2024-04-02,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,84.5,84.5,80.15,80.55,80.7,83.6,184000,14951200.0,103
2024-04-03,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,80.0,80.0,77.0,78.55,78.5,80.55,137600,10766000.0,66
2024-04-04,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,77.5,82.45,77.5,80.5,80.6,78.55,166400,13392640.0,84
2024-04-05,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,81.25,84.5,80.0,84.5,84.5,80.5,116800,9731920.0,65
2024-04-08,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,87.0,87.75,84.65,85.55,85.6,84.5,100800,8709200.0,62
2024-04-09,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,86.0,86.5,83.0,83.45,83.0,85.55,43200,3631600.0,25
2024-04-10,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,82.9,83.8,80.5,83.4,83.25,83.45,72000,5969840.0,29
2024-04-12,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,82.5,86.0,81.05,84.9,86.0,83.4,89600,7491360.0,45
2024-04-15,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,85.05,85.5,82.0,84.3,85.5,84.9,59200,4984480.0,37
2024-04-16,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,85.5,86.8,84.3,86.0,85.55,84.3,240000,20525440.0,125
2024-04-18,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,86.8,87.95,85.6,86.65,86.15,86.0,179200,15532960.0,111
2024-04-19,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,85.2,86.0,84.0,85.3,84.85,86.65,62400,5319680.0,38
2024-04-22,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,86.1,87.5,85.4,86.85,87.1,85.3,72000,6219440.0,45
2024-04-23,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,86.0,94.05,85.95,93.75,93.85,86.85,345600,31511760.0,205
2024-04-24,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,94.4,96.7,90.05,91.0,91.5,93.75,75200,7011280.0,47
2024-04-25,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,91.5,96.4,91.5,94.5,94.5,91.0,115200,10940160.0,68
2024-04-26,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,95.85,95.85,92.2,92.75,92.2,94.5,57600,5407520.0,35
2024-04-29,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,94.65,94.65,91.55,92.15,92.75,92.75,36800,3423360.0,22
2024-04-30,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,93.0,93.0,88.5,89.0,89.5,92.15,60800,5477840.0,38
2024-05-02,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,91.0,91.0,86.1,87.65,87.0,89.0,54400,4774960.0,34
2024-05-03,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,88.65,88.65,86.0,86.0,86.0,87.65,51200,4436320.0,25
2024-05-06,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,85.5,93.4,84.0,92.65,92.75,86.0,174400,15757120.0,95
2024-05-07,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,92.6,93.05,88.3,89.1,89.0,92.65,60800,5486000.0,36
2024-05-08,CM,INE0S2E01016,VISHWAS,VISHWAS AGRI SEEDS LTD,91.35,95.0,88.0,93.95,93.1,89.1,212800,19813600.0,129
