TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,341.2,341.25,328.0,339.8,341.1,325.0,16000,5425340.0,36
2024-01-02,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,325.0,342.65,322.85,323.9,322.85,339.8,12800,4176060.0,31
2024-01-03,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,322.0,328.0,322.0,328.0,328.0,323.9,5200,1702980.0,6
2024-01-04,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,322.05,323.5,316.7,321.75,323.5,328.0,2400,768920.0,6
2024-01-05,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,323.5,330.95,323.5,330.0,330.0,321.75,1200,393780.0,3
2024-01-08,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,328.0,328.0,320.0,325.0,325.0,330.0,3600,1167180.0,7
2024-01-09,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,325.0,329.05,310.0,314.3,322.0,325.0,6800,2165520.0,16
2024-01-10,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,328.0,330.0,320.0,328.0,328.0,314.3,4800,1570400.0,11
2024-01-11,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,337.75,337.75,335.0,336.35,335.0,328.0,800,269100.0,2
2024-01-12,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,338.95,338.95,331.5,332.5,332.5,336.35,5600,1866260.0,9
2024-01-15,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,339.0,349.1,338.0,349.1,349.1,332.5,18000,6243380.0,27
2024-01-16,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,364.0,366.55,363.75,366.55,366.55,349.1,10400,3800940.0,26
2024-01-17,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,366.0,384.7,350.0,376.45,384.5,366.55,14000,5097040.0,26
2024-01-18,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,389.9,395.25,358.0,368.0,368.0,376.45,21600,7990120.0,44
2024-01-19,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,379.85,386.4,360.0,381.5,381.5,368.0,22800,8576600.0,51
2024-01-23,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,420.55,420.55,420.0,420.55,420.55,400.55,40800,17158000.0,54
2024-01-24,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,441.55,441.55,441.55,441.55,441.55,420.55,20400,9007620.0,31
2024-01-25,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,463.6,463.6,463.6,463.6,463.6,441.55,8400,3894240.0,11
2024-01-29,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,486.75,486.75,486.75,486.75,486.75,463.6,3600,1752300.0,4
2024-01-30,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,511.05,511.05,466.3,501.05,500.0,486.75,78800,39800860.0,109
2024-01-31,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,518.95,518.95,476.0,476.0,476.0,501.05,46000,22317140.0,66
2024-02-01,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,454.95,479.95,454.95,479.95,479.95,476.0,2000,936780.0,5
2024-02-02,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,499.0,499.0,465.05,477.3,478.0,479.95,8800,4187900.0,17
2024-02-05,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,498.9,501.15,480.1,497.35,499.7,477.3,39600,19759700.0,57
2024-02-06,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,521.0,522.2,500.05,522.2,522.2,497.35,34400,17925560.0,64
2024-02-07,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,546.95,548.3,540.0,548.3,548.3,522.2,43200,23670460.0,93
2024-02-08,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,568.7,575.7,568.0,575.7,575.7,548.3,26000,14944520.0,54
2024-02-09,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,604.45,604.45,582.0,604.45,604.45,575.7,93600,56438980.0,137
2024-02-12,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,617.0,634.65,617.0,634.65,634.65,604.45,60400,38212040.0,96
2024-02-13,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,650.0,666.35,615.0,666.35,666.35,634.65,27600,17975420.0,67
2024-02-14,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,690.0,699.65,678.05,699.65,699.0,666.35,93200,65146780.0,133
2024-02-15,CM,INE01ZJ01015,SURANI,SURANI STEEL TUBES LTD.,724.0,734.6,670.25,685.0,685.0,699.65,137600,98459500.0,226
