TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.8,223.5,221.35,223.27,221.71,222.12,517,115194.03,38
2024-01-02,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.97,222.14,220.71,221.21,220.8,223.27,1307,289740.79,45
2024-01-03,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.22,221.3,219.72,220.11,220.01,221.21,587,129332.56,44
2024-01-04,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,220.45,221.72,220.45,221.44,221.44,220.11,1799,398417.87,25
2024-01-05,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.99,221.99,220.69,221.97,221.97,221.44,226,50108.45,17
2024-01-08,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.77,221.91,219.28,219.52,219.28,221.97,705,155176.19,43
2024-01-09,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,220.8,221.9,219.77,219.77,219.77,219.52,90,19889.49,29
2024-01-10,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,219.8,221.23,219.21,220.99,221.23,219.77,1692,372618.67,35
2024-01-11,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.31,221.59,220.2,220.33,220.33,220.99,1342,296447.04,38
2024-01-12,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.32,223.81,221.32,223.49,223.19,220.33,2321,516871.73,86
2024-01-15,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,224.5,254.0,224.0,231.89,254.0,223.49,6144,1382976.23,81
2024-01-16,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,229.87,230.07,224.8,225.59,229.87,231.89,18636,4208514.98,656
2024-01-17,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,223.69,223.94,220.58,220.7,220.58,225.59,2478,550357.8,108
2024-01-18,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,220.12,220.65,218.18,219.96,220.07,220.7,7467,1639397.87,77
2024-01-19,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,215.56,222.35,215.56,221.39,220.9,219.96,873,193143.84,48
2024-01-23,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.65,222.35,216.15,216.26,216.15,221.22,1630,354242.54,63
2024-01-24,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,216.72,219.27,216.28,219.01,219.05,216.26,1054,230211.99,63
2024-01-25,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,218.5,219.53,217.5,218.97,219.07,219.01,840,183618.33,44
2024-01-29,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,220.87,222.64,220.32,222.62,222.64,218.97,1248,275931.19,39
2024-01-30,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,222.3,222.58,219.9,220.13,220.18,222.62,1102,243532.48,58
2024-01-31,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,219.73,221.62,219.72,220.89,220.6,220.13,354,78239.69,32
2024-02-01,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,222.0,223.07,221.39,222.16,222.09,220.89,297,66057.52,44
2024-02-02,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,224.69,225.62,223.0,223.21,224.0,222.16,1682,377587.07,36
2024-02-05,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,220.1,224.49,220.1,222.45,222.47,223.21,1351,301917.74,52
2024-02-06,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,222.75,224.25,222.6,223.43,223.42,222.45,1041,232523.18,49
2024-02-07,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,224.65,224.99,223.39,224.54,224.63,223.43,1040,232941.52,43
2024-02-08,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,224.54,224.99,221.98,222.78,222.8,224.54,1620,361240.05,56
2024-02-09,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,222.39,223.02,221.5,222.37,222.28,222.78,490,108861.35,30
2024-02-12,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,222.39,223.22,220.94,221.04,220.94,222.37,1899,420742.27,40
2024-02-13,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,221.04,222.51,220.64,221.97,221.97,221.04,695,153698.42,23
2024-02-14,CM,INF740KA1CL0,DSPN50ETF,DSPAMC - DSPN50ETF,220.89,223.98,220.65,223.3,223.09,221.97,1130,251737.99,27
2024-02-15,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,223.3,226.0,223.14,225.16,226.0,223.3,2739,615299.1,90
2024-02-16,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.17,226.25,224.51,225.65,225.01,225.16,2570,580419.22,152
2024-02-19,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.71,227.49,225.35,226.66,226.13,225.65,3318,752339.45,238
2024-02-20,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,226.5,227.42,225.27,226.58,227.18,226.66,1141,258481.63,164
2024-02-21,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,227.19,227.82,225.21,225.94,225.65,226.58,1839,417419.87,255
2024-02-22,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,226.0,227.99,224.01,227.48,227.99,225.94,2117,476729.48,218
2024-02-23,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,227.76,228.51,227.01,227.31,227.02,227.48,3095,705721.51,216
2024-02-26,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,227.31,227.88,226.08,226.3,226.3,227.31,1487,337470.71,199
2024-02-27,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,226.31,227.61,226.3,227.17,226.46,226.3,1661,376689.1,154
2024-02-28,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,227.17,227.86,223.74,224.32,224.72,227.17,2747,620320.56,220
2024-02-29,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,224.82,225.99,223.69,225.57,225.96,224.32,3330,748730.36,246
2024-03-01,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.82,229.08,225.77,228.54,228.4,225.57,6296,1433857.56,385
2024-03-04,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,229.26,230.01,228.38,228.92,228.77,229.26,3224,739728.42,274
2024-03-05,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,229.14,229.73,228.0,228.64,228.1,228.92,3433,785300.61,353
2024-03-06,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,228.64,230.86,227.39,230.25,230.86,228.64,2696,616847.83,253
2024-03-07,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,230.26,231.03,229.4,230.18,230.39,230.25,2792,643098.24,263
2024-03-11,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,230.18,230.71,228.5,229.08,229.08,230.18,9903,2271281.34,299
2024-03-12,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,229.08,230.29,228.24,229.37,229.4,229.08,5339,1225364.97,235
2024-03-13,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,229.37,230.0,225.0,225.79,230.0,229.37,13414,3037423.2,372
2024-03-14,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.8,227.7,224.84,226.69,226.37,225.79,13611,3088044.62,316
2024-03-15,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,226.69,226.69,224.4,225.94,226.22,226.69,7562,1705830.59,215
2024-03-18,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.94,226.92,224.57,226.12,226.32,225.94,5483,1240545.31,257
2024-03-19,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,226.12,226.12,223.15,223.56,223.74,226.12,3796,850972.28,284
2024-03-20,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,223.57,224.68,222.32,223.33,223.09,223.56,1353,302318.24,196
2024-03-21,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.78,227.83,224.65,226.83,227.83,223.33,2057,464268.03,211
2024-03-22,CM,INF740KA1CL0,NIFTY50ADD,DSPAMC - DSPN50ETF,225.31,227.57,223.82,226.57,226.77,226.83,4462,1009522.34,187
