TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,180.05,183.6,180.05,183.6,183.6,180.0,8340,1517095.0,36
2024-01-02,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,187.25,187.25,187.25,187.25,187.25,183.6,3196,598451.0,27
2024-01-03,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,190.95,190.95,190.95,190.95,190.95,187.25,7391,1411311.45,18
2024-01-04,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,194.75,194.75,194.75,194.75,194.75,190.95,6418,1249905.5,19
2024-01-05,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,198.6,198.6,198.6,198.6,198.6,194.75,2693,534829.8,24
2024-01-08,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,208.5,208.5,199.5,200.35,200.0,198.6,82198,16929320.4,431
2024-01-09,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,200.0,200.35,190.35,195.7,195.0,200.35,57198,11079053.1,471
2024-01-10,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,201.95,201.95,196.1,200.15,201.95,195.7,17301,3435142.1,196
2024-01-11,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,201.95,203.8,196.0,201.8,200.0,200.15,13111,2614855.35,182
2024-01-12,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,200.0,204.95,200.0,200.65,200.5,201.8,15913,3197946.0,155
2024-01-15,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,199.05,204.3,195.0,203.35,201.05,200.65,22469,4487063.55,215
2024-01-16,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,201.0,201.3,193.55,196.05,198.5,203.35,8788,1734482.05,182
2024-01-17,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,194.0,198.8,191.0,194.1,197.0,196.05,10947,2123472.4,264
2024-01-18,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,192.0,195.0,190.0,195.0,194.85,194.1,4375,844166.35,121
2024-01-19,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,198.45,204.3,195.0,200.05,200.0,195.0,27293,5501253.65,149
2024-01-23,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,195.5,196.0,191.0,191.1,191.0,199.2,31112,6020842.7,175
2024-01-24,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,191.0,196.1,189.0,190.55,189.0,191.1,3972,760335.55,50
2024-01-25,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,186.65,192.95,186.5,188.3,188.75,190.55,13214,2494148.85,118
2024-01-29,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,184.4,190.95,183.0,185.0,184.9,188.3,9510,1763202.85,159
2024-01-30,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,184.9,185.0,175.75,176.35,176.5,185.0,16907,3016541.3,269
2024-01-31,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,176.0,176.0,167.55,167.6,168.55,176.35,20333,3442092.0,282
2024-02-01,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.0,170.8,160.4,164.0,164.45,167.6,37568,6111307.1,328
2024-02-02,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,164.4,168.0,162.0,166.5,167.0,164.0,17733,2920876.05,185
2024-02-05,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,166.5,174.8,160.0,171.8,172.0,166.5,25497,4315184.2,234
2024-02-06,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,174.7,174.7,169.95,173.85,173.9,171.8,13746,2376473.15,180
2024-02-07,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,173.0,175.75,167.0,172.25,173.0,173.85,18315,3145261.0,137
2024-02-08,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,172.5,173.75,167.05,167.85,167.25,172.25,5908,1010164.6,97
2024-02-09,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.0,171.0,159.45,167.05,168.0,167.85,26169,4221192.0,201
2024-02-12,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.05,167.05,158.7,158.7,158.7,167.05,17455,2800447.6,144
2024-02-13,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,151.7,158.0,150.8,156.1,157.0,158.7,32991,5067913.75,133
2024-02-14,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,152.0,163.9,152.0,163.9,163.9,156.1,14777,2353819.1,98
2024-02-15,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,169.95,172.05,169.9,172.05,172.05,163.9,11792,2020322.55,75
2024-02-16,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,180.65,180.65,180.65,180.65,180.65,172.05,16646,3007099.9,57
2024-02-19,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,189.65,189.65,180.0,189.65,189.65,180.65,53953,10168852.35,317
2024-02-20,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,191.6,198.6,180.2,183.85,182.5,189.65,50737,9538494.55,291
2024-02-21,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,183.85,183.85,180.2,180.2,180.2,183.85,4240,767898.75,40
2024-02-22,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,176.6,176.7,176.6,176.6,176.6,180.2,2012,355334.2,23
2024-02-23,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,173.1,174.75,173.1,174.75,174.75,176.6,6326,1095967.8,36
2024-02-26,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,171.25,174.8,171.25,174.0,174.0,174.75,3968,689415.5,33
2024-02-27,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,174.0,174.0,170.6,170.6,170.6,174.0,3881,668923.25,23
2024-02-28,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.25,167.25,167.2,167.2,167.2,170.6,3128,523006.25,18
2024-02-29,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.2,167.2,164.0,164.0,164.0,167.2,3505,575475.0,27
2024-03-01,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.25,167.25,167.25,167.25,167.25,164.0,11700,1956825.0,20
2024-03-04,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,167.0,167.0,163.9,163.9,163.9,167.25,5418,892123.9,39
2024-03-05,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,163.5,163.5,160.65,162.0,162.0,163.9,9197,1480978.5,40
2024-03-06,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,159.0,159.0,158.8,159.0,159.0,162.0,2256,358396.4,21
2024-03-07,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,162.1,162.1,158.0,158.1,158.1,159.0,5320,855131.4,33
2024-03-11,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,154.95,159.0,154.95,158.0,158.0,158.1,3189,499323.2,26
2024-03-12,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,157.95,157.95,154.85,154.85,154.85,158.0,2542,394608.3,15
2024-03-13,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,152.0,152.0,151.75,151.75,151.75,154.85,3288,499290.65,23
2024-03-14,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,148.75,150.95,148.75,150.95,150.95,151.75,9772,1457047.1,61
2024-03-15,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,151.85,151.85,147.95,147.95,147.95,150.95,6109,905946.55,30
2024-03-18,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,147.95,147.95,145.0,145.0,145.0,147.95,4391,643024.4,53
2024-03-19,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,144.5,144.5,142.1,142.1,142.1,145.0,2064,294604.8,29
2024-03-20,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,139.35,140.15,139.25,140.0,140.0,142.1,20765,2900904.0,40
2024-03-21,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,142.8,142.8,142.8,142.8,142.8,140.0,1572,224481.6,19
2024-03-22,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,145.65,145.65,145.6,145.65,145.65,142.8,485,70635.25,12
2024-03-26,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,152.65,152.9,152.0,152.9,152.9,145.65,33401,5106246.7,364
2024-03-27,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,156.0,160.5,146.0,156.95,155.0,152.9,35334,5514194.9,241
2024-03-28,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,164.0,164.0,149.15,150.8,151.0,156.95,20017,3098320.45,206
2024-04-01,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,155.0,158.3,150.8,158.3,158.3,150.8,5380,839015.05,54
2024-04-02,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,158.3,164.5,157.0,157.0,157.0,158.3,3376,535036.85,66
2024-04-03,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,157.1,164.85,153.0,164.85,164.85,157.0,28160,4558792.75,130
2024-04-04,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,169.7,173.05,166.0,173.05,173.05,164.85,18968,3247046.65,153
2024-04-05,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,180.0,181.7,175.0,180.45,181.7,173.05,30872,5588718.95,265
2024-04-08,CM,INE00CA01015,TREJHARA,TREJHARA SOLUTIONS LTD,183.0,189.45,181.0,184.6,184.6,180.45,30732,5748254.5,366
