TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-04-22,CM,INE148I07PZ4,IBULHSG,SEC RE NCD 9.48% SR V,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1,1000.0,1
2024-05-07,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,950.2,950.2,950.2,950.2,950.2,1000.0,7,6651.4,2
2024-06-10,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,1000.0,1000.0,1000.0,1000.0,1000.0,950.2,200,200000.0,2
2024-06-18,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,980.0,980.0,980.0,980.0,980.0,1000.0,10,9800.0,1
2024-06-19,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,980.0,980.0,950.2,950.2,950.2,980.0,4,3860.4,2
2024-06-21,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,950.2,950.2,950.2,950.2,950.2,950.2,23,21854.6,1
2024-07-01,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,930.2,930.2,930.2,930.2,930.2,950.2,5,4651.0,1
2024-07-11,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,951.1,951.1,951.1,951.1,951.1,930.2,168,159784.8,13
2024-07-12,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,951.1,951.1,951.1,951.1,951.1,951.1,10,9511.0,1
2024-07-15,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,951.1,951.1,951.1,951.1,951.1,951.1,10,9511.0,1
2024-07-19,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,952.0,952.0,952.0,952.0,952.0,951.1,5,4760.0,1
2024-07-22,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,1008.0,1008.0,1008.0,1008.0,1008.0,952.0,7,7056.0,1
2024-07-25,CM,INE148I07PZ4,948IHFL26,SEC RE NCD 9.48% SR V,954.0,954.0,954.0,954.0,954.0,1008.0,5,4770.0,1
2024-08-02,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,920.1,920.1,920.1,920.1,920.1,954.0,5,4600.5,1
2024-08-08,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,975.0,975.0,975.0,975.0,975.0,920.1,5,4875.0,1
2024-08-19,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,1060.0,1060.0,1060.0,1060.0,1060.0,975.0,162,171720.0,1
2024-08-20,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,960.1,960.1,960.1,960.1,960.1,1060.0,6,5760.6,1
2024-08-23,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,1152.0,1152.0,1099.0,1099.0,1099.0,960.1,158,181330.0,7
2024-08-26,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,1000.0,1000.0,920.1,1000.0,1000.0,1099.0,582,581500.5,10
2024-08-27,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,980.0,1098.0,921.4,1098.0,1098.0,1000.0,642,686450.6,15
2024-08-29,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,920.1,920.1,920.1,920.1,920.1,1098.0,6,5520.6,1
2024-09-04,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,950.2,1000.2,950.2,1000.2,1000.2,920.1,12,11702.4,2
2024-09-05,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,940.3,940.3,940.3,940.3,940.3,1000.2,4,3761.2,1
2024-09-06,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,950.2,950.2,950.2,950.2,950.2,940.3,6,5701.2,1
2024-09-09,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,1098.9,1098.9,1098.0,1098.0,1098.0,950.2,10,10984.5,2
2024-09-10,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,952.0,1098.0,952.0,1094.32,1098.0,1098.0,463,506522.8,15
2024-09-11,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,700.2,873.0,700.2,839.92,844.0,1094.32,1190,982997.14,51
2024-09-12,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,900.0,900.0,855.0,855.0,855.0,839.92,142,122923.6,8
2024-09-13,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,925.0,925.0,871.0,871.0,871.0,855.0,16,14448.4,5
2024-09-16,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,853.58,918.0,850.0,850.02,850.02,871.0,116,100865.48,12
2024-09-17,CM,INE148I07PZ4,948SCL26,SEC RE NCD 9.48% SR V,874.8,874.8,840.0,840.0,840.0,850.02,49,41582.6,8
