TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-19,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,852.4,1000.0,852.4,1000.0,1000.0,957.0,2,1852.4,2
2024-02-02,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,10000.0,1
2024-02-19,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1005.0,1006.02,1001.0,1006.02,1006.02,1000.0,125,125641.4,6
2024-02-21,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1006.04,1006.04,1006.04,1006.04,1006.04,1006.02,10,10060.4,1
2024-03-01,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1006.05,1006.05,1006.05,1006.05,1006.05,1006.04,10,10060.5,1
2024-03-11,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1000.0,1000.0,1000.0,1000.0,1000.0,1006.05,15,15000.0,2
2024-03-14,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1016.0,1016.0,1016.0,1016.0,1016.0,1000.0,30,30480.0,1
2024-03-21,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,40,40640.0,1
2024-03-26,CM,INE860H07IR8,ABFL,SEC RE NCD SR II,1016.01,1016.01,1016.01,1016.01,1016.01,1016.0,25,25400.25,1
2024-06-04,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1016.02,1016.02,1016.02,1016.02,1016.02,1016.01,5,5080.1,1
2024-06-05,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1016.0,1016.0,1016.0,1016.0,1016.0,1016.02,75,76200.0,1
2024-06-11,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1010.0,1010.0,997.72,997.72,997.72,1016.0,10,10038.6,2
2024-06-19,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1010.0,1029.0,997.72,1029.0,1029.0,997.72,165,166718.4,4
2024-06-20,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,40,41160.0,2
2024-06-21,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1025.0,1029.0,1020.0,1020.0,1020.0,1029.0,103,105588.0,5
2024-06-24,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1020.0,1020.0,1001.64,1001.64,1001.64,1020.0,30,30508.2,2
2024-07-01,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1011.0,1016.1,1011.0,1016.1,1016.1,1001.64,35,35511.15,4
2024-07-10,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1215.0,1215.0,1215.0,1215.0,1215.0,1016.1,1,1215.0,1
2024-07-24,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,10,12150.0,1
2024-08-01,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1025.01,1025.01,1020.0,1020.0,1020.0,1215.0,10,10205.01,2
2024-08-02,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1026.01,1026.01,1026.01,1026.01,1026.01,1020.0,10,10260.1,1
2024-08-21,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1026.01,1031.01,1026.01,1031.0,1031.0,1026.01,29,29824.25,5
2024-08-28,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1031.01,1031.01,1025.0,1025.0,1025.0,1031.0,40,41186.02,4
2024-09-03,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1025.01,1025.01,1025.0,1025.0,1025.0,1025.0,20,20500.01,2
2024-09-06,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1025.02,1025.02,1025.0,1025.01,1025.0,1025.0,10,10250.1,2
2024-09-09,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1133.0,1133.0,1133.0,1133.0,1133.0,1025.01,500,566500.0,9
2024-09-10,CM,INE860H07IR8,ABFL26,SEC RE NCD SR II,1100.0,1100.0,1100.0,1100.0,1100.0,1133.0,5,5500.0,1
