TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,65.0,65.0,65.0,65.0,65.0,65.0,4000,260000.0,2
2024-01-02,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,65.0,65.0,64.0,64.0,64.0,65.0,10000,644000.0,5
2024-01-03,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,65.9,65.9,65.9,65.9,65.9,64.0,4000,263600.0,2
2024-01-04,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,67.0,72.0,67.0,71.45,71.95,65.9,30000,2099700.0,15
2024-01-05,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,74.9,74.9,69.0,69.0,69.0,71.45,42000,3044200.0,21
2024-01-08,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,70.4,71.0,70.2,70.2,70.2,69.0,14000,988800.0,7
2024-01-09,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,70.45,73.0,70.0,70.25,70.0,70.2,40000,2851700.0,19
2024-01-10,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,70.0,72.0,70.0,72.0,72.0,70.25,10000,709500.0,5
2024-01-11,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,72.05,72.1,70.0,70.0,70.0,72.0,14000,996600.0,7
2024-01-12,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,71.85,72.0,70.05,71.65,70.05,70.0,24000,1723100.0,10
2024-01-15,CM,INE0MJQ01012,PRITIKA,PRITIKA ENG COMPO LTD,71.6,71.6,71.6,71.6,71.6,71.65,2000,143200.0,1
