TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,340.0,348.0,324.3,342.65,340.0,344.35,20000,6698500.0,19
2024-01-02,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,340.0,349.0,328.0,339.5,340.5,342.65,62000,20790800.0,57
2024-01-03,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,348.0,348.0,336.1,337.8,337.5,339.5,22000,7540050.0,21
2024-01-04,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,346.95,394.45,342.1,390.55,391.05,337.8,269000,101299550.0,238
2024-01-05,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,389.9,416.8,385.0,411.35,416.8,390.55,109000,43138650.0,99
2024-01-08,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,429.85,468.0,415.15,463.1,466.0,411.35,129000,57260100.0,123
2024-01-09,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,468.0,468.0,434.0,443.55,447.0,463.1,81000,36746350.0,71
2024-01-10,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,454.95,458.9,443.25,457.35,458.9,443.55,24000,10884950.0,23
2024-01-11,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,475.0,482.0,453.0,457.65,453.0,457.35,46000,21743000.0,42
2024-01-12,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,470.05,480.0,453.5,456.0,456.0,457.65,10000,4663550.0,10
2024-01-15,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,489.0,501.6,467.0,495.0,495.0,456.0,115000,56152400.0,84
2024-01-16,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,493.0,493.0,470.0,470.0,470.0,495.0,8000,3839150.0,8
2024-01-17,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,456.1,464.0,455.0,464.0,464.0,470.0,7000,3205850.0,7
2024-01-18,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,444.0,470.0,444.0,464.4,470.0,464.0,11000,5087800.0,10
2024-01-19,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,455.0,464.0,455.0,462.85,464.0,464.4,10000,4600100.0,8
2024-01-23,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,496.0,496.0,460.5,475.0,475.0,494.75,58000,28081100.0,49
2024-01-24,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,492.8,499.9,469.0,474.3,472.0,475.0,40000,19592500.0,29
2024-01-25,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,473.1,519.95,473.1,510.45,515.0,474.3,118000,59625600.0,108
2024-01-29,CM,INE0PTR01012,ROCKINGDCE,ROCKINGDEALS CIRCU ECO L,520.0,551.95,510.0,549.2,551.95,510.45,110000,57886850.0,93
