TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,818.5,818.5,818.5,818.5,818.5,818.5,1,818.5,1
2024-01-02,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,818.55,818.55,818.55,818.55,818.55,818.5,1,818.55,1
2024-01-03,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,818.9,820.0,818.55,818.55,818.55,818.55,63,51598.35,6
2024-01-04,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,900.0,900.0,900.0,900.0,900.0,818.55,280,252000.0,16
2024-01-05,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,910.0,940.0,910.0,940.0,940.0,900.0,35,32300.0,4
2024-01-08,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,900.0,900.0,760.0,796.29,760.0,940.0,630,525366.1,21
2024-01-09,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,850.0,850.0,831.0,835.0,835.0,796.29,157,131006.2,14
2024-01-12,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,839.0,839.0,839.0,839.0,839.0,835.0,20,16780.0,3
2024-01-17,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,900.0,900.0,900.0,900.0,900.0,839.0,1,900.0,1
2024-01-18,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,900.0,900.0,875.0,890.0,890.0,900.0,107,93939.0,8
2024-01-19,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,880.0,880.0,880.0,880.0,880.0,890.0,1,880.0,1
2024-01-23,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,880.0,890.0,880.0,883.33,890.0,900.0,3,2650.0,3
2024-01-25,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,901.0,901.5,901.0,901.0,901.0,883.33,100,90105.0,4
2024-01-31,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,905.0,905.0,905.0,905.0,905.0,901.0,40,36200.0,1
2024-02-01,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,911.0,911.0,911.0,911.0,911.0,905.0,4,3644.0,1
2024-02-16,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,930.0,930.0,930.0,930.0,930.0,911.0,100,93000.0,6
2024-02-26,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,911.0,911.0,911.0,911.0,911.0,930.0,2,1822.0,2
2024-02-27,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,915.0,915.0,915.0,915.0,915.0,911.0,15,13725.0,2
2024-03-14,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,919.0,919.9,919.0,919.9,919.9,915.0,50,45959.0,2
2024-03-18,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,919.9,919.9,919.9,919.9,919.9,919.9,20,18398.0,1
2024-05-03,CM,INE148I07NH7,IBULHSGFIN,SEC RE NCD 9.55% SR.IV,919.0,920.0,900.0,920.0,920.0,919.9,2290,2103000.0,38
2024-05-10,CM,INE148I07NH7,955IHFL25,SEC RE NCD 9.55% SR.IV,920.0,920.0,920.0,920.0,920.0,920.0,1,920.0,1
2024-05-13,CM,INE148I07NH7,955IHFL25,SEC RE NCD 9.55% SR.IV,920.0,920.0,920.0,920.0,920.0,920.0,10,9200.0,1
2024-05-30,CM,INE148I07NH7,955IHFL25,SEC RE NCD 9.55% SR.IV,850.0,850.0,850.0,850.0,850.0,920.0,7,5950.0,1
2024-06-20,CM,INE148I07NH7,955IHFL25,SEC RE NCD 9.55% SR.IV,849.0,849.0,849.0,849.0,849.0,850.0,50,42450.0,1
2024-07-25,CM,INE148I07NH7,955IHFL25,SEC RE NCD 9.55% SR.IV,899.64,925.0,899.64,925.0,925.0,849.0,76,69649.64,3
2024-08-01,CM,INE148I07NH7,955SCL25,SEC RE NCD 9.55% SR.IV,925.0,925.0,925.0,925.0,925.0,925.0,20,18500.0,1
2024-08-08,CM,INE148I07NH7,955SCL25,SEC RE NCD 9.55% SR.IV,898.0,898.0,898.0,898.0,898.0,925.0,20,17960.0,2
2024-09-10,CM,INE148I07NH7,955SCL25,SEC RE NCD 9.55% SR.IV,938.0,938.0,938.0,938.0,938.0,898.0,250,234500.0,1
