TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-05-10,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,118.5,119.45,112.6,112.6,112.6,79.0,836800,96962080.0,522
2024-05-13,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,107.1,107.1,107.0,107.0,107.0,112.6,22400,2398080.0,13
2024-05-14,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,101.65,101.65,101.65,101.65,101.65,107.0,20800,2114320.0,12
2024-05-15,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,98.0,102.5,96.6,96.6,96.6,101.65,350400,34249600.0,184
2024-05-16,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,91.8,92.5,91.8,91.8,91.8,96.6,184000,16894880.0,54
2024-05-17,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,87.3,89.2,87.25,87.25,87.25,91.8,84800,7412240.0,47
2024-05-21,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,87.2,90.6,87.05,87.9,87.05,91.6,179200,15781200.0,110
2024-05-22,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,83.7,92.25,83.5,91.8,91.0,87.9,198400,17294400.0,118
2024-05-23,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,92.8,92.8,87.25,88.5,87.5,91.8,96000,8457680.0,58
2024-05-24,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,88.0,89.0,84.6,87.1,87.85,88.5,46400,4009520.0,29
2024-05-27,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,86.95,103.3,80.25,94.5,93.0,87.1,459200,43643280.0,282
2024-05-28,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,96.1,96.1,90.1,90.85,91.6,94.5,136000,12615280.0,77
2024-05-29,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,94.0,94.0,87.8,89.5,91.45,90.85,68800,6185360.0,42
2024-05-30,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,89.25,92.0,89.0,90.5,89.0,89.5,22400,2019200.0,14
2024-05-31,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,92.05,92.05,87.55,90.6,91.8,90.5,43200,3904720.0,25
2024-06-03,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,94.55,95.0,88.7,89.15,88.7,90.6,46400,4192640.0,28
2024-06-04,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,87.1,88.9,85.0,85.0,85.0,89.15,46400,3998960.0,28
2024-06-05,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,86.0,96.75,85.1,89.95,91.5,85.0,97600,8991360.0,58
2024-06-06,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,91.5,94.0,89.3,89.75,89.95,89.95,33600,3078560.0,20
2024-06-07,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,89.6,93.75,89.6,91.5,91.0,89.75,28800,2636400.0,18
2024-06-10,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,95.0,102.0,95.0,99.35,100.0,91.5,153600,15180160.0,93
2024-06-11,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,104.3,104.3,100.3,101.4,100.55,99.35,131200,13404960.0,82
2024-06-12,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,102.0,106.0,101.65,102.9,102.5,101.4,83200,8655200.0,50
2024-06-13,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,104.75,104.8,101.05,101.6,102.2,102.9,44800,4597680.0,27
2024-06-14,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,100.2,100.75,96.25,96.8,97.65,101.6,62400,6116160.0,38
2024-06-18,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,96.0,99.0,95.0,97.3,97.5,96.8,30400,2962000.0,19
2024-06-19,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,98.0,98.0,95.05,95.7,95.65,97.3,30400,2925600.0,19
2024-06-20,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,97.0,98.4,91.5,92.45,92.05,95.7,96000,9093920.0,55
2024-06-21,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,92.3,110.9,92.3,110.9,110.9,92.45,772800,83370800.0,392
2024-06-24,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,117.4,133.05,117.0,133.05,133.05,110.9,318400,41039440.0,190
2024-06-25,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,147.95,159.65,142.0,159.65,159.65,133.05,368000,56265120.0,223
2024-06-26,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,169.95,175.6,157.15,164.4,163.5,159.65,582400,99883760.0,316
2024-06-27,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,171.9,171.9,150.25,167.5,167.9,164.4,209600,34349600.0,129
2024-06-28,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,175.6,177.0,153.25,162.15,161.5,167.5,128000,20866720.0,80
2024-07-01,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,172.9,172.9,163.05,165.9,165.55,162.15,81600,13676240.0,49
2024-07-02,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,166.0,170.7,163.1,166.35,167.95,165.9,44800,7489760.0,28
2024-07-03,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,169.85,169.85,163.25,163.85,163.75,166.35,67200,11123200.0,39
2024-07-04,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,155.65,170.0,153.0,158.35,157.0,163.85,73600,11929760.0,45
2024-07-05,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,158.35,160.5,148.0,149.85,149.0,158.35,126400,19436320.0,79
2024-07-08,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,149.85,153.0,143.0,145.05,149.9,149.85,48000,7121040.0,30
2024-07-09,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,150.0,159.55,150.0,159.55,159.55,145.05,89600,14117360.0,53
2024-07-10,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,166.5,168.0,145.5,159.65,161.0,159.55,94400,14970720.0,58
2024-07-11,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,159.4,164.6,156.0,160.15,160.0,159.65,32000,5129440.0,20
2024-07-12,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,160.15,160.15,151.0,152.55,152.1,160.15,44800,6919040.0,27
2024-07-15,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,153.0,153.95,148.1,152.4,153.95,152.55,27200,4107040.0,16
2024-07-16,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,146.7,160.0,146.7,160.0,160.0,152.4,49600,7857440.0,31
2024-07-18,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,160.0,168.0,160.0,164.8,164.0,160.0,68800,11394640.0,42
2024-07-19,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,160.0,162.0,156.65,157.45,156.65,164.8,16000,2542240.0,10
2024-07-22,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,162.1,163.0,160.0,162.0,162.0,157.45,8000,1296000.0,5
2024-07-23,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,158.0,160.0,154.0,160.0,160.0,162.0,17600,2763760.0,11
2024-07-24,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,154.25,158.0,154.25,158.0,158.0,160.0,9600,1491760.0,6
2024-07-25,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,157.9,157.9,157.9,157.9,157.9,158.0,1600,252640.0,1
2024-07-26,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,155.05,162.0,151.0,158.05,158.05,157.9,19200,3016960.0,12
2024-07-29,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,154.2,154.2,152.5,152.5,152.5,158.05,9600,1469440.0,6
2024-07-30,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,156.5,157.85,154.0,154.0,154.0,152.5,14400,2244720.0,8
2024-07-31,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,159.0,160.0,157.0,157.0,157.0,154.0,9600,1515200.0,6
2024-08-01,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,154.1,160.6,153.0,157.35,156.7,157.0,27200,4309280.0,17
2024-08-02,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,157.0,165.2,152.5,163.2,160.0,157.35,57600,9301040.0,35
2024-08-05,CM,INE0SMA01017,SLONE,SLONE INFOSYSTEMS LIMITED,156.2,159.7,155.05,155.05,155.05,163.2,30400,4736240.0,19
