TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,494.98,494.98,486.58,489.41,487.74,489.98,2894,1417293.78,158
2024-01-02,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,487.65,488.38,482.38,482.83,483.25,489.41,20781,10056112.83,411
2024-01-03,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,486.8,486.8,482.0,482.65,483.11,482.83,1692,816186.61,89
2024-01-04,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,487.65,488.99,483.16,488.47,488.99,482.65,4590,2236460.68,140
2024-01-05,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,488.48,489.92,484.3,487.59,487.85,488.47,5401,2627823.29,133
2024-01-08,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,488.01,488.01,480.31,481.08,481.23,487.59,4384,2124302.27,166
2024-01-09,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,482.46,485.45,478.45,478.76,478.95,481.08,3994,1930354.06,142
2024-01-10,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,483.09,483.09,475.98,480.44,480.0,478.76,897,429538.43,104
2024-01-11,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,481.0,482.7,477.9,481.01,477.9,480.44,3666,1762874.23,103
2024-01-12,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,481.14,485.45,480.3,484.19,483.57,481.01,1489,719737.46,79
2024-01-15,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,490.01,490.01,483.55,488.14,488.29,484.19,3475,1691634.42,136
2024-01-16,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,486.79,489.42,486.79,487.92,487.76,488.14,791,386510.6,71
2024-01-17,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,479.89,479.89,466.66,467.38,467.3,487.92,108716,51407104.45,1191
2024-01-18,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,467.0,476.75,459.57,463.83,464.85,467.38,48517,22481294.67,325
2024-01-19,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,470.77,470.77,461.91,463.59,464.0,463.83,13420,6235974.47,321
2024-01-23,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,467.11,471.39,452.34,454.66,456.0,466.86,75607,34863918.8,466
2024-01-24,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,454.7,461.5,451.79,457.12,461.5,454.66,88605,40142358.59,292
2024-01-25,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,455.65,456.77,450.9,454.9,456.77,457.12,45701,20736328.21,249
2024-01-29,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,468.55,475.38,456.9,460.2,460.95,454.9,9107,4197790.11,216
2024-01-30,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,457.01,463.49,453.53,459.05,458.67,460.2,2940,1349268.6,169
2024-01-31,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,458.73,467.4,457.04,466.04,466.57,459.05,56829,26419707.8,202
2024-02-01,CM,INF179KC1AN8,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,470.97,470.97,462.61,468.33,468.0,466.04,378556,177101842.9,343
