TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-06-26,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,84.0,88.2,82.0,88.2,88.2,92.0,334800,28673640.0,255
2024-06-27,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,87.5,91.85,83.8,88.95,88.0,88.2,259200,22554300.0,215
2024-06-28,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,85.95,89.9,85.2,85.95,86.0,88.95,85200,7394640.0,71
2024-07-01,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,87.0,88.75,83.6,84.4,85.9,85.95,80400,6868440.0,67
2024-07-02,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,82.5,84.5,80.2,80.2,80.2,84.4,69600,5687160.0,58
2024-07-03,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,78.25,78.25,76.2,76.2,76.2,80.2,69600,5318460.0,57
2024-07-04,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,76.0,76.0,72.4,75.95,75.95,76.2,94800,6927000.0,79
2024-07-05,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,74.95,78.5,73.05,77.8,78.4,75.95,64800,4960140.0,54
2024-07-08,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,77.8,77.8,74.0,75.65,75.55,77.8,24000,1820040.0,20
2024-07-09,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,76.0,78.4,76.0,77.3,78.25,75.65,31200,2399280.0,26
2024-07-10,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,78.0,78.0,75.0,76.1,76.05,77.3,25200,1920000.0,21
2024-07-11,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,76.2,77.5,75.05,75.85,76.2,76.1,26400,2007660.0,22
2024-07-12,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,75.85,76.5,72.0,73.7,73.7,75.85,33600,2500800.0,28
2024-07-15,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,73.75,73.75,72.05,72.7,72.9,73.7,24000,1740420.0,20
2024-07-16,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,72.9,74.95,72.0,74.25,74.95,72.7,26400,1932840.0,22
2024-07-18,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,73.3,75.9,72.0,73.35,73.45,74.25,36000,2649360.0,30
2024-07-19,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,73.3,73.3,70.2,70.95,71.0,73.35,30000,2139480.0,25
2024-07-22,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,70.5,71.95,70.0,71.1,71.55,70.95,28800,2037300.0,18
2024-07-23,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,70.95,70.95,69.05,70.75,70.75,71.1,15600,1087860.0,13
2024-07-24,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,70.05,70.7,70.05,70.5,70.5,70.75,4800,338100.0,4
2024-07-25,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,70.0,70.0,69.0,69.0,69.0,70.5,7200,500160.0,6
2024-07-26,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,67.55,68.9,67.55,68.15,68.15,69.0,26400,1795860.0,22
2024-07-29,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,67.1,67.95,66.1,66.8,66.15,68.15,24000,1617480.0,20
2024-07-30,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,67.0,67.75,65.25,66.3,66.3,66.8,37200,2468940.0,31
2024-07-31,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,67.3,67.3,65.6,66.15,66.15,66.3,20400,1347840.0,17
2024-08-01,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,65.6,65.6,64.9,64.95,64.9,66.15,15600,1015740.0,13
2024-08-02,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,64.55,64.55,61.5,62.1,62.2,64.95,33600,2105940.0,28
2024-08-05,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,60.05,60.05,58.0,58.0,58.0,62.1,30000,1759680.0,25
2024-08-06,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,58.0,58.0,55.9,55.9,55.9,58.0,14400,811500.0,12
2024-08-07,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,56.0,56.1,54.05,55.85,55.55,55.9,20400,1123980.0,17
2024-08-08,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,57.0,57.25,55.0,57.2,57.15,55.85,22800,1284420.0,19
2024-08-09,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,57.2,57.7,56.2,57.7,57.7,57.2,6000,343200.0,5
2024-08-12,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,55.7,65.5,55.7,62.75,62.85,57.7,64800,4009440.0,52
2024-08-13,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,65.55,65.55,59.3,64.75,64.4,62.75,54000,3422940.0,43
2024-08-14,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,67.0,67.0,62.25,62.55,62.25,64.75,31200,2002500.0,26
2024-08-16,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,61.25,61.25,61.0,61.0,61.0,62.55,7200,439800.0,6
2024-08-19,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,62.0,64.0,59.7,61.9,61.9,61.0,32400,1999500.0,25
2024-08-20,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,60.05,60.5,59.9,60.0,60.0,61.9,16800,1008900.0,14
2024-08-21,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,58.35,59.0,55.3,57.3,57.5,60.0,85200,4874160.0,62
2024-08-22,CM,INE0PQK01013,FALCONTECH,FALCON TECHNOPROJ IND LTD,57.35,58.0,56.5,57.95,58.0,57.3,19200,1105500.0,16
