TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,594.85,594.85,594.85,594.85,594.85,566.55,2400,1427640.0,6
2024-01-02,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,624.55,624.55,624.55,624.55,624.55,594.85,6400,3997120.0,12
2024-01-03,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,655.75,655.75,655.75,655.75,655.75,624.55,4800,3147600.0,8
2024-01-04,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,688.5,688.5,688.5,688.5,688.5,655.75,1600,1101600.0,4
2024-01-05,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,722.9,722.9,654.1,681.8,680.15,688.5,38400,26101160.0,91
2024-01-08,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,682.0,682.0,647.75,649.1,654.5,681.8,26000,16962040.0,62
2024-01-09,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,674.0,681.55,634.0,681.55,681.55,649.1,11600,7758020.0,26
2024-01-10,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,715.6,715.6,715.6,715.6,715.6,681.55,3200,2289920.0,8
2024-01-11,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,751.35,751.35,741.0,751.35,751.35,715.6,16000,12002360.0,37
2024-01-12,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,788.9,788.9,719.2,752.2,751.0,751.35,26800,20218900.0,60
2024-01-15,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,789.8,789.8,761.15,789.8,789.8,752.2,19600,15423860.0,38
2024-01-16,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,814.95,823.0,760.0,775.0,775.0,789.8,10400,8234120.0,24
2024-01-17,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,759.0,784.95,742.5,780.5,777.0,775.0,10800,8292400.0,25
2024-01-18,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,780.0,819.5,780.0,819.5,819.5,780.5,4400,3580860.0,11
2024-01-19,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,859.0,860.45,850.0,860.45,860.45,819.5,22000,18922420.0,45
2024-01-23,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,948.6,948.6,948.6,948.6,948.6,903.45,2400,2276640.0,5
2024-01-24,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,996.0,996.0,996.0,996.0,996.0,948.6,2000,1992000.0,3
2024-01-25,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1045.8,1045.8,1015.0,1036.5,1045.8,996.0,99200,103673340.0,151
2024-01-29,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1065.0,1065.0,984.7,984.7,984.7,1036.5,25200,25302100.0,61
2024-01-30,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,960.0,1019.0,935.5,1003.1,995.05,984.7,29200,27941080.0,68
2024-01-31,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1049.95,1053.25,1034.95,1053.25,1053.25,1003.1,20400,21373020.0,47
2024-02-01,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1050.05,1050.05,1000.6,1000.6,1000.6,1053.25,8800,8930000.0,20
2024-02-02,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1001.0,1050.6,1000.0,1050.6,1050.6,1000.6,13200,13622160.0,26
2024-02-05,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1049.0,1103.1,1049.0,1103.1,1103.1,1050.6,21200,23364080.0,39
2024-02-06,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1158.25,1158.25,1135.0,1158.25,1158.25,1103.1,16000,18471900.0,34
2024-02-07,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1216.15,1216.15,1131.5,1157.5,1150.0,1158.25,28000,33047680.0,64
2024-02-08,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1157.5,1160.0,1099.65,1099.65,1099.65,1157.5,18400,20425320.0,40
2024-02-09,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1048.0,1073.0,1044.7,1044.7,1044.7,1099.65,18000,18822860.0,43
2024-02-12,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,1050.0,1050.0,992.5,992.5,992.5,1044.7,14800,14833700.0,35
2024-02-13,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,955.0,980.0,942.9,942.9,942.9,992.5,13200,12491780.0,33
2024-02-14,CM,INE0O4R01018,KDL,KORE DIGITAL LIMITED,927.0,990.0,906.55,989.25,989.0,942.9,10000,9634060.0,25
