TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-04-05,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.1,19.15,17.65,18.0,18.0,184.1,3602945,65965124.85,10006
2024-04-08,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,19.0,19.0,17.9,18.05,18.0,18.0,2116621,39234420.6,4006
2024-04-09,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.1,18.5,16.65,16.9,17.15,18.05,2592532,46156775.75,4113
2024-04-10,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.1,17.8,16.8,17.15,17.1,16.9,878035,15088619.75,2602
2024-04-12,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.1,17.8,16.8,17.05,17.05,17.15,780214,13488802.7,1794
2024-04-15,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.8,17.1,16.2,16.65,16.9,17.05,694175,11580404.5,2508
2024-04-16,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.95,17.35,16.65,17.0,17.05,16.65,255706,4335252.15,1130
2024-04-18,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.05,17.45,15.9,16.2,16.5,17.0,454785,7544897.35,1787
2024-04-19,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.2,17.35,16.0,17.0,17.25,16.2,803864,13368785.9,1879
2024-04-22,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.7,20.4,16.9,18.5,17.8,17.0,10212969,195594157.9,12825
2024-04-23,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.1,18.7,17.7,18.15,18.0,18.5,1985412,35974714.35,2913
2024-04-24,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.35,18.4,17.55,17.75,17.85,18.15,1144971,20528766.25,1391
2024-04-25,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.85,18.1,17.4,17.85,18.0,17.75,994492,17686464.6,1299
2024-04-26,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.9,18.9,17.75,17.95,17.95,17.85,2652780,48125153.7,3146
2024-04-29,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.95,18.65,17.75,18.2,17.95,17.95,1967834,35994680.0,2441
2024-04-30,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.05,18.2,16.9,17.25,17.0,18.2,2983739,52845533.35,2507
2024-05-02,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.3,17.75,16.9,17.1,17.0,17.25,3887527,67178825.05,3085
2024-05-03,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.3,17.85,16.95,17.15,17.0,17.1,2098179,36358999.4,3658
2024-05-06,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.2,17.4,15.75,16.9,17.15,17.15,1169768,19850485.9,1866
2024-05-07,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.05,17.25,16.9,17.15,17.2,16.9,933363,15947546.05,1173
2024-05-08,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.2,17.55,17.1,17.35,17.35,17.15,1204340,20890177.85,1162
2024-05-09,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.4,18.65,17.35,18.4,18.35,17.35,5082431,92318125.4,3377
2024-05-10,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.4,18.6,17.8,18.2,18.25,18.4,1840205,33672694.2,2227
2024-05-13,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.35,18.55,17.6,17.95,17.9,18.2,2935273,52969021.55,1897
2024-05-14,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.0,18.2,17.6,17.95,17.8,17.95,2352528,42321544.65,1216
2024-05-15,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.05,18.2,17.8,17.85,17.9,17.95,533954,9589894.15,874
2024-05-16,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,18.05,18.05,17.3,17.95,17.9,17.85,1600702,28613311.05,1189
2024-05-17,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.95,18.0,17.55,17.75,17.7,17.95,1401347,25030920.95,1190
2024-05-21,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.65,18.0,16.1,16.35,16.55,17.5,5342447,92354863.6,4550
2024-05-22,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.5,17.05,16.25,16.4,16.45,16.35,2740367,45331907.15,2410
2024-05-23,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.45,17.0,16.2,16.95,16.9,16.4,2705294,45580360.85,1969
2024-05-24,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.9,17.35,16.8,17.0,17.0,16.95,1456386,24898819.0,1119
2024-05-27,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,17.2,17.2,16.4,16.8,16.7,17.0,840560,14070061.5,1396
2024-05-28,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.8,16.85,15.3,15.8,15.4,16.8,1546062,24735539.8,1813
2024-05-29,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,16.0,16.55,15.4,15.6,15.6,15.8,2127114,33903276.45,3066
2024-05-30,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.8,16.1,15.5,15.65,15.6,15.6,1701356,27115514.65,1622
2024-05-31,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.95,16.05,14.9,15.3,15.1,15.65,2636924,40798390.05,3460
2024-06-03,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.55,15.95,14.25,14.6,14.65,15.3,1575968,23620485.85,2507
2024-06-04,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.6,14.8,11.7,11.7,11.7,14.6,3792184,45960387.8,4926
2024-06-05,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,11.75,13.0,10.3,12.15,12.05,11.7,2518479,28941481.1,4762
2024-06-06,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,12.4,13.55,12.2,13.3,13.2,12.15,1852907,24215962.0,2449
2024-06-07,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,13.45,15.95,13.3,15.85,15.9,13.3,12073255,190172272.15,4398
2024-06-10,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.95,15.95,15.05,15.05,15.05,15.85,654871,9899598.35,2330
2024-06-11,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.29,15.5,14.29,15.31,15.3,15.05,903302,13173758.4,984
2024-06-12,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.79,15.79,14.54,15.06,14.6,15.31,1044871,15578489.73,1253
2024-06-13,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.0,15.2,14.35,14.52,14.64,15.06,502418,7363723.24,924
2024-06-14,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.78,14.8,13.79,14.1,14.0,14.52,843613,12035720.47,1061
2024-06-18,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.1,14.6,13.95,14.35,14.38,14.1,588231,8381061.58,795
2024-06-19,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.6,14.6,13.63,14.36,14.38,14.35,339757,4785371.66,696
2024-06-20,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.26,14.53,13.64,14.47,14.43,14.36,688625,9704123.38,872
2024-06-21,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.25,14.39,13.74,13.99,13.9,14.47,439158,6134996.37,836
2024-06-24,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,13.85,14.24,13.29,13.94,13.98,13.99,567657,7728092.77,913
2024-06-25,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,13.44,13.94,13.24,13.74,13.8,13.94,1517015,20709637.3,825
2024-06-26,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,13.59,14.42,13.59,14.41,14.42,13.74,1187152,16961676.6,1183
2024-06-27,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.89,15.13,14.48,15.12,15.13,14.41,828300,12507804.27,1557
2024-06-28,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.58,15.79,14.75,15.41,15.39,15.12,640775,9945799.27,1306
2024-07-01,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.75,15.75,14.63,15.47,15.4,15.41,753471,11253698.4,957
2024-07-02,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.26,16.24,14.69,15.81,15.95,15.47,1137139,17383560.73,1042
2024-07-03,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,15.69,15.69,15.01,15.01,15.01,15.81,626746,9460750.85,1697
2024-07-04,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.7,14.7,14.7,14.7,14.7,15.01,42971,631673.7,128
2024-07-05,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.4,14.4,14.4,14.4,14.4,14.7,32221,463982.4,98
2024-07-08,CM,INE0EEJ01023,BTML,BODHI TREE MULTIMEDIA LTD,14.11,14.11,14.11,14.11,14.11,14.4,19699,277952.89,94
