TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,105.75,106.95,103.55,106.2,106.5,105.7,28800,3062680.0,32
2024-01-02,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,107.65,107.65,104.75,105.3,105.3,106.2,21600,2287600.0,25
2024-01-03,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,107.0,107.0,104.0,104.3,104.0,105.3,30400,3189360.0,36
2024-01-04,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,105.0,108.5,102.2,108.25,108.5,104.3,63200,6733040.0,78
2024-01-05,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,106.2,111.95,104.05,109.45,109.0,108.25,86400,9238760.0,100
2024-01-08,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,113.9,117.25,110.6,114.6,114.7,109.45,88800,10167120.0,111
2024-01-09,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,116.5,118.0,112.65,113.5,113.1,114.6,36000,4139320.0,45
2024-01-10,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,111.1,114.0,110.0,111.4,110.9,113.5,34400,3844080.0,43
2024-01-11,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,114.5,114.5,110.2,111.3,111.3,111.4,38400,4294760.0,47
2024-01-12,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,112.0,115.85,111.1,113.0,112.0,111.3,54400,6196800.0,60
2024-01-15,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,112.05,117.0,112.0,115.1,115.2,113.0,76800,8873440.0,89
2024-01-16,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,115.8,117.1,112.0,114.9,115.6,115.1,77600,8985600.0,92
2024-01-17,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,112.2,113.4,110.0,112.6,112.0,114.9,32000,3565320.0,39
2024-01-18,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,114.9,116.6,113.5,114.35,113.8,112.6,62400,7224360.0,75
2024-01-19,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,114.0,114.0,110.55,111.0,111.8,114.35,26400,2970560.0,31
2024-01-23,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,114.4,114.4,107.35,108.15,107.35,112.15,19200,2124960.0,24
2024-01-24,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,107.5,110.3,107.5,109.5,108.75,108.15,10400,1135480.0,12
2024-01-25,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,107.6,110.45,105.35,109.0,109.0,109.5,15200,1654720.0,19
2024-01-29,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,106.25,112.7,106.2,109.4,109.95,109.0,58400,6358680.0,72
2024-01-30,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,111.85,111.85,108.4,109.1,109.4,109.4,21600,2366280.0,27
2024-01-31,CM,INE0OL001018,SPECTSTM,SPECTRUM TALENT MGMT LTD,109.4,110.85,108.0,109.55,110.0,109.1,24800,2713760.0,31
