TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-06-26,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,36.4,38.22,35.0,38.22,38.22,13.99,66883,2486635.24,251
2024-06-27,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.13,40.13,40.13,40.13,40.13,38.22,18106,726593.78,106
2024-06-28,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,42.13,42.13,42.13,42.13,42.13,40.13,7743,326212.59,76
2024-07-01,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,44.23,44.23,40.88,43.7,43.0,42.13,167588,7367684.12,593
2024-07-02,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,44.5,44.5,41.51,41.51,41.51,43.7,21686,914497.15,91
2024-07-03,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,39.45,39.45,39.43,39.43,39.43,41.51,4707,185611.11,52
2024-07-04,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,37.45,41.4,37.45,38.94,38.2,39.43,72544,2775615.23,361
2024-07-05,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,38.2,39.0,36.99,37.04,36.99,38.94,59781,2220947.36,281
2024-07-08,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,37.0,37.3,35.18,36.81,36.49,37.04,25131,902418.96,163
2024-07-09,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,36.45,38.47,35.0,37.39,37.39,36.81,32978,1210459.86,253
2024-07-10,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,39.99,44.86,39.99,44.86,44.86,37.39,288728,12782104.18,579
2024-07-11,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,48.01,53.83,48.01,53.83,53.83,44.86,815557,43175704.25,2084
2024-07-12,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,54.0,56.7,49.2,51.26,50.5,53.83,687914,36570739.98,5492
2024-07-15,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,50.95,52.0,47.98,48.26,48.07,51.26,76252,3729347.47,843
2024-07-16,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,47.5,47.5,44.5,45.25,45.89,48.26,73060,3375684.78,787
2024-07-18,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,48.0,49.77,45.41,49.77,49.77,45.25,199824,9705677.96,1293
2024-07-19,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,52.8,54.74,50.52,54.71,54.74,49.77,182559,9726660.35,1704
2024-07-22,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,53.99,54.9,50.55,50.9,50.7,54.71,99944,5277742.74,903
2024-07-23,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,51.95,52.0,47.05,48.02,48.59,50.9,54994,2696222.57,563
2024-07-24,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,46.7,52.82,46.7,52.82,52.82,48.02,75621,3845804.3,774
2024-07-25,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,53.8,55.46,51.1,52.45,51.55,52.82,48377,2575190.27,270
2024-07-26,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,52.45,53.85,51.5,52.9,51.8,52.45,25892,1368136.04,194
2024-07-29,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,53.2,53.5,50.25,50.43,50.4,52.9,40840,2083787.1,151
2024-07-30,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,50.43,51.95,49.05,49.61,49.2,50.43,19960,999090.3,147
2024-07-31,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,49.61,51.7,49.0,50.12,50.0,49.61,28129,1427739.74,128
2024-08-01,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,50.12,50.8,49.0,50.33,50.0,50.12,14372,716333.88,101
2024-08-02,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,47.83,51.0,47.81,49.1,49.1,50.33,11092,550040.23,93
2024-08-05,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,47.1,49.0,46.64,47.49,48.2,49.1,28300,1330994.0,163
2024-08-06,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,47.0,49.75,45.35,45.64,45.6,47.49,14769,678891.5,127
2024-08-07,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,45.64,47.0,43.35,43.76,43.8,45.64,61199,2670554.08,201
2024-08-08,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,44.64,44.99,42.01,42.21,43.15,43.76,20227,868755.53,169
2024-08-09,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,44.3,44.3,42.5,43.69,43.6,42.21,23254,1007844.07,113
2024-08-12,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,42.69,45.0,42.0,43.29,42.55,43.69,10868,463479.22,124
2024-08-13,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,43.29,43.29,41.12,41.12,41.13,43.29,19526,811682.69,148
2024-08-14,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,43.0,43.0,39.06,39.06,39.06,41.12,24418,966906.41,135
2024-08-16,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,39.08,41.0,37.1,37.54,37.5,39.06,82436,3139419.52,322
2024-08-19,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,37.5,38.94,37.5,38.85,38.85,37.54,14951,574121.67,108
2024-08-20,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,38.8,40.43,37.9,40.0,40.0,38.85,27971,1098219.0,162
2024-08-21,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.0,42.0,40.0,41.97,42.0,40.0,42878,1797168.38,163
2024-08-22,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.25,44.06,40.25,44.05,44.0,41.97,119682,5259261.4,228
2024-08-23,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,45.99,46.0,41.85,43.53,43.75,44.05,9554,415499.57,109
2024-08-26,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,44.5,44.5,42.0,43.64,43.7,43.53,9359,402097.04,112
2024-08-27,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,43.45,43.45,42.2,42.78,42.3,43.64,25227,1083410.1,79
2024-08-28,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,41.92,43.0,40.66,41.99,42.0,42.78,7588,318492.93,92
2024-08-29,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,41.0,41.15,40.05,40.53,40.5,41.99,14237,580010.39,160
2024-08-30,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.53,41.9,38.6,39.54,40.6,40.53,4212,168846.73,76
2024-09-02,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.0,41.51,40.0,41.34,40.65,39.54,95867,3963057.89,253
2024-09-03,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,43.2,43.4,41.34,42.31,42.0,41.34,57071,2457483.05,176
2024-09-04,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,42.0,42.5,40.7,41.98,42.1,42.31,16183,678839.47,71
2024-09-05,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.3,42.5,40.1,41.6,41.6,41.98,6872,286274.33,85
2024-09-06,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,41.6,42.0,40.5,41.47,41.94,41.6,5111,210374.77,89
2024-09-09,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,41.25,41.91,39.39,40.06,40.06,41.47,12405,497413.57,93
2024-09-10,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,39.0,41.1,39.0,41.09,41.1,40.06,7837,317112.93,76
2024-09-11,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,41.09,41.1,40.05,40.28,40.28,41.09,1724,69745.53,37
2024-09-12,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.31,42.25,40.28,40.7,40.7,40.28,7650,316366.64,99
2024-09-13,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.7,42.73,40.3,42.12,42.73,40.7,13557,568734.51,96
2024-09-16,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,41.3,43.84,40.55,41.54,42.0,42.12,3859,159465.8,62
2024-09-17,CM,INE03DD01011,RETAIL,JHS SVENDGAARD RETAIL V L,40.01,42.0,39.46,40.41,40.5,41.54,11245,449982.52,73
