TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,3.85,3.9,3.75,3.85,3.9,3.8,380503,1462094.65,633
2024-01-02,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,3.9,3.95,3.85,3.95,3.95,3.85,721337,2830832.9,711
2024-01-03,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.1,4.1,4.05,4.1,4.1,3.95,1441806,5910026.3,1032
2024-01-04,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.25,4.3,4.2,4.3,4.3,4.1,1586888,6813084.05,1049
2024-01-05,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.5,4.5,4.35,4.4,4.4,4.3,2206676,9733886.5,1887
2024-01-08,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.55,4.6,4.45,4.5,4.55,4.4,2363249,10686310.75,1965
2024-01-09,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.45,4.45,4.45,4.45,4.45,4.5,570335,2537990.75,399
2024-01-10,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.4,4.4,4.4,4.4,4.4,4.45,247430,1088692.0,279
2024-01-11,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.35,4.35,4.35,4.35,4.35,4.4,143364,623633.4,189
2024-01-12,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.3,4.3,4.3,4.3,4.3,4.35,238329,1024814.7,224
2024-01-15,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.25,4.25,4.25,4.25,4.25,4.3,174033,739640.25,258
2024-01-16,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.2,4.2,4.2,4.2,4.2,4.25,86150,361830.0,184
2024-01-17,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.15,4.15,4.15,4.15,4.15,4.2,114932,476967.8,152
2024-01-18,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.1,4.1,4.1,4.1,4.1,4.15,90463,370898.3,150
2024-01-19,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,4.05,4.05,4.05,4.05,4.05,4.1,139625,565481.25,237
2024-01-23,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,3.95,3.95,3.95,3.95,3.95,4.0,117569,464397.55,191
2024-01-24,CM,INE01KI01027,VINNY,VINNY OVERSEAS LIMITED,3.9,3.9,3.9,3.9,3.9,3.95,130220,507858.0,175
