TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-08-27,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,78.69,80.0,76.9,77.04,76.9,77.3,13140,1017948.55,214
2024-08-28,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,78.42,78.42,76.6,76.86,76.9,77.04,46152,3549431.48,687
2024-08-29,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,76.87,77.49,74.71,75.23,75.49,76.86,174400,13133958.36,2241
2024-08-30,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,76.22,77.11,74.72,76.24,75.86,75.23,133850,10182507.16,1421
2024-09-02,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,76.82,76.82,75.15,75.89,75.9,76.24,120385,9112661.11,1951
2024-09-03,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,76.29,78.0,76.05,76.87,77.4,75.89,364832,28164975.49,1845
2024-09-04,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,77.63,78.5,76.6,77.77,77.95,76.87,226462,17598598.71,1509
2024-09-05,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,77.99,79.0,76.5,76.64,77.19,77.77,192623,14839918.63,3479
2024-09-06,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,77.49,78.0,75.14,75.37,75.26,76.64,178949,13522527.0,3865
2024-09-09,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,75.37,76.99,72.87,74.3,74.52,75.37,219560,16236346.5,3976
2024-09-10,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,75.74,75.75,74.24,74.82,74.76,74.3,88616,6639148.41,1027
2024-09-11,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,76.7,76.7,73.88,74.53,75.0,74.82,70016,5228216.39,1115
2024-09-12,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,75.0,75.5,74.56,75.02,74.95,74.53,61662,4620403.09,832
2024-09-13,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,76.9,76.9,74.95,75.17,75.05,75.02,52485,3954398.92,958
2024-09-16,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,75.51,76.48,74.25,74.5,74.64,75.17,521209,39009775.79,4980
2024-09-17,CM,INF247L01DJ0,MODEFENCE,MOTILALAMC - MODEFENCE,75.47,75.47,73.2,73.33,73.5,74.5,449704,33081790.99,6030
