TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1000.0,1025.0,955.0,966.25,970.0,1000.0,3680,3620960.0,22
2024-01-02,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1027.95,1027.95,997.0,999.95,999.95,966.25,1760,1770720.0,10
2024-01-03,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1000.0,1000.0,998.95,998.95,998.95,999.95,1440,1439496.0,9
2024-01-04,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,980.1,999.65,980.0,999.65,999.65,998.95,1120,1113224.0,7
2024-01-05,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,997.85,997.85,994.9,994.9,994.9,999.65,320,318840.0,2
2024-01-08,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1005.0,1027.0,1005.0,1025.0,1025.0,994.9,2080,2127992.0,12
2024-01-09,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1025.0,1025.0,1006.0,1025.0,1025.0,1025.0,960,980960.0,6
2024-01-10,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1025.0,1025.0,1014.0,1014.0,1014.0,1025.0,800,818240.0,5
2024-01-11,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1028.0,1034.9,1000.0,1005.5,1000.0,1014.0,3200,3242840.0,15
2024-01-12,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1018.0,1020.0,1018.0,1020.0,1020.0,1005.5,480,488960.0,3
2024-01-15,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1019.95,1019.95,1000.0,1000.0,1000.0,1020.0,1600,1606880.0,10
2024-01-16,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1016.95,1017.0,1000.0,1001.0,1001.0,1000.0,640,645592.0,4
2024-01-17,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,985.0,1000.0,985.0,1000.0,1000.0,1001.0,2240,2237560.0,13
2024-01-18,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,999.0,999.0,999.0,999.0,999.0,1000.0,160,159840.0,1
2024-01-19,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1007.0,1027.0,1007.0,1025.0,1025.0,999.0,1280,1304792.0,7
2024-01-23,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,1000.0,1000.0,983.1,983.1,983.1,1019.85,2400,2394408.0,10
2024-01-24,CM,INE0ONE01016,PROV,PROVENTUS AGROCOM LIMITED,983.1,983.1,980.0,980.0,980.0,983.1,480,470896.0,3
