TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-08-20,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,475.0,498.75,475.0,498.75,498.75,250.0,326400,159999000.0,370
2024-08-21,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,523.65,523.65,523.65,523.65,523.65,498.75,124200,65037330.0,114
2024-08-22,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,549.8,549.8,549.8,549.8,549.8,523.65,352200,193639560.0,228
2024-08-23,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,540.8,577.25,527.65,577.25,577.25,549.8,840000,462827370.0,1076
2024-08-26,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,604.0,606.1,578.25,606.1,606.1,577.25,139200,83513220.0,173
2024-08-27,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,636.4,636.4,636.4,636.4,636.4,606.1,33600,21383040.0,33
2024-08-28,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,668.2,668.2,604.6,607.7,604.6,636.4,348600,223638750.0,443
2024-08-29,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,577.35,599.95,577.35,577.35,577.35,607.7,121800,70595100.0,160
2024-08-30,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,548.5,606.2,548.5,600.5,600.05,577.35,303600,175118580.0,411
2024-09-02,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,600.5,630.5,570.5,630.5,630.5,600.5,246600,149273190.0,353
2024-09-03,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,612.0,663.0,560.0,574.7,578.0,630.5,238800,144596310.0,380
2024-09-04,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,560.0,596.0,530.35,537.05,536.0,574.7,151200,84394290.0,236
2024-09-05,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,540.0,562.9,526.0,536.7,532.0,537.05,105000,56932500.0,151
2024-09-06,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,531.9,537.0,496.0,509.0,505.0,536.7,178800,91660980.0,269
2024-09-09,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,513.95,545.5,504.0,529.7,529.0,509.0,134400,71066850.0,209
2024-09-10,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,545.0,581.95,533.05,550.35,554.0,529.7,120600,67183500.0,190
2024-09-11,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,564.0,564.0,517.3,521.75,519.0,550.35,47400,25357800.0,73
2024-09-12,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,532.2,532.2,491.0,497.25,496.1,521.75,99000,49989000.0,137
2024-09-13,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,500.0,505.0,470.0,489.45,486.0,497.25,96000,46356330.0,152
2024-09-16,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,478.0,480.0,440.9,444.05,443.2,489.45,154800,70503990.0,227
2024-09-17,CM,INE0S3H01017,POSITRON,POSITRON ENERGY LIMITED,441.0,442.0,408.2,412.45,408.2,444.05,117600,49511280.0,178
