TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-03,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,970.0,970.0,950.0,950.0,950.0,966.0,17,16230.0,3
2024-01-05,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,960.0,960.0,960.0,960.0,960.0,950.0,5,4800.0,2
2024-01-08,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,955.0,955.0,955.0,955.0,955.0,960.0,51,48705.0,2
2024-01-09,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,959.9,960.0,959.9,960.0,960.0,955.0,225,215998.8,10
2024-01-10,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,935.23,958.5,935.0,958.5,958.5,960.0,81,76489.3,5
2024-01-11,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,935.1,958.5,935.0,957.6,957.6,958.5,483,460327.0,12
2024-01-15,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,957.6,957.6,935.22,935.22,935.22,957.6,50,46986.05,5
2024-01-17,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,959.9,959.9,959.9,959.9,959.9,935.22,9,8639.1,1
2024-01-30,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,959.9,959.9,959.9,959.9,959.9,959.9,168,161263.2,14
2024-02-05,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,965.0,965.0,965.0,965.0,965.0,959.9,57,55005.0,1
2024-02-08,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,970.0,970.0,970.0,970.0,970.0,965.0,11,10670.0,2
2024-02-09,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,970.0,970.0,970.0,970.0,970.0,970.0,2,1940.0,1
2024-02-12,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,955.03,955.03,955.03,955.03,955.03,970.0,10,9550.3,1
2024-02-13,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,965.0,965.0,965.0,965.0,965.0,955.03,21,20265.0,5
2024-02-15,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,972.0,972.0,972.0,972.0,972.0,965.0,3,2916.0,1
2024-03-06,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,970.0,970.0,970.0,970.0,970.0,972.0,10,9700.0,1
2024-03-07,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,941.0,941.0,941.0,941.0,941.0,970.0,13,12233.0,2
2024-03-11,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,960.0,960.0,960.0,960.0,960.0,941.0,12,11520.0,2
2024-03-27,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,940.0,968.0,930.0,967.5,967.5,960.0,206,195579.0,12
2024-03-28,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,966.95,966.95,966.95,966.95,966.95,967.5,5,4834.75,1
2024-04-05,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,964.95,964.95,964.95,964.95,964.95,966.95,10,9649.5,1
2024-04-09,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,963.85,963.9,963.85,963.9,963.9,964.95,50,48194.75,4
2024-04-12,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,960.0,960.0,960.0,960.0,960.0,963.9,50,48000.0,1
2024-04-16,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,958.99,958.99,958.99,958.99,958.99,960.0,57,54662.43,1
2024-04-18,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,950.0,950.0,950.0,950.0,950.0,958.99,1,950.0,1
2024-04-26,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,966.0,966.0,950.0,950.0,950.0,950.0,30,28580.0,2
2024-04-30,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,950.0,950.0,950.0,950.0,950.0,950.0,44,41800.0,4
2024-05-02,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,955.0,955.0,950.0,950.0,950.0,950.0,150,142600.0,2
2024-05-03,CM,INE148I07GJ7,IBULHSGFIN,SEC RED NCD 8.65% SR. V,966.0,966.0,966.0,966.0,966.0,950.0,21,20286.0,1
2024-05-06,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,966.0,966.0,966.0,966.0,966.0,966.0,38,36708.0,4
2024-05-09,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,935.36,935.36,935.36,935.36,935.36,966.0,1,935.36,1
2024-05-22,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,935.36,935.36,935.36,935.36,935.36,935.36,16,14965.76,3
2024-05-29,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,963.0,963.0,963.0,963.0,963.0,935.36,5,4815.0,1
2024-05-31,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,959.9,969.0,959.9,967.9,969.0,963.0,125,120588.1,7
2024-06-21,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,951.1,951.1,951.1,951.1,951.1,967.9,50,47555.0,1
2024-07-10,CM,INE148I07GJ7,865IBHFL26,SEC RED NCD 8.65% SR. V,951.1,951.1,951.1,951.1,951.1,951.1,15,14266.5,1
