TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,61.0,62.1,59.25,61.7,61.7,59.15,60000,3669625.0,24
2024-01-02,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,61.7,63.7,59.7,59.85,59.7,61.7,42500,2643500.0,17
2024-01-03,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,59.0,59.6,57.25,59.0,59.0,59.85,25000,1454000.0,10
2024-01-04,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,59.0,59.95,58.25,58.25,58.25,59.0,15000,884500.0,6
2024-01-05,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,58.25,59.3,57.0,59.25,59.25,58.25,47500,2753625.0,19
2024-01-08,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,57.1,58.4,56.3,56.5,56.5,59.25,72500,4111625.0,24
2024-01-09,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,58.5,59.3,56.0,57.1,57.1,56.5,92500,5450125.0,31
2024-01-10,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,59.25,59.25,56.2,59.25,59.25,57.1,22500,1305125.0,7
2024-01-11,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,56.7,59.0,56.7,57.0,57.0,59.25,10000,576750.0,4
2024-01-12,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,58.75,58.75,55.15,55.75,55.75,57.0,67500,3807000.0,27
2024-01-15,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,56.05,58.5,56.05,58.15,58.15,55.75,92500,5382625.0,33
2024-01-16,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,61.0,61.0,57.0,57.0,57.0,58.15,37500,2172625.0,10
2024-01-17,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,57.0,58.4,55.0,55.5,55.5,57.0,30000,1699875.0,12
2024-01-18,CM,INE0HPK01020,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,56.85,58.25,55.0,58.25,58.25,55.5,37500,2145625.0,14
