TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,320.0,324.0,315.05,319.05,319.0,318.8,80117,25603026.35,5746
2024-01-02,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,323.0,324.05,313.55,320.85,322.4,319.05,83545,26683120.9,7240
2024-01-03,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,323.7,326.2,318.25,323.55,323.05,320.85,94537,30462933.65,4404
2024-01-04,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,326.0,326.25,320.0,324.0,325.6,323.55,107396,34800202.5,6696
2024-01-05,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,326.5,333.9,322.55,329.35,331.0,324.0,130218,42717689.55,7279
2024-01-08,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,330.5,332.45,321.0,326.1,325.8,329.35,79863,26048198.0,5725
2024-01-09,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,329.25,329.85,319.85,323.1,325.0,326.1,105547,34173651.05,6713
2024-01-10,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,321.0,342.0,321.0,339.8,341.6,323.1,364176,122137024.45,15800
2024-01-11,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,345.4,349.0,338.0,343.1,343.25,339.8,301026,103586532.45,13845
2024-01-12,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,344.9,346.0,333.05,335.5,336.8,343.1,146720,50044999.2,7544
2024-01-15,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,337.3,349.55,325.0,329.95,330.85,335.5,133628,44470421.4,8390
2024-01-16,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,330.9,330.9,317.25,323.95,325.0,329.95,137692,44456924.95,8491
2024-01-17,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,317.8,323.3,311.0,315.5,316.95,323.95,125010,39583638.25,8116
2024-01-18,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,314.9,322.5,304.9,320.8,320.15,315.5,88472,27895688.9,7110
2024-01-19,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,323.8,328.0,316.1,320.8,322.6,320.8,113453,36432375.45,7715
2024-01-23,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,325.0,326.1,305.95,311.35,309.2,324.55,134061,42219729.2,10530
2024-01-24,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,309.2,312.3,301.0,305.75,306.3,311.35,246534,75612707.9,10317
2024-01-25,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,306.1,313.7,305.95,309.2,311.0,305.75,60787,18812928.7,4693
2024-01-29,CM,INE0KNT01012,MVGJL,MANOJ VAIBHAV GEM N JEW L,310.05,330.3,310.05,316.0,317.0,309.2,276035,88672828.45,19794
