TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,198.95,198.95,195.11,195.82,195.11,195.05,2031,397956.92,115
2024-01-02,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,195.8,196.14,193.66,195.67,195.9,195.82,2878,561898.99,72
2024-01-03,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,195.7,195.79,194.0,194.54,194.99,195.67,5171,1008082.44,93
2024-01-04,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,194.61,195.99,194.36,195.78,195.78,194.54,34944,6834973.9,51
2024-01-05,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,196.16,196.88,195.17,195.55,195.17,195.78,2737,535438.67,87
2024-01-08,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,198.77,198.77,193.41,193.67,193.75,195.55,1884,365777.94,123
2024-01-09,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,195.32,195.32,193.51,193.9,194.15,193.67,563,109460.86,52
2024-01-10,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,194.18,194.64,192.06,193.58,193.51,193.9,1709,329937.26,81
2024-01-11,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,192.01,195.49,190.7,195.17,195.0,193.58,34555,6750351.92,75
2024-01-12,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,196.24,197.28,195.18,197.23,196.98,195.17,2377,466180.71,55
2024-01-15,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,203.15,203.15,197.8,199.34,199.37,197.23,2157,429604.35,103
2024-01-16,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,198.75,199.25,196.97,197.58,197.56,199.34,4105,815667.25,94
2024-01-17,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,197.0,197.99,194.17,197.18,197.36,197.58,2819,556132.95,74
2024-01-18,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,196.41,196.41,193.0,195.67,195.73,197.18,2900,563421.77,86
2024-01-19,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,195.8,197.98,195.8,197.95,197.98,195.67,1175,231683.45,63
2024-01-23,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,197.08,203.0,191.87,193.09,193.5,197.08,3544,689525.65,172
2024-01-24,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,193.09,196.08,191.33,195.35,195.28,193.09,2396,464093.49,68
2024-01-25,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,195.75,195.75,193.61,194.21,194.43,195.35,1313,255152.19,81
2024-01-29,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,194.22,196.27,194.22,196.2,195.93,194.21,2011,392760.5,91
2024-01-30,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,197.1,197.44,194.5,194.71,194.9,196.2,1071,209611.21,71
2024-01-31,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,194.75,196.46,194.75,196.37,196.4,194.71,2298,450788.75,56
2024-02-01,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,196.54,197.26,194.99,195.86,195.81,196.37,1774,348374.84,80
2024-02-02,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,195.87,198.0,195.87,197.58,197.59,195.86,1091,215394.04,59
2024-02-05,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,196.61,198.57,196.06,196.64,196.9,197.58,2381,470652.31,115
2024-02-06,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,197.23,198.97,197.01,198.41,198.07,196.64,1564,309021.7,71
2024-02-07,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,198.41,199.85,195.33,198.29,198.4,198.41,1428,283757.98,102
2024-02-08,CM,INF200KA1WX6,SBIETFQLTY,SBIAMC - SBIETFQLTY,198.3,202.1,196.64,197.83,197.35,198.29,9982,1974553.55,120
