TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,59.2,59.2,57.46,57.87,57.88,57.46,222856,12905413.96,1220
2024-01-02,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,58.09,58.39,57.16,57.67,57.7,57.87,586227,33931510.95,574
2024-01-03,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,57.57,58.7,56.52,58.34,58.22,57.67,363751,21181018.52,1065
2024-01-04,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,59.55,59.55,58.14,58.87,58.69,58.34,227304,13322403.94,706
2024-01-05,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,59.49,59.49,58.11,58.68,58.89,58.87,252021,14818528.01,895
2024-01-08,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,58.74,59.0,57.06,57.39,57.5,58.68,241334,13912900.17,1713
2024-01-09,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,57.99,57.99,56.91,56.96,57.29,57.39,233659,13427126.75,745
2024-01-10,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,56.96,57.8,56.55,57.17,57.8,56.96,170315,9670383.69,713
2024-01-11,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,57.65,57.65,57.06,57.38,57.48,57.17,198991,11402321.03,471
2024-01-12,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,57.39,59.2,57.28,59.03,59.19,57.38,332997,19540329.41,1189
2024-01-15,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,59.12,60.0,59.03,59.35,59.3,59.03,125548,7458804.48,1045
2024-01-16,CM,INF109KC10S8,PSUBNKIETF,ICICIPRAMC - PSUBANKICI,59.52,60.29,58.92,59.65,59.78,59.35,373532,22344504.41,1001
