TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-02-06,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.0,950.0,950.0,950.0,950.0,939.0,50,47500.0,1
2024-02-19,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.0,950.0,950.0,950.0,950.0,950.0,6,5700.0,2
2024-02-20,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.0,950.0,950.0,950.0,950.0,950.0,10,9500.0,2
2024-03-01,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.0,953.62,950.0,950.78,950.78,950.0,100,95095.8,3
2024-03-06,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.78,950.78,950.78,950.78,950.78,950.78,50,47539.0,1
2024-03-12,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,990.0,990.0,990.0,990.0,990.0,950.78,10,9900.0,2
2024-03-28,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.0,950.0,950.0,950.0,950.0,990.0,30,28500.0,4
2024-04-15,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,945.1,949.1,945.1,949.1,949.1,950.0,130,122895.0,10
2024-04-16,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,945.0,945.0,945.0,945.0,945.0,949.1,4,3780.0,1
2024-04-18,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,950.0,954.9,950.0,954.9,954.9,945.0,20,19049.0,2
2024-04-22,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,954.8,954.8,954.8,954.8,954.8,954.9,10,9548.0,1
2024-04-23,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,954.9,954.9,954.9,954.9,954.9,954.8,15,14323.5,1
2024-04-24,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,954.9,954.9,954.9,954.9,954.9,954.9,11,10503.9,2
2024-04-29,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,931.03,954.9,931.03,954.9,954.9,954.9,26,24801.74,3
2024-05-02,CM,INE148I07NM7,IBULHSGFIN,SEC RE NCD 9.16% SR.V,960.6,960.6,960.6,960.6,960.6,954.9,1,960.6,1
2024-05-09,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,920.0,920.0,920.0,920.0,920.0,960.6,25,23000.0,2
2024-05-10,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,920.0,920.0,920.0,920.0,920.0,920.0,3,2760.0,1
2024-05-16,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,901.0,901.0,900.0,900.0,900.0,920.0,99,89120.0,4
2024-05-17,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,900.0,900.0,900.0,900.0,900.0,900.0,20,18000.0,1
2024-05-23,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,890.0,890.0,890.0,890.0,890.0,900.0,10,8900.0,1
2024-06-26,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,890.0,890.0,890.0,890.0,890.0,890.0,100,89000.0,3
2024-07-23,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,890.0,890.0,890.0,890.0,890.0,890.0,4,3560.0,1
2024-07-25,CM,INE148I07NM7,916IHFL25,SEC RE NCD 9.16% SR.V,850.0,900.0,850.0,850.0,850.0,890.0,200,170672.0,8
2024-08-08,CM,INE148I07NM7,916SCL25,SEC RE NCD 9.16% SR.V,900.0,900.0,900.0,900.0,900.0,850.0,420,378000.0,2
2024-08-09,CM,INE148I07NM7,916SCL25,SEC RE NCD 9.16% SR.V,900.0,900.0,900.0,900.0,900.0,900.0,10,9000.0,1
2024-08-14,CM,INE148I07NM7,916SCL25,SEC RE NCD 9.16% SR.V,850.0,850.01,850.0,850.01,850.01,900.0,675,573751.75,5
2024-09-02,CM,INE148I07NM7,916SCL25,SEC RE NCD 9.16% SR.V,880.0,880.0,880.0,880.0,880.0,850.01,35,30800.0,1
2024-09-17,CM,INE148I07NM7,916SCL25,SEC RE NCD 9.16% SR.V,900.0,900.0,900.0,900.0,900.0,880.0,25,22500.0,3
