TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-03-07,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,79.0,82.95,75.05,82.95,82.95,120.0,338400,27626220.0,270
2024-03-11,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,85.0,87.0,78.8,78.8,78.8,82.95,229200,19062480.0,184
2024-03-12,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,74.9,74.9,74.9,74.9,74.9,78.8,13200,988680.0,10
2024-03-13,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,71.15,71.15,71.15,71.15,71.15,74.9,12000,853800.0,10
2024-03-14,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,67.6,67.6,67.6,67.6,67.6,71.15,16800,1135680.0,14
2024-03-15,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,64.25,64.25,64.25,64.25,64.25,67.6,16800,1079400.0,14
2024-03-18,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,61.05,61.05,61.05,61.05,61.05,64.25,31200,1904760.0,26
2024-03-19,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,58.0,58.0,58.0,58.0,58.0,61.05,39600,2296800.0,33
2024-03-20,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,55.1,55.1,55.1,55.1,55.1,58.0,20400,1124040.0,17
2024-03-21,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,52.35,57.85,52.35,57.85,57.85,55.1,646800,36040860.0,476
2024-03-22,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,56.95,62.0,47.6,56.85,57.0,57.85,739200,41647560.0,566
2024-03-26,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,59.5,59.95,53.0,53.9,53.35,56.85,249600,13789560.0,201
2024-03-27,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,53.9,53.9,48.6,49.0,48.9,53.9,304800,15550440.0,249
2024-03-28,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,50.0,58.8,48.55,50.05,50.05,49.0,570000,30339240.0,444
2024-04-01,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,51.55,55.5,51.55,53.6,53.5,50.05,91200,4870500.0,74
2024-04-02,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,53.75,54.3,52.0,53.05,53.4,53.6,108000,5753160.0,86
2024-04-03,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,53.0,53.75,52.15,52.85,52.15,53.05,73200,3878760.0,56
2024-04-04,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,52.85,53.35,52.15,53.0,53.35,52.85,46800,2473200.0,39
2024-04-05,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,53.0,53.45,52.5,52.85,53.2,53.0,50400,2664300.0,38
2024-04-08,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,52.85,53.6,52.5,53.25,53.15,52.85,52800,2808600.0,44
2024-04-09,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,52.95,53.25,52.35,52.9,53.0,53.25,36000,1901040.0,30
2024-04-10,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,52.1,52.85,52.0,52.05,52.0,52.9,28800,1501920.0,24
2024-04-12,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,51.9,51.9,50.55,50.95,50.95,52.05,34800,1782780.0,29
2024-04-15,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,50.95,50.95,48.9,49.45,49.5,50.95,46800,2316360.0,39
2024-04-16,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.4,49.45,48.3,49.35,49.4,49.45,50400,2481000.0,42
2024-04-18,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.5,49.5,48.5,48.75,48.95,49.35,57600,2807460.0,47
2024-04-19,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,48.5,49.0,48.1,48.9,48.9,48.75,25200,1225440.0,21
2024-04-22,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,47.95,49.9,47.95,49.05,49.4,48.9,31200,1526400.0,26
2024-04-23,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.95,50.0,49.45,49.7,49.9,49.05,26400,1313280.0,22
2024-04-24,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.95,50.0,49.15,49.9,49.95,49.7,26400,1314060.0,19
2024-04-25,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.15,49.85,49.0,49.1,49.05,49.9,19200,946920.0,16
2024-04-26,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,50.0,50.0,49.0,49.1,49.6,49.1,61200,3009240.0,28
2024-04-29,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.25,49.95,49.25,49.5,49.4,49.1,28800,1426920.0,24
2024-04-30,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.9,49.9,49.3,49.4,49.5,49.5,28800,1427580.0,24
2024-05-02,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,49.5,49.5,48.55,48.8,48.65,49.4,55200,2700420.0,45
2024-05-03,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,48.1,48.95,48.1,48.15,48.15,48.8,31200,1509240.0,26
2024-05-06,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,48.2,48.35,47.0,47.45,47.3,48.15,61200,2918100.0,51
2024-05-07,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,46.9,46.9,46.0,46.45,46.5,47.45,55200,2556840.0,43
2024-05-08,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,46.1,46.3,41.0,43.85,43.6,46.45,127200,5496600.0,103
2024-05-09,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.7,44.15,42.4,42.95,42.95,43.85,57600,2493720.0,48
2024-05-10,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,42.5,43.7,41.4,42.35,42.5,42.95,25200,1069800.0,21
2024-05-13,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,42.5,42.5,41.1,41.55,41.4,42.35,34800,1445400.0,29
2024-05-14,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,41.0,41.9,41.0,41.35,41.3,41.55,28800,1194120.0,24
2024-05-15,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,41.4,42.0,41.1,41.65,41.7,41.35,43200,1788540.0,35
2024-05-16,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,41.5,45.8,41.5,42.9,42.1,41.65,58800,2541060.0,48
2024-05-17,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.5,44.0,43.5,43.9,44.0,42.9,16800,735600.0,14
2024-05-21,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,44.7,45.85,43.35,45.25,45.25,44.8,27600,1240440.0,23
2024-05-22,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.7,46.5,43.7,45.1,45.1,45.25,18000,813780.0,15
2024-05-23,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,45.0,45.5,44.5,45.1,45.1,45.1,12000,537900.0,10
2024-05-24,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,45.1,45.1,44.0,44.1,44.0,45.1,14400,639300.0,12
2024-05-27,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.2,44.0,43.15,43.55,43.55,44.1,25200,1095780.0,20
2024-05-28,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.05,44.0,42.85,43.0,43.0,43.55,19200,834180.0,16
2024-05-29,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,42.65,43.65,42.5,42.8,42.8,43.0,32400,1383480.0,26
2024-05-30,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.25,43.65,42.7,42.75,42.7,42.8,13200,571620.0,11
2024-05-31,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,44.8,44.8,42.3,43.3,42.75,42.75,22800,987720.0,18
2024-06-03,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,43.7,43.7,41.65,41.85,41.95,43.3,33600,1416780.0,27
2024-06-04,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,41.6,41.6,36.0,39.0,38.85,41.85,55200,2139900.0,46
2024-06-05,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,39.0,42.9,38.0,42.65,42.0,39.0,50400,2048760.0,40
2024-06-06,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,42.65,43.35,41.75,41.95,41.9,42.65,20400,860820.0,17
2024-06-07,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,41.7,42.0,40.5,40.8,40.5,41.95,81600,3356220.0,68
2024-06-10,CM,INE0SGC01015,MVKAGRO,M.V.K. AGRO FOOD PROD LTD,41.5,41.5,40.5,40.7,40.95,40.8,32400,1329120.0,27
