TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,198.15,239.8,190.0,239.65,239.8,199.85,888600,182167740.0,632
2024-01-02,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,254.0,270.0,237.55,253.05,251.5,239.65,245400,61766460.0,350
2024-01-03,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,263.9,300.0,250.0,284.7,294.0,253.05,338400,94090020.0,381
2024-01-04,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,296.0,325.0,290.6,314.95,317.0,284.7,261000,81050550.0,371
2024-01-05,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,321.95,322.95,301.0,315.1,317.0,314.95,49800,15569040.0,81
2024-01-08,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,327.0,342.0,313.6,332.5,329.95,315.1,107400,35476110.0,158
2024-01-09,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,344.0,348.95,331.1,339.7,340.0,332.5,49800,16956930.0,78
2024-01-10,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,340.0,373.65,331.0,371.65,373.65,339.7,144000,51684420.0,192
2024-01-11,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,397.0,397.0,350.0,374.1,384.0,371.65,111600,42001500.0,169
2024-01-12,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,393.0,394.0,366.0,367.35,369.95,374.1,29400,11031630.0,46
2024-01-15,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,377.95,377.95,361.1,370.5,370.0,367.35,16200,5951220.0,27
2024-01-16,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,376.9,376.9,360.0,363.3,367.9,370.5,40200,14796510.0,64
2024-01-17,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,363.4,375.0,360.0,363.75,364.3,363.3,40800,14975340.0,55
2024-01-18,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,370.0,375.0,355.05,366.7,368.0,363.75,17400,6409920.0,25
2024-01-19,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,369.05,403.35,369.05,391.9,391.0,366.7,117000,46187730.0,137
2024-01-23,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,392.0,398.8,366.05,381.9,381.9,387.95,22200,8541750.0,33
2024-01-24,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,381.05,386.5,375.0,384.95,384.95,381.9,57600,22197930.0,8
2024-01-25,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,362.05,382.95,362.05,375.2,372.0,384.95,7200,2692470.0,12
2024-01-29,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,375.05,375.05,362.25,365.75,370.0,375.2,13800,5072580.0,23
2024-01-30,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,365.75,365.75,330.75,339.65,355.0,365.75,28800,9923970.0,48
2024-01-31,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,355.0,366.9,347.0,353.85,347.0,339.65,12600,4501620.0,19
2024-02-01,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,353.85,353.85,344.0,352.95,353.0,353.85,3600,1256880.0,6
2024-02-02,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,330.3,345.0,323.1,342.95,343.9,352.95,40800,13414170.0,26
2024-02-05,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,354.0,367.0,343.0,343.0,343.0,342.95,9600,3416340.0,16
2024-02-06,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,343.0,376.0,343.0,369.2,365.0,343.0,25200,9172620.0,41
2024-02-07,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,375.0,385.0,357.55,361.05,361.1,369.2,14400,5291220.0,24
2024-02-08,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,360.0,360.0,340.0,343.15,350.0,361.05,16800,5918700.0,18
2024-02-09,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,345.0,355.95,319.05,354.0,354.0,343.15,10800,3651480.0,18
2024-02-12,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,348.95,349.0,318.6,322.2,318.6,354.0,18000,5907090.0,29
2024-02-13,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,310.0,312.0,290.0,309.8,310.95,322.2,47400,14246250.0,67
2024-02-14,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,309.0,309.0,279.0,290.15,284.1,309.8,24000,7127610.0,39
2024-02-15,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,298.95,303.3,281.0,292.75,294.0,290.15,89400,25413540.0,19
2024-02-16,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,291.0,291.0,291.0,291.0,291.0,292.75,1200,349200.0,2
2024-02-19,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,276.45,320.1,276.45,320.1,320.1,291.0,28800,8912400.0,44
2024-02-20,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,339.0,351.0,318.05,327.0,327.0,320.1,4200,1397430.0,7
2024-02-21,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,319.05,319.05,313.5,315.0,315.0,327.0,3000,949320.0,5
2024-02-22,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,313.95,313.95,305.0,305.0,305.0,315.0,1800,555870.0,3
2024-02-23,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,300.6,310.0,300.6,310.0,310.0,305.0,1800,552300.0,3
2024-02-26,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,318.0,318.0,310.0,310.0,310.0,310.0,1800,562800.0,3
2024-02-27,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,316.45,316.45,310.0,311.35,310.0,310.0,3000,938820.0,5
2024-02-28,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,311.35,311.35,293.0,299.25,299.25,311.35,16200,4850310.0,6
2024-02-29,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,300.0,300.0,295.1,295.1,295.1,299.25,1200,357060.0,2
2024-03-01,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,295.0,295.0,295.0,295.0,295.0,295.1,3600,1062000.0,2
2024-03-04,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,295.0,295.0,272.3,283.3,286.55,295.0,12600,3553560.0,21
2024-03-05,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,280.0,286.9,275.85,276.4,277.0,283.3,5400,1508910.0,9
2024-03-06,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,276.2,276.2,265.45,274.9,274.95,276.4,6600,1796850.0,11
2024-03-07,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,280.0,302.0,280.0,293.9,293.9,274.9,8400,2465880.0,13
2024-03-11,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,285.05,287.0,264.55,270.55,279.95,293.9,12000,3310590.0,20
2024-03-12,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,270.55,270.55,243.5,260.0,260.0,270.55,19800,4912500.0,31
2024-03-13,CM,INE00ER01015,ONDOOR,ON DOOR CONCEPTS LIMITED,267.0,284.9,234.0,234.0,234.0,260.0,97200,26743200.0,33
