TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2321.99,2334.0,2318.01,2321.83,2318.01,2323.39,348,808347.02,64
2024-01-02,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2322.01,2324.0,2308.0,2317.98,2316.0,2321.83,244,564895.2,49
2024-01-03,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2318.3,2318.3,2300.0,2300.51,2302.0,2317.98,1624,3737378.49,49
2024-01-04,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2308.01,2325.0,2308.01,2314.8,2314.75,2300.51,2402,5560300.17,41
2024-01-05,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2316.0,2334.0,2314.01,2320.0,2320.0,2314.8,299,694431.19,62
2024-01-08,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2323.99,2323.99,2298.0,2299.52,2299.5,2320.0,2751,6328121.27,82
2024-01-09,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2306.0,2330.0,2302.01,2303.49,2302.01,2299.52,736,1701050.82,74
2024-01-10,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2303.5,2312.01,2297.99,2311.41,2312.0,2303.49,1319,3047739.29,48
2024-01-11,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2316.0,2320.01,2310.0,2314.86,2314.01,2311.41,159,368179.65,39
2024-01-12,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2312.01,2354.0,2312.0,2335.14,2338.0,2314.86,4197,9799750.68,75
2024-01-15,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2344.01,2370.0,2344.01,2362.03,2362.0,2335.14,264,623503.72,60
2024-01-16,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2358.3,2363.99,2355.5,2355.5,2355.5,2362.03,214,504573.7,24
2024-01-17,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2312.0,2338.07,2302.0,2309.74,2310.0,2355.5,7007,16246022.04,135
2024-01-18,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2295.99,2302.62,2280.0,2299.75,2300.0,2309.74,2996,6887289.55,81
2024-01-19,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2310.0,2318.26,2304.0,2313.9,2314.0,2299.75,421,973718.68,42
2024-01-23,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2320.01,2320.01,2262.0,2266.28,2276.0,2307.89,2497,5694980.81,141
2024-01-24,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2274.99,2295.99,2262.01,2295.99,2295.99,2266.28,235,534860.3,60
2024-01-25,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2280.39,2288.01,2272.01,2283.03,2285.0,2295.99,623,1421016.47,47
2024-01-29,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2300.01,2328.0,2300.01,2325.96,2326.0,2283.03,528,1224491.13,78
2024-01-30,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2326.01,2328.0,2296.0,2296.18,2298.0,2325.96,3115,7159256.39,54
2024-01-31,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2296.19,2324.0,2296.19,2321.05,2321.0,2296.18,1933,4485698.43,37
2024-02-01,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2322.01,2332.0,2318.0,2318.15,2318.0,2321.05,170,395379.51,49
2024-02-02,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2343.99,2364.0,2329.99,2331.7,2339.0,2318.15,4510,10521510.07,108
2024-02-05,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2331.7,2348.0,2324.0,2329.77,2330.0,2331.7,246,576307.84,62
2024-02-06,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2328.3,2346.01,2328.3,2344.87,2346.0,2329.77,117,273702.75,40
2024-02-07,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2346.0,2354.01,2339.99,2346.49,2346.5,2344.87,298,699199.59,39
2024-02-08,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2350.0,2350.01,2318.0,2322.97,2323.0,2346.49,2429,5644862.01,51
2024-02-09,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2321.99,2331.5,2317.99,2331.39,2331.5,2322.97,339,788971.43,38
2024-02-12,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2332.0,2334.0,2308.01,2317.14,2319.56,2331.39,2020,4681159.8,79
2024-02-13,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2323.5,2332.0,2314.0,2324.0,2324.0,2317.14,2227,5172506.51,67
2024-02-14,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2310.0,2338.0,2304.0,2336.33,2336.0,2324.0,125,289980.96,30
2024-02-15,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2340.0,2348.0,2338.0,2344.01,2343.0,2336.33,2312,5419121.0,28
2024-02-16,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2346.0,2384.01,2346.0,2358.96,2359.0,2344.01,388,915056.01,44
2024-02-19,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2360.0,2373.22,2358.0,2370.48,2367.0,2358.96,351,831028.89,63
2024-02-20,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2370.48,2376.0,2360.0,2374.25,2376.0,2370.48,361,855814.69,51
2024-02-21,CM,INF082J01028,QNIFTY,QUANTUM NIFTY 50 ETF,2374.2,2380.0,2348.99,2350.87,2349.0,2374.25,23108,54325979.8,67
