TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,97.0,98.99,96.89,98.73,98.5,96.69,1619529,159207691.61,10391
2024-01-02,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,98.99,100.3,98.53,98.93,98.97,98.73,2104396,208728971.76,13608
2024-01-03,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,99.6,100.0,99.05,99.49,99.5,98.93,1558099,155282563.42,19205
2024-01-04,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,99.99,100.05,99.6,99.7,99.65,99.49,1093494,109128906.49,9144
2024-01-05,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,100.0,100.0,99.2,99.42,99.5,99.7,1452271,144579813.98,12799
2024-01-08,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,99.42,100.0,99.0,99.64,99.6,99.42,1608266,159974209.6,9292
2024-01-09,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,99.87,100.29,99.51,99.98,100.0,99.64,1666615,166586303.49,9009
2024-01-10,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,100.2,100.22,99.5,99.89,99.96,99.98,747134,74615362.29,8152
2024-01-11,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,99.98,101.8,99.89,100.97,100.95,99.89,2761964,278608341.07,14021
2024-01-12,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,101.39,104.0,101.3,102.54,102.48,100.97,2685621,275602463.25,18596
2024-01-15,CM,INE0GGX23010,PGINVIT,POWERGRID INFRA. INVITS,103.5,103.85,102.5,102.95,103.0,102.54,838783,86377816.23,4551
