TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,65.75,69.75,65.1,65.95,65.95,66.05,5894,387788.75,57
2024-01-02,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,65.45,66.95,65.0,65.3,65.3,65.95,3408,223488.2,72
2024-01-03,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,65.35,66.5,63.85,66.4,66.5,65.3,35153,2310833.15,873
2024-01-04,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,69.9,69.9,65.55,67.4,68.0,66.4,9318,625900.65,153
2024-01-05,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,67.4,68.0,66.05,66.2,66.15,67.4,3939,261879.65,121
2024-01-08,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,66.15,79.4,66.05,79.4,79.4,66.2,196469,14778079.7,2683
2024-01-09,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,84.3,86.7,76.65,77.8,79.05,79.4,108307,9002687.65,1033
2024-01-10,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,79.9,93.35,79.0,91.7,90.0,77.8,292626,26209436.15,3000
2024-01-11,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,92.0,93.25,85.0,87.3,87.25,91.7,56321,5104682.95,679
2024-01-12,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,87.3,102.4,87.3,96.7,96.95,87.3,121149,11895202.9,1533
2024-01-15,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,99.0,102.75,91.95,92.95,93.0,96.7,37048,3617825.85,972
2024-01-16,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,95.0,95.0,88.9,89.25,90.0,92.95,8921,817196.15,341
2024-01-17,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,86.25,102.8,86.0,96.4,96.25,89.25,191640,18860102.85,2535
2024-01-18,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,98.95,109.0,94.95,106.85,108.0,96.4,208148,21808867.95,2500
2024-01-19,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,107.85,116.0,102.05,113.1,113.0,106.85,131587,14733937.2,1394
2024-01-23,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,110.75,110.75,91.1,94.0,96.9,110.75,33755,3321814.9,640
2024-01-24,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,95.9,98.85,91.4,95.6,93.5,94.0,27181,2563715.7,413
2024-01-25,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,98.0,100.5,93.05,98.9,99.8,95.6,24626,2418054.7,253
2024-01-29,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,98.9,100.9,94.25,96.6,96.9,98.9,13459,1302778.15,226
2024-01-30,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,96.6,96.6,92.95,94.85,95.7,96.6,43962,4159214.25,439
2024-01-31,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,94.5,96.0,92.0,93.8,96.0,94.85,33674,3159607.2,426
2024-02-01,CM,IN9898S01019,AURUMPP,AURUM PRO RS.1.25 PPD UP,93.85,94.85,93.8,94.05,94.8,93.8,9528,899672.1,66
