TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,74.0,74.38,73.49,73.67,73.5,73.56,77021,5682481.97,504
2024-01-02,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,74.19,74.6,73.68,74.19,74.4,73.67,66780,4948472.91,418
2024-01-03,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,73.99,74.0,72.82,72.88,72.85,74.19,100569,7356661.17,730
2024-01-04,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,72.49,72.68,71.5,71.86,71.85,72.88,157896,11360719.36,1388
2024-01-05,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,72.39,72.47,71.7,71.8,72.25,71.86,104122,7493101.57,788
2024-01-08,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,72.19,72.19,71.17,71.26,71.37,71.8,123145,8793237.98,728
2024-01-09,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,72.0,72.9,71.31,72.0,72.0,71.26,97879,7052360.8,386
2024-01-10,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,72.0,72.0,71.26,71.68,71.65,72.0,55994,4005285.87,503
2024-01-11,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.99,71.99,70.71,71.5,71.5,71.68,51290,3665561.33,522
2024-01-12,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.44,71.78,71.23,71.49,71.49,71.5,88909,6346936.96,946
2024-01-15,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.61,72.39,71.61,72.12,72.08,71.49,63515,4582064.77,365
2024-01-16,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,72.12,72.47,71.51,71.89,71.98,72.12,98017,7045482.38,394
2024-01-17,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.9,71.98,70.96,71.22,71.25,71.89,133544,9509236.04,644
2024-01-18,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.22,71.45,70.86,71.04,70.91,71.22,99612,7074849.44,430
2024-01-19,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.05,71.38,71.01,71.19,71.3,71.04,31332,2230166.34,327
2024-01-23,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,71.16,71.16,70.02,70.44,70.4,71.21,94000,6631335.58,610
2024-01-24,CM,INF789F1AYK6,SILVERETF,UTIAMC - SILVERETF,70.99,70.99,70.02,70.54,70.93,70.44,106720,7524946.0,471
