TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,576.0,589.0,575.2,578.4,579.95,582.85,160629,93093329.8,7396
2024-01-02,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,584.0,584.45,565.0,572.65,574.45,578.4,125753,72198646.55,9406
2024-01-03,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,570.0,580.95,568.0,572.9,573.0,572.65,97917,56120801.5,8098
2024-01-04,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,578.65,584.85,569.0,572.4,571.0,572.9,89450,51547804.05,6502
2024-01-05,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,578.15,578.4,561.4,571.8,574.0,572.4,81785,46498033.65,6756
2024-01-08,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,585.0,585.0,560.05,562.55,562.0,571.8,92380,52520793.6,6178
2024-01-09,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,572.95,578.9,564.55,572.3,573.9,562.55,117355,67257843.35,17531
2024-01-10,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,574.95,583.3,565.05,568.45,574.75,572.3,155515,88592645.5,9053
2024-01-11,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,571.25,599.0,570.5,590.5,593.2,568.45,196436,115667860.75,12706
2024-01-12,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,595.8,599.5,572.25,581.7,583.6,590.5,122412,72218677.55,8294
2024-01-15,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,592.95,595.5,575.05,578.8,577.1,581.7,185827,109018835.45,11153
2024-01-16,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,581.7,589.6,561.9,571.45,574.0,578.8,139139,80184559.4,10937
2024-01-17,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,571.5,579.0,565.8,570.85,573.8,571.45,89671,51455213.05,6019
2024-01-18,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,565.15,576.8,562.2,569.75,567.0,570.85,81761,46598269.9,7397
2024-01-19,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,571.1,585.0,568.3,576.45,580.0,569.75,139435,80048867.65,10132
2024-01-23,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,577.55,589.85,563.65,573.75,584.45,573.65,217735,124888786.35,11249
2024-01-24,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,587.0,614.8,565.55,589.8,587.5,573.75,515972,307533166.55,20784
2024-01-25,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,590.0,595.85,579.6,582.1,584.0,589.8,102260,59986205.05,7381
2024-01-29,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,595.0,595.0,580.05,582.65,583.0,582.1,103335,60587397.3,7641
2024-01-30,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,580.25,590.0,577.1,584.35,584.6,582.65,82920,48400655.1,6383
2024-01-31,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,587.3,616.65,578.65,596.55,595.0,584.35,265450,160008749.95,19132
2024-02-01,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,604.0,628.7,588.7,609.95,609.0,596.55,331838,203461291.55,19275
2024-02-02,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,614.5,635.4,606.2,613.15,619.0,609.95,298463,185506633.1,22955
2024-02-05,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,615.0,625.0,602.25,610.55,610.5,613.15,109183,67423234.25,8620
2024-02-06,CM,INE0N2P01017,RISHABH,RISHABH INSTRUMENTS LTD,611.05,617.7,600.25,602.6,603.95,610.55,66200,40201232.8,5744
