TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-02,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,92.0,92.0,92.0,92.0,92.0,93.0,1200,110400.0,1
2024-01-03,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,91.0,94.0,91.0,94.0,94.0,92.0,2400,222000.0,2
2024-01-04,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,92.0,95.85,91.55,94.05,94.05,94.0,9600,893520.0,8
2024-01-05,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,92.0,96.95,89.75,92.6,92.6,94.05,9600,888060.0,8
2024-01-08,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,90.6,90.9,90.5,90.9,90.9,92.6,44400,4018800.0,3
2024-01-09,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,91.0,91.5,91.0,91.5,91.5,90.9,8400,767520.0,3
2024-01-10,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,93.9,96.05,91.0,94.95,96.05,91.5,12000,1124760.0,10
2024-01-11,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,99.65,99.65,99.65,99.65,99.65,94.95,10800,1076220.0,9
2024-01-12,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,104.6,104.6,99.05,104.6,104.6,99.65,45600,4692720.0,32
2024-01-15,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,108.0,109.6,105.65,107.05,107.05,104.6,16800,1816620.0,13
2024-01-16,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,111.55,111.55,101.7,101.9,101.7,107.05,20400,2133120.0,16
2024-01-17,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,100.1,104.0,99.0,104.0,104.0,101.9,7200,722400.0,6
2024-01-18,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,102.0,102.0,98.8,98.8,98.8,104.0,3600,360960.0,3
2024-01-19,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,99.0,100.0,99.0,100.0,100.0,98.8,3600,358800.0,3
2024-01-23,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,98.0,98.0,94.6,94.6,94.6,99.0,2400,231120.0,2
2024-01-24,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,90.5,93.65,90.0,93.65,93.65,94.6,6000,545400.0,5
2024-01-25,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,93.65,94.0,93.65,94.0,94.0,93.65,3600,337980.0,3
2024-01-29,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,91.0,92.95,91.0,92.95,92.95,94.0,4800,439200.0,4
2024-01-30,CM,INE0I3H01019,VELS,VELS FILM INTERNATIONAL L,90.25,91.0,90.0,90.0,90.0,92.95,8400,759600.0,7
