TradDt,Sgmt,ISIN,TckrSymb,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd
2024-01-01,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,272.0,274.95,265.15,267.05,266.0,268.7,28977,7838009.4,1939
2024-01-02,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,266.0,267.45,262.8,264.65,265.0,267.05,19796,5238410.8,1018
2024-01-03,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,268.6,268.6,262.0,263.15,262.0,264.65,15932,4210508.8,775
2024-01-04,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,267.0,269.9,259.1,260.9,261.65,263.15,68436,18013688.65,1284
2024-01-05,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,265.1,277.55,263.8,266.55,267.8,260.9,74136,19972997.75,2724
2024-01-08,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,268.0,285.5,266.0,276.8,274.0,266.55,243493,68107988.5,12927
2024-01-09,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,279.35,295.0,279.35,285.45,287.9,276.8,381041,109854365.1,19826
2024-01-10,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,285.45,302.0,275.6,279.2,280.0,285.45,220917,63263658.8,13830
2024-01-11,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,279.95,298.9,273.05,288.85,289.5,279.2,403459,117184788.6,11199
2024-01-12,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,294.95,309.45,287.4,295.4,294.4,288.85,455226,136247485.8,17990
2024-01-15,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,297.0,308.0,289.55,292.85,291.0,295.4,193648,57432276.0,6421
2024-01-16,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,294.0,294.0,278.0,282.1,282.0,292.85,89999,25598964.6,6740
2024-01-17,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,278.1,281.7,273.15,275.65,276.75,282.1,43949,12154842.15,3586
2024-01-18,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,274.05,280.0,262.8,277.55,279.5,275.65,58859,15945131.6,5872
2024-01-19,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,278.0,284.05,275.0,276.4,275.5,277.55,56367,15697517.1,4187
2024-01-23,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,266.05,273.0,257.6,260.75,261.0,270.45,74045,19565433.5,3714
2024-01-24,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,261.0,262.7,251.0,254.45,257.0,260.75,53358,13707008.65,3842
2024-01-25,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,255.0,265.05,246.6,249.5,249.9,254.45,79601,20201327.3,4858
2024-01-29,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,249.9,251.7,240.6,242.6,242.0,249.5,143754,35125856.35,7558
2024-01-30,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,245.0,245.0,234.5,236.05,236.0,242.6,72851,17479190.3,3684
2024-01-31,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,233.1,262.0,233.1,248.35,249.85,236.05,301543,75228576.05,14045
2024-02-01,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,251.6,255.1,246.6,250.8,251.95,248.35,144881,36229373.75,7241
2024-02-02,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,253.3,262.8,249.1,251.25,251.9,250.8,159905,40888402.65,7263
2024-02-05,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,255.05,273.9,252.25,255.75,255.0,251.25,205501,54203188.2,10136
2024-02-06,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,255.05,273.4,254.4,266.75,267.15,255.75,166273,44085557.95,8511
2024-02-07,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,268.1,272.05,246.05,249.85,252.0,266.75,128150,32969825.95,6482
2024-02-08,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,254.0,268.0,249.05,250.25,251.35,249.85,254652,64563319.15,6580
2024-02-09,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,252.85,253.1,241.25,245.5,246.05,250.25,77552,19162611.65,4241
2024-02-12,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,246.0,248.2,237.85,240.45,240.05,245.5,52679,12733657.5,4117
2024-02-13,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,240.0,245.0,235.4,240.5,239.25,240.45,44910,10789141.8,3602
2024-02-14,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,241.7,243.95,235.4,239.5,238.1,240.5,24290,5838072.0,1547
2024-02-15,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,241.5,244.95,236.8,238.65,240.0,239.5,49813,11976189.05,2863
2024-02-16,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,238.0,259.5,238.0,245.35,247.5,238.65,101566,25187442.75,6234
2024-02-19,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,249.7,254.75,243.9,247.95,246.4,245.35,64530,15949853.6,2877
2024-02-20,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,249.95,267.7,246.1,252.75,252.45,247.95,280883,72349230.85,10513
2024-02-21,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,254.7,265.0,247.0,252.65,252.65,252.75,66006,16931270.85,4017
2024-02-22,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,252.65,257.85,248.05,249.8,248.05,252.65,76524,19261674.05,4280
2024-02-23,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,251.05,259.5,248.35,250.8,250.0,249.8,150161,38101547.95,7155
2024-02-26,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,251.45,255.4,248.0,248.85,250.0,250.8,51405,12901631.9,2562
2024-02-27,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,248.0,255.0,244.75,252.85,251.0,248.85,78951,19844643.45,3723
2024-02-28,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,255.65,262.25,247.05,248.55,248.5,252.85,192430,49138521.3,6096
2024-02-29,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,247.25,248.8,241.25,243.25,244.0,248.55,31340,7696848.85,1480
2024-03-01,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,244.5,253.6,244.5,249.15,250.05,243.25,33837,8452444.75,2709
2024-03-04,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,252.0,255.95,246.2,248.3,248.0,251.15,42573,10659248.7,1335
2024-03-05,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,249.45,254.0,242.6,246.25,247.0,248.3,62745,15591775.8,1987
2024-03-06,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,248.7,248.7,229.0,239.05,237.05,246.25,72693,17245286.8,2938
2024-03-07,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,237.8,248.0,235.4,242.7,243.0,239.05,44156,10694054.7,2676
2024-03-11,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,244.0,244.0,228.35,230.65,232.55,242.7,54223,12674156.9,2406
2024-03-12,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,234.1,234.1,210.3,215.85,216.05,230.65,86329,18814011.45,5397
2024-03-13,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,214.0,216.4,189.15,193.15,193.25,215.85,114917,23170608.0,8719
2024-03-14,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,191.2,231.7,190.05,224.05,224.0,193.15,232610,49638420.9,6646
2024-03-15,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,224.05,238.35,213.6,222.6,217.7,224.05,116173,26180021.75,4780
2024-03-18,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,222.9,232.4,218.3,229.1,230.0,222.6,29062,6585982.55,3333
2024-03-19,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,229.95,230.7,223.15,226.85,229.95,229.1,19852,4495406.85,1091
2024-03-20,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,228.05,230.0,220.15,225.25,226.0,226.85,39945,9045594.15,2674
2024-03-21,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,226.05,230.8,221.05,223.25,226.0,225.25,38105,8592207.45,1455
2024-03-22,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,224.4,225.75,213.55,217.85,217.0,223.25,27295,6039647.5,1191
2024-03-26,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,217.95,224.75,209.15,214.05,214.9,217.85,57658,12621388.65,1493
2024-03-27,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,217.0,232.9,217.0,221.1,221.9,214.05,209326,47009720.2,3710
2024-03-28,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,223.0,225.85,215.1,218.2,217.0,221.1,65916,14482058.85,1346
2024-04-01,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,219.0,244.9,217.6,236.45,234.05,218.2,90128,21102824.55,4682
2024-04-02,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,237.0,245.55,229.45,243.25,242.0,236.45,71821,17267951.2,3863
2024-04-03,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,239.6,250.0,239.6,247.85,249.0,243.25,87727,21802481.35,2224
2024-04-04,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,248.0,252.45,229.25,233.45,235.0,247.85,82917,19510587.5,3023
2024-04-05,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,235.5,242.0,232.9,237.3,238.1,233.45,36337,8653759.1,2848
2024-04-08,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,238.0,244.5,237.0,238.85,240.7,237.3,28107,6754665.2,1154
2024-04-09,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,239.85,241.2,235.8,238.05,237.6,238.85,8238,1963336.55,585
2024-04-10,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,239.0,248.0,236.2,240.7,240.0,238.05,21467,5175636.45,1030
2024-04-12,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,240.0,253.9,240.0,243.25,243.0,240.7,106195,26345399.2,2885
2024-04-15,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,242.45,291.9,230.5,256.85,256.0,243.25,909946,247707842.1,18554
2024-04-16,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,257.6,270.0,252.55,257.2,256.8,256.85,270842,70364931.95,7203
2024-04-18,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,261.05,261.1,250.55,252.3,252.0,257.2,74888,19205026.05,4188
2024-04-19,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,252.3,274.9,239.55,261.1,259.0,252.3,628912,166512283.9,35621
2024-04-22,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,264.95,279.95,261.0,264.35,262.2,261.1,229834,61553837.1,9316
2024-04-23,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,264.4,273.0,259.05,265.35,266.0,264.35,148874,39430756.65,5874
2024-04-24,CM,INE01EG01016,RITCO,RITCO LOGISTICS LIMITED,266.0,286.0,265.75,271.5,271.3,265.35,356128,98057989.95,9822
